dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-07-04 18:00:00+00:00,2,188.59,0.06,1.46,90.84,0.75,5.08,5.89,0.13
2024-07-04 19:00:00+00:00,2,190.26,0.05,1.37,84.4,0.57,4.38,4.79,0.1
2024-07-04 20:00:00+00:00,2,198.6,0.05,1.36,80.11,0.4,3.7,3.92,0.08
2024-07-04 21:00:00+00:00,2,208.62,0.04,1.48,76.53,0.26,2.95,3.07,0.08
2024-07-04 22:00:00+00:00,2,216.96,0.06,2.61,70.1,0.2,2.64,2.74,0.14
2024-07-04 23:00:00+00:00,2,220.3,0.04,3.81,60.8,0.19,2.78,2.89,0.2
2024-07-05 00:00:00+00:00,1,220.3,0.01,4.24,52.93,0.21,3.39,3.54,0.2
2024-07-05 01:00:00+00:00,1,216.96,0.0,5.06,48.64,0.31,5.12,5.4,0.16
2024-07-05 02:00:00+00:00,1,216.96,0.0,5.83,40.41,0.36,7.34,7.79,0.11
2024-07-05 03:00:00+00:00,1,213.62,0.0,5.83,29.33,0.29,8.46,8.99,0.08
2024-07-05 04:00:00+00:00,1,203.61,0.0,5.36,19.67,0.2,8.56,9.05,0.07
2024-07-05 05:00:00+00:00,1,191.93,0.01,4.67,13.41,0.15,8.4,8.87,0.07
2024-07-05 06:00:00+00:00,1,180.24,0.01,3.94,9.48,0.13,8.2,8.65,0.07
2024-07-05 07:00:00+00:00,1,166.89,0.02,3.13,6.97,0.1,7.74,8.13,0.08
2024-07-05 08:00:00+00:00,1,153.54,0.04,2.59,5.05,0.08,7.52,7.84,0.09
2024-07-05 09:00:00+00:00,1,143.53,0.08,2.46,3.62,0.08,7.64,7.95,0.11
2024-07-05 10:00:00+00:00,1,138.52,0.21,2.78,2.41,0.08,7.71,8.03,0.13
2024-07-05 11:00:00+00:00,1,145.2,0.89,3.9,2.32,0.09,7.76,8.15,0.14
2024-07-05 12:00:00+00:00,1,161.89,1.75,6.08,8.14,0.13,8.09,8.56,0.16
2024-07-05 13:00:00+00:00,1,191.93,0.54,4.5,44.35,0.32,8.57,9.15,0.13
2024-07-05 14:00:00+00:00,2,205.28,0.34,3.0,68.66,0.34,8.18,8.73,0.17
2024-07-05 15:00:00+00:00,2,211.95,0.23,2.01,86.55,0.34,7.86,8.4,0.19
2024-07-05 16:00:00+00:00,2,203.61,0.09,0.94,90.12,0.14,3.28,3.51,0.12
2024-07-05 17:00:00+00:00,2,195.26,0.06,0.89,89.41,0.08,1.93,2.08,0.11
2024-07-05 18:00:00+00:00,2,193.6,0.08,0.99,90.12,0.09,1.7,1.85,0.12
2024-07-05 19:00:00+00:00,2,195.26,0.08,1.15,94.41,0.18,1.78,1.97,0.13
2024-07-05 20:00:00+00:00,3,201.94,0.07,1.52,103.0,0.41,2.36,2.63,0.16
2024-07-05 21:00:00+00:00,3,210.29,0.08,2.01,113.01,0.66,3.14,3.48,0.21
2024-07-05 22:00:00+00:00,3,220.3,0.08,3.0,117.3,0.89,4.12,4.58,0.28
2024-07-05 23:00:00+00:00,3,233.65,0.04,4.11,113.01,1.01,4.68,5.23,0.34
2024-07-06 00:00:00+00:00,3,250.34,0.01,5.57,100.14,1.03,4.84,5.44,0.27
2024-07-06 01:00:00+00:00,2,260.35,0.0,6.77,84.4,0.95,6.26,6.88,0.12
2024-07-06 02:00:00+00:00,2,267.03,0.0,7.03,67.95,0.82,7.46,8.05,0.07
2024-07-06 03:00:00+00:00,1,270.37,0.0,6.77,53.64,0.73,8.0,8.54,0.07
2024-07-06 04:00:00+00:00,1,273.7,0.0,6.25,41.84,0.68,7.84,8.3,0.06
2024-07-06 05:00:00+00:00,1,270.37,0.0,5.74,32.54,0.59,7.19,7.6,0.04
2024-07-06 06:00:00+00:00,1,247.0,0.0,5.65,26.82,0.55,6.29,6.76,0.03
2024-07-06 07:00:00+00:00,1,216.96,0.0,5.74,27.89,0.56,5.82,6.47,0.03
2024-07-06 08:00:00+00:00,1,201.94,0.0,5.1,29.33,0.59,7.02,7.96,0.03
2024-07-06 09:00:00+00:00,1,195.26,0.0,4.58,29.33,0.6,7.82,9.17,0.03
2024-07-06 10:00:00+00:00,1,188.59,0.0,4.28,26.46,0.57,7.44,8.88,0.03
2024-07-06 11:00:00+00:00,1,183.58,0.03,4.58,21.64,0.54,6.3,7.54,0.05
2024-07-06 12:00:00+00:00,1,185.25,0.24,5.65,18.6,0.56,5.86,7.07,0.07
2024-07-06 13:00:00+00:00,1,190.26,0.32,6.85,18.42,0.66,6.38,7.75,0.09
2024-07-06 14:00:00+00:00,1,195.26,0.46,6.85,22.35,0.69,7.21,8.87,0.08
2024-07-06 15:00:00+00:00,1,198.6,0.45,6.25,28.97,0.66,7.59,9.5,0.08
2024-07-06 16:00:00+00:00,1,196.93,0.3,5.1,39.34,0.63,7.03,9.1,0.06
2024-07-06 17:00:00+00:00,1,196.93,0.18,4.54,45.78,0.57,6.34,8.26,0.06
2024-07-06 18:00:00+00:00,1,195.26,0.11,3.9,50.78,0.48,5.47,6.86,0.07
2024-07-06 19:00:00+00:00,1,191.93,0.1,2.68,57.22,0.34,3.91,4.64,0.07
2024-07-06 20:00:00+00:00,2,198.6,0.12,2.03,67.23,0.24,2.87,3.27,0.07
2024-07-06 21:00:00+00:00,2,211.95,0.12,1.86,76.53,0.23,2.82,3.14,0.07
2024-07-06 22:00:00+00:00,2,230.31,0.13,2.01,80.82,0.25,3.38,3.69,0.09
2024-07-06 23:00:00+00:00,2,240.33,0.12,2.25,76.53,0.27,4.17,4.51,0.1
2024-07-07 00:00:00+00:00,2,247.0,0.05,2.55,67.95,0.3,4.97,5.38,0.08
2024-07-07 01:00:00+00:00,1,250.34,0.0,3.3,54.36,0.33,5.89,6.37,0.08
2024-07-07 02:00:00+00:00,1,250.34,0.0,3.86,41.13,0.32,6.69,7.18,0.08
2024-07-07 03:00:00+00:00,1,247.0,0.0,4.07,31.47,0.26,6.92,7.37,0.1
2024-07-07 04:00:00+00:00,1,243.66,0.0,4.11,22.71,0.2,6.73,7.11,0.13
2024-07-07 05:00:00+00:00,1,233.65,0.01,3.81,15.02,0.17,6.47,6.78,0.16
2024-07-07 06:00:00+00:00,1,220.3,0.01,3.26,10.19,0.15,6.07,6.29,0.2
2024-07-07 07:00:00+00:00,1,210.29,0.03,2.55,7.15,0.13,5.54,5.68,0.22
2024-07-07 08:00:00+00:00,1,200.27,0.05,1.91,5.05,0.1,5.23,5.31,0.17
2024-07-07 09:00:00+00:00,1,190.26,0.09,1.63,4.07,0.08,5.21,5.27,0.13
2024-07-07 10:00:00+00:00,1,185.25,0.14,1.71,3.84,0.07,5.27,5.32,0.11
2024-07-07 11:00:00+00:00,1,188.59,0.5,2.29,5.05,0.08,5.34,5.4,0.11
2024-07-07 12:00:00+00:00,1,201.94,1.12,3.13,12.87,0.09,5.52,5.6,0.13
2024-07-07 13:00:00+00:00,1,223.64,0.57,2.87,46.49,0.16,5.65,5.76,0.11
2024-07-07 14:00:00+00:00,2,226.97,0.32,1.91,69.38,0.23,6.08,6.2,0.13
2024-07-07 15:00:00+00:00,2,223.64,0.19,1.18,84.4,0.29,6.58,6.71,0.16
2024-07-07 16:00:00+00:00,2,198.6,0.08,0.52,95.84,0.32,4.8,4.9,0.13
2024-07-07 17:00:00+00:00,2,190.26,0.08,0.49,97.27,0.33,4.16,4.25,0.13
2024-07-07 18:00:00+00:00,2,188.59,0.08,0.53,98.71,0.34,4.24,4.34,0.14
2024-07-07 19:00:00+00:00,3,186.92,0.09,0.62,103.0,0.35,4.51,4.61,0.15
2024-07-07 20:00:00+00:00,3,185.25,0.1,0.76,110.15,0.38,4.87,4.97,0.16
2024-07-07 21:00:00+00:00,3,183.58,0.11,0.94,113.01,0.39,4.77,4.87,0.17
2024-07-07 22:00:00+00:00,3,185.25,0.19,1.8,105.86,0.35,4.52,4.61,0.22
2024-07-07 23:00:00+00:00,2,185.25,0.18,2.55,91.55,0.3,4.46,4.54,0.28
2024-07-08 00:00:00+00:00,2,183.58,0.06,2.78,76.53,0.25,4.6,4.69,0.3
2024-07-08 01:00:00+00:00,2,180.24,0.0,3.21,60.08,0.21,5.07,5.17,0.31
2024-07-08 02:00:00+00:00,1,176.91,0.0,3.64,42.56,0.15,5.62,5.73,0.25
2024-07-08 03:00:00+00:00,1,173.57,0.0,3.9,29.68,0.11,6.14,6.25,0.17
2024-07-08 04:00:00+00:00,1,168.56,0.01,3.9,21.46,0.08,6.26,6.37,0.12
2024-07-08 05:00:00+00:00,1,161.89,0.01,3.47,16.81,0.08,6.08,6.19,0.1
2024-07-08 06:00:00+00:00,1,155.21,0.02,2.83,13.77,0.07,5.69,5.79,0.08
2024-07-08 07:00:00+00:00,1,148.53,0.02,2.27,11.98,0.06,5.18,5.27,0.07
2024-07-08 08:00:00+00:00,1,145.2,0.03,1.91,10.64,0.06,4.73,4.82,0.06
2024-07-08 09:00:00+00:00,1,141.86,0.05,1.84,9.3,0.05,4.44,4.53,0.06
2024-07-08 10:00:00+00:00,1,140.19,0.11,2.1,8.05,0.05,4.2,4.29,0.07
2024-07-08 11:00:00+00:00,1,148.53,0.8,2.83,8.85,0.07,3.99,4.1,0.11
2024-07-08 12:00:00+00:00,1,166.89,2.07,4.03,17.17,0.09,4.01,4.13,0.19
2024-07-08 13:00:00+00:00,1,188.59,1.06,4.28,51.5,0.13,4.22,4.34,0.23
2024-07-08 14:00:00+00:00,2,201.94,0.52,3.04,77.96,0.15,4.54,4.66,0.27
2024-07-08 15:00:00+00:00,2,208.62,0.25,1.76,92.98,0.16,4.64,4.76,0.27
2024-07-08 16:00:00+00:00,2,205.28,0.09,0.62,97.27,0.16,3.69,3.76,0.13
2024-07-08 17:00:00+00:00,3,200.27,0.08,0.56,100.14,0.18,3.7,3.77,0.12
2024-07-08 18:00:00+00:00,3,196.93,0.09,0.59,100.14,0.19,3.74,3.81,0.13
2024-07-08 19:00:00+00:00,3,193.6,0.1,0.7,103.0,0.2,3.81,3.89,0.13
2024-07-08 20:00:00+00:00,3,193.6,0.12,0.97,108.72,0.21,4.18,4.28,0.15
2024-07-08 21:00:00+00:00,3,195.26,0.16,1.46,115.87,0.28,4.48,4.6,0.17
2024-07-08 22:00:00+00:00,3,200.27,0.2,2.46,114.44,0.34,4.5,4.6,0.22
2024-07-08 23:00:00+00:00,3,201.94,0.13,3.26,103.0,0.35,4.57,4.66,0.27
2024-07-09 00:00:00+00:00,2,203.61,0.02,3.38,89.41,0.32,4.81,4.9,0.29
2024-07-09 01:00:00+00:00,2,205.28,0.0,3.98,72.24,0.26,5.24,5.34,0.33
2024-07-09 02:00:00+00:00,1,203.61,0.0,4.76,52.93,0.18,5.65,5.78,0.31
2024-07-09 03:00:00+00:00,1,200.27,0.0,5.23,37.91,0.13,5.93,6.08,0.21
2024-07-09 04:00:00+00:00,1,193.6,0.0,5.18,27.89,0.1,5.96,6.15,0.15
2024-07-09 05:00:00+00:00,1,183.58,0.0,4.54,21.28,0.09,5.85,6.05,0.11
2024-07-09 06:00:00+00:00,1,173.57,0.01,3.86,16.81,0.09,5.74,5.97,0.08
2024-07-09 07:00:00+00:00,1,163.56,0.01,3.17,13.95,0.08,5.54,5.76,0.07
2024-07-09 08:00:00+00:00,1,155.21,0.01,2.63,11.98,0.08,5.2,5.41,0.07
2024-07-09 09:00:00+00:00,1,153.54,0.01,2.51,13.95,0.13,6.57,6.86,0.06
2024-07-09 10:00:00+00:00,2,165.22,0.01,2.87,18.78,0.19,10.25,10.73,0.06
2024-07-09 11:00:00+00:00,2,190.26,0.09,4.41,23.6,0.23,14.45,15.16,0.07
2024-07-09 12:00:00+00:00,2,223.64,0.4,5.91,34.69,0.3,18.19,19.14,0.1
2024-07-09 13:00:00+00:00,2,243.66,0.27,4.41,60.8,0.6,19.91,20.99,0.04
2024-07-09 14:00:00+00:00,2,253.68,0.19,3.68,70.1,0.68,19.06,20.04,0.06
2024-07-09 15:00:00+00:00,2,260.35,0.11,2.87,78.68,0.74,17.36,18.21,0.03
2024-07-09 16:00:00+00:00,2,253.68,0.05,1.48,97.27,0.74,10.43,10.91,0.0
2024-07-09 17:00:00+00:00,3,240.33,0.04,1.18,101.57,0.61,5.99,6.28,0.07
2024-07-09 18:00:00+00:00,3,233.65,0.04,1.16,100.14,0.51,3.67,3.88,0.24
2024-07-09 19:00:00+00:00,2,230.31,0.05,1.3,97.27,0.41,2.31,2.47,0.33
2024-07-09 20:00:00+00:00,2,230.31,0.05,1.5,92.98,0.39,1.79,1.9,0.28
2024-07-09 21:00:00+00:00,2,233.65,0.03,1.74,86.55,0.35,1.63,1.7,0.19
2024-07-09 22:00:00+00:00,2,236.99,0.02,2.18,80.11,0.28,1.46,1.52,0.15
2024-07-09 23:00:00+00:00,2,236.99,0.01,2.57,71.53,0.26,1.5,1.57,0.15
2024-07-10 00:00:00+00:00,2,236.99,0.0,2.74,63.66,0.25,1.44,1.53,0.13
2024-07-10 01:00:00+00:00,1,240.33,0.0,3.47,55.07,0.29,1.43,1.55,0.11
2024-07-10 02:00:00+00:00,1,243.66,0.0,4.46,47.92,0.37,2.04,2.22,0.11
2024-07-10 03:00:00+00:00,1,247.0,0.0,5.1,42.92,0.42,3.36,3.6,0.1
2024-07-10 04:00:00+00:00,1,250.34,0.0,5.57,34.69,0.38,4.86,5.17,0.08
2024-07-10 05:00:00+00:00,1,247.0,0.0,5.44,25.03,0.29,5.99,6.34,0.06
2024-07-10 06:00:00+00:00,1,236.99,0.0,4.8,17.34,0.21,6.51,6.86,0.06
2024-07-10 07:00:00+00:00,1,220.3,0.01,3.86,11.62,0.15,6.14,6.4,0.06
2024-07-10 08:00:00+00:00,1,210.29,0.02,3.3,8.76,0.13,6.0,6.2,0.06
2024-07-10 09:00:00+00:00,1,208.62,0.03,3.26,7.33,0.14,6.59,6.78,0.07
2024-07-10 10:00:00+00:00,1,216.96,0.06,3.81,6.88,0.18,7.54,7.78,0.08
2024-07-10 11:00:00+00:00,1,230.31,0.3,5.36,6.44,0.23,8.33,8.71,0.09
2024-07-10 12:00:00+00:00,1,257.02,0.96,7.28,8.85,0.32,8.95,9.58,0.12
2024-07-10 13:00:00+00:00,1,277.04,0.42,9.17,14.84,0.53,9.87,10.92,0.11
2024-07-10 14:00:00+00:00,2,287.06,0.28,10.37,19.13,0.84,10.53,11.9,0.11
2024-07-10 15:00:00+00:00,2,293.73,0.36,12.0,26.46,1.25,10.35,11.88,0.11
2024-07-10 16:00:00+00:00,2,277.04,0.42,7.63,60.08,1.33,6.57,7.56,0.06
2024-07-10 17:00:00+00:00,2,263.69,0.41,5.23,91.55,1.55,6.6,7.64,0.19
2024-07-10 18:00:00+00:00,3,243.66,0.26,2.91,115.87,1.39,5.47,6.37,0.42
2024-07-10 19:00:00+00:00,3,223.64,0.17,1.65,111.58,0.8,2.78,3.41,0.26
2024-07-10 20:00:00+00:00,2,226.97,0.13,1.24,98.71,0.55,2.08,2.8,0.11
2024-07-10 21:00:00+00:00,2,223.64,0.13,1.41,95.84,0.61,2.62,3.95,0.08
2024-07-10 22:00:00+00:00,2,216.96,0.12,1.78,91.55,0.65,3.05,5.23,0.08
2024-07-10 23:00:00+00:00,2,211.95,0.08,2.25,86.55,0.67,3.55,6.92,0.08
2024-07-11 00:00:00+00:00,2,191.93,0.02,2.72,82.97,0.67,3.25,7.18,0.07
2024-07-11 01:00:00+00:00,2,168.56,0.0,3.26,80.82,0.74,2.9,7.96,0.05
2024-07-11 02:00:00+00:00,2,161.89,0.0,3.6,77.25,0.8,2.88,9.21,0.04
2024-07-11 03:00:00+00:00,2,160.22,0.0,3.6,72.96,0.78,2.88,9.93,0.03
2024-07-11 04:00:00+00:00,2,160.22,0.0,3.34,70.1,0.75,2.82,10.24,0.03
2024-07-11 05:00:00+00:00,2,161.89,0.0,2.96,66.52,0.74,2.88,10.84,0.02
2024-07-11 06:00:00+00:00,2,163.56,0.0,2.61,63.66,0.72,2.99,11.47,0.02
2024-07-11 07:00:00+00:00,2,165.22,0.0,2.31,61.51,0.64,2.75,10.02,0.02
2024-07-11 08:00:00+00:00,2,163.56,0.0,2.12,60.08,0.51,2.27,6.41,0.02
2024-07-11 09:00:00+00:00,1,163.56,0.0,2.14,59.37,0.44,1.69,3.45,0.02
2024-07-11 10:00:00+00:00,1,163.56,0.0,2.29,56.51,0.39,1.07,1.68,0.02
2024-07-11 11:00:00+00:00,1,165.22,0.01,2.74,52.93,0.31,0.61,0.85,0.03
2024-07-11 12:00:00+00:00,1,170.23,0.05,3.64,47.92,0.28,0.51,0.7,0.04
2024-07-11 13:00:00+00:00,1,175.24,0.26,4.11,47.21,0.29,0.6,0.85,0.05
2024-07-11 14:00:00+00:00,1,180.24,0.39,3.47,57.22,0.36,0.83,1.18,0.06
2024-07-11 15:00:00+00:00,2,188.59,0.27,2.18,80.82,0.48,1.58,2.1,0.06
2024-07-11 16:00:00+00:00,3,206.95,0.14,1.35,101.57,0.65,2.8,3.33,0.03
2024-07-11 17:00:00+00:00,3,216.96,0.11,1.23,105.86,0.76,3.12,3.48,0.02
2024-07-11 18:00:00+00:00,3,223.64,0.1,1.09,101.57,0.74,2.3,2.47,0.03
2024-07-11 19:00:00+00:00,3,230.31,0.09,1.05,100.14,0.68,2.0,2.09,0.04
2024-07-11 20:00:00+00:00,3,233.65,0.1,1.18,103.0,0.63,2.45,2.55,0.06
2024-07-11 21:00:00+00:00,3,233.65,0.12,1.37,104.43,0.53,2.57,2.66,0.08
2024-07-11 22:00:00+00:00,3,230.31,0.13,1.63,103.0,0.42,2.37,2.45,0.11
2024-07-11 23:00:00+00:00,2,230.31,0.11,1.86,95.84,0.31,2.02,2.08,0.13
2024-07-12 00:00:00+00:00,2,230.31,0.04,2.16,85.83,0.28,1.69,1.75,0.14
2024-07-12 01:00:00+00:00,2,230.31,0.0,3.17,70.1,0.28,1.6,1.66,0.19
2024-07-12 02:00:00+00:00,1,230.31,0.0,4.2,52.93,0.23,1.67,1.74,0.23
2024-07-12 03:00:00+00:00,1,226.97,0.0,4.88,39.7,0.19,1.77,1.87,0.19
2024-07-12 04:00:00+00:00,1,220.3,0.0,5.18,28.61,0.15,1.83,1.95,0.13
2024-07-12 05:00:00+00:00,1,208.62,0.01,4.76,19.13,0.11,1.86,2.0,0.09
2024-07-12 06:00:00+00:00,1,196.93,0.02,4.07,12.7,0.09,1.9,2.05,0.08
2024-07-12 07:00:00+00:00,1,183.58,0.04,3.43,8.67,0.08,1.92,2.08,0.08
2024-07-12 08:00:00+00:00,1,173.57,0.06,2.91,6.26,0.08,1.92,2.08,0.09
2024-07-12 09:00:00+00:00,1,163.56,0.13,2.66,4.2,0.08,1.93,2.07,0.1
2024-07-12 10:00:00+00:00,1,156.88,0.32,2.74,2.5,0.08,1.89,2.01,0.11
2024-07-12 11:00:00+00:00,1,160.22,1.61,2.87,3.31,0.09,1.85,1.99,0.13
2024-07-12 12:00:00+00:00,1,175.24,3.1,4.2,11.09,0.12,2.0,2.17,0.19
2024-07-12 13:00:00+00:00,1,203.61,0.68,3.43,47.92,0.33,2.53,2.72,0.16
2024-07-12 14:00:00+00:00,2,211.95,0.28,2.18,67.23,0.32,2.68,2.88,0.17
2024-07-12 15:00:00+00:00,2,211.95,0.17,1.63,74.39,0.27,2.45,2.62,0.16
2024-07-12 16:00:00+00:00,2,210.29,0.1,1.18,70.81,0.21,1.74,1.85,0.11
2024-07-12 17:00:00+00:00,2,210.29,0.09,1.14,70.81,0.28,1.47,1.56,0.09
2024-07-12 18:00:00+00:00,2,210.29,0.08,1.2,72.96,0.42,1.49,1.6,0.09
2024-07-12 19:00:00+00:00,2,210.29,0.08,1.22,75.1,0.48,1.56,1.68,0.1
2024-07-12 20:00:00+00:00,2,213.62,0.08,1.31,80.82,0.53,1.82,1.94,0.11
2024-07-12 21:00:00+00:00,2,223.64,0.09,1.63,91.55,0.7,2.62,2.76,0.11
2024-07-12 22:00:00+00:00,3,240.33,0.09,2.46,107.29,0.98,4.93,5.16,0.15
2024-07-12 23:00:00+00:00,3,263.69,0.06,3.47,124.45,1.25,8.63,9.0,0.19
2024-07-13 00:00:00+00:00,3,270.37,0.01,4.54,124.45,1.33,10.56,11.07,0.2
2024-07-13 01:00:00+00:00,3,257.02,0.0,5.65,101.57,1.15,8.54,8.97,0.16
2024-07-13 02:00:00+00:00,2,233.65,0.0,6.25,74.39,0.92,5.88,6.16,0.11
2024-07-13 03:00:00+00:00,1,223.64,0.0,6.17,59.37,0.74,5.15,5.39,0.07
2024-07-13 04:00:00+00:00,1,216.96,0.0,6.0,48.64,0.59,4.95,5.19,0.05
2024-07-13 05:00:00+00:00,1,213.62,0.0,6.0,39.7,0.49,4.42,4.68,0.04
2024-07-13 06:00:00+00:00,1,210.29,0.0,6.08,33.62,0.43,4.14,4.45,0.03
2024-07-13 07:00:00+00:00,1,211.95,0.0,6.17,30.76,0.38,3.94,4.31,0.02
2024-07-13 08:00:00+00:00,1,216.96,0.0,6.6,27.54,0.35,3.27,3.63,0.02
2024-07-13 09:00:00+00:00,1,220.3,0.0,7.2,23.6,0.35,2.69,3.02,0.02
2024-07-13 10:00:00+00:00,1,226.97,0.0,7.8,19.85,0.35,2.37,2.68,0.03
2024-07-13 11:00:00+00:00,1,236.99,0.17,7.63,18.78,0.31,2.66,2.92,0.04
2024-07-13 12:00:00+00:00,1,253.68,0.54,6.08,26.11,0.24,3.53,3.74,0.05
2024-07-13 13:00:00+00:00,1,267.03,0.35,3.77,43.99,0.17,4.55,4.68,0.05
2024-07-13 14:00:00+00:00,1,263.69,0.16,2.38,55.79,0.13,4.23,4.31,0.06
2024-07-13 15:00:00+00:00,2,253.68,0.08,1.78,60.8,0.1,3.43,3.49,0.06
2024-07-13 16:00:00+00:00,2,230.31,0.06,1.09,67.95,0.06,1.68,1.71,0.05
2024-07-13 17:00:00+00:00,2,213.62,0.07,0.76,76.53,0.05,0.83,0.85,0.05
2024-07-13 18:00:00+00:00,2,208.62,0.08,0.65,83.68,0.05,0.67,0.68,0.06
2024-07-13 19:00:00+00:00,2,208.62,0.09,0.65,90.84,0.07,0.75,0.77,0.07
2024-07-13 20:00:00+00:00,2,210.29,0.1,0.79,97.27,0.16,1.02,1.05,0.09
2024-07-13 21:00:00+00:00,3,211.95,0.1,0.93,100.14,0.24,1.32,1.36,0.11
2024-07-13 22:00:00+00:00,2,213.62,0.15,1.61,98.71,0.27,1.7,1.75,0.16
2024-07-13 23:00:00+00:00,2,216.96,0.14,2.27,91.55,0.26,2.09,2.16,0.23
2024-07-14 00:00:00+00:00,2,213.62,0.05,2.46,80.82,0.21,2.21,2.28,0.26
2024-07-14 01:00:00+00:00,2,211.95,0.0,3.04,64.37,0.16,2.3,2.37,0.3
2024-07-14 02:00:00+00:00,1,208.62,0.0,3.51,50.07,0.12,2.41,2.49,0.29
2024-07-14 03:00:00+00:00,1,205.28,0.0,3.6,42.2,0.09,2.46,2.54,0.19
2024-07-14 04:00:00+00:00,1,198.6,0.0,3.43,36.12,0.08,2.48,2.56,0.13
2024-07-14 05:00:00+00:00,1,191.93,0.0,2.87,31.47,0.08,2.53,2.62,0.1
2024-07-14 06:00:00+00:00,1,183.58,0.0,2.38,26.82,0.08,2.63,2.72,0.09
2024-07-14 07:00:00+00:00,1,176.91,0.0,1.97,23.6,0.08,2.79,2.89,0.08
2024-07-14 08:00:00+00:00,1,171.9,0.0,1.74,20.92,0.08,3.03,3.14,0.07
2024-07-14 09:00:00+00:00,1,166.89,0.01,1.71,19.13,0.09,3.34,3.46,0.07
2024-07-14 10:00:00+00:00,1,163.56,0.01,1.93,17.52,0.09,3.59,3.72,0.07
2024-07-14 11:00:00+00:00,1,166.89,0.22,2.66,17.7,0.11,3.79,3.92,0.09
2024-07-14 12:00:00+00:00,1,178.58,0.79,3.21,25.03,0.13,4.15,4.29,0.14
2024-07-14 13:00:00+00:00,1,188.59,0.51,2.31,47.21,0.18,4.46,4.6,0.2
2024-07-14 14:00:00+00:00,2,191.93,0.29,1.52,62.23,0.19,4.23,4.36,0.25
2024-07-14 15:00:00+00:00,2,191.93,0.17,0.93,68.66,0.17,3.54,3.64,0.25
2024-07-14 16:00:00+00:00,2,190.26,0.08,0.4,69.38,0.11,2.31,2.37,0.2
2024-07-14 17:00:00+00:00,2,188.59,0.07,0.34,70.81,0.09,1.81,1.86,0.16
2024-07-14 18:00:00+00:00,2,190.26,0.07,0.34,71.53,0.08,1.68,1.72,0.14
2024-07-14 19:00:00+00:00,2,193.6,0.07,0.35,71.53,0.08,1.71,1.75,0.14
2024-07-14 20:00:00+00:00,2,195.26,0.07,0.4,73.67,0.09,1.9,1.95,0.15
2024-07-14 21:00:00+00:00,2,195.26,0.08,0.5,80.11,0.1,2.22,2.28,0.18
2024-07-14 22:00:00+00:00,2,196.93,0.23,1.78,79.39,0.12,2.63,2.69,0.27
2024-07-14 23:00:00+00:00,2,198.6,0.26,3.17,71.53,0.13,3.1,3.17,0.35
2024-07-15 00:00:00+00:00,2,193.6,0.09,3.64,60.08,0.12,3.45,3.53,0.37
2024-07-15 01:00:00+00:00,1,188.59,0.0,3.9,48.64,0.12,3.8,3.89,0.38
2024-07-15 02:00:00+00:00,1,183.58,0.0,4.24,38.27,0.11,4.2,4.3,0.4
2024-07-15 03:00:00+00:00,1,178.58,0.0,4.8,28.61,0.1,4.57,4.69,0.34
2024-07-15 04:00:00+00:00,1,173.57,0.0,5.27,20.92,0.1,4.86,5.02,0.23
2024-07-15 05:00:00+00:00,1,166.89,0.0,4.97,16.63,0.11,5.15,5.35,0.14
2024-07-15 06:00:00+00:00,1,161.89,0.0,4.37,15.02,0.11,5.36,5.58,0.09
2024-07-15 07:00:00+00:00,1,160.22,0.0,3.51,15.38,0.11,5.41,5.62,0.07
2024-07-15 08:00:00+00:00,1,156.88,0.0,2.78,15.38,0.12,5.76,5.97,0.06
2024-07-15 09:00:00+00:00,1,163.56,0.0,2.48,16.09,0.17,7.28,7.52,0.06
2024-07-15 10:00:00+00:00,2,178.58,0.0,2.7,18.6,0.23,10.14,10.43,0.06
2024-07-15 11:00:00+00:00,2,205.28,0.02,3.77,24.32,0.3,13.32,13.72,0.07
2024-07-15 12:00:00+00:00,2,233.65,0.11,4.63,39.34,0.39,14.83,15.28,0.11
2024-07-15 13:00:00+00:00,2,233.65,0.11,2.31,72.96,0.44,11.01,11.36,0.09
2024-07-15 14:00:00+00:00,2,220.3,0.09,1.44,88.69,0.34,7.46,7.71,0.1
2024-07-15 15:00:00+00:00,2,213.62,0.1,1.1,98.71,0.28,5.61,5.81,0.11
2024-07-15 16:00:00+00:00,3,203.61,0.01,0.82,107.29,0.15,2.85,2.96,0.14
2024-07-15 17:00:00+00:00,3,200.27,0.01,0.75,107.29,0.1,1.64,1.7,0.16
2024-07-15 18:00:00+00:00,3,201.94,0.01,0.8,104.43,0.09,1.12,1.16,0.16
2024-07-15 19:00:00+00:00,3,203.61,0.01,1.19,101.57,0.2,1.06,1.09,0.19
2024-07-15 20:00:00+00:00,2,206.95,0.01,1.59,95.84,0.29,1.33,1.38,0.22
2024-07-15 21:00:00+00:00,2,213.62,0.01,2.1,90.84,0.35,1.95,2.03,0.21
2024-07-15 22:00:00+00:00,2,220.3,0.01,2.91,85.12,0.46,3.06,3.2,0.16
2024-07-15 23:00:00+00:00,2,223.64,0.0,3.34,77.96,0.54,3.77,3.94,0.14
2024-07-16 00:00:00+00:00,2,220.3,0.0,3.0,72.24,0.47,3.84,4.01,0.11
2024-07-16 01:00:00+00:00,1,213.62,0.0,3.43,57.22,0.31,3.84,3.98,0.09
2024-07-16 02:00:00+00:00,1,208.62,0.0,4.2,38.27,0.2,4.01,4.14,0.1
