dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-31 03:00:00+00:00,1,243.66,0.0,3.73,53.64,0.25,0.5,0.74,0.11
2023-10-31 04:00:00+00:00,2,240.33,0.0,3.43,60.08,0.26,0.5,0.71,0.11
2023-10-31 05:00:00+00:00,2,243.66,0.0,3.17,64.37,0.26,0.5,0.66,0.1
2023-10-31 06:00:00+00:00,2,247.0,0.0,3.08,65.8,0.26,0.5,0.63,0.09
2023-10-31 07:00:00+00:00,2,253.68,0.0,3.43,64.37,0.24,0.5,0.65,0.09
2023-10-31 08:00:00+00:00,2,257.02,0.0,3.94,60.08,0.24,0.5,0.69,0.08
2023-10-31 09:00:00+00:00,1,260.35,0.0,4.24,57.22,0.25,0.51,0.74,0.07
2023-10-31 10:00:00+00:00,1,263.69,0.0,4.67,54.36,0.27,0.61,0.89,0.08
2023-10-31 11:00:00+00:00,1,270.37,0.0,6.0,50.78,0.29,0.81,1.16,0.11
2023-10-31 12:00:00+00:00,1,293.73,0.05,11.31,43.63,0.32,1.49,2.08,0.24
2023-10-31 13:00:00+00:00,1,340.46,2.51,18.51,35.05,0.39,2.46,3.36,0.42
2023-10-31 14:00:00+00:00,1,363.83,6.71,17.99,34.33,0.57,2.95,4.04,0.66
2023-10-31 15:00:00+00:00,1,343.8,6.54,14.05,41.48,1.0,2.68,3.7,0.82
2023-10-31 16:00:00+00:00,2,277.04,2.24,6.25,62.94,1.58,1.19,1.64,0.41
2023-10-31 17:00:00+00:00,2,263.69,1.45,4.76,71.53,1.67,1.04,1.36,0.35
2023-10-31 18:00:00+00:00,2,260.35,1.19,4.5,75.82,1.77,1.18,1.46,0.34
2023-10-31 19:00:00+00:00,2,263.69,1.13,5.27,77.25,1.97,1.43,1.73,0.39
2023-10-31 20:00:00+00:00,2,270.37,1.05,7.54,75.82,2.24,1.75,2.07,0.5
2023-10-31 21:00:00+00:00,2,270.37,0.45,9.51,74.39,2.03,1.79,2.08,0.56
2023-10-31 22:00:00+00:00,1,317.1,0.04,20.22,59.37,1.43,2.38,2.81,1.03
2023-10-31 23:00:00+00:00,2,410.56,0.09,41.81,34.69,1.34,4.19,5.01,2.06
2023-11-01 00:00:00+00:00,2,487.33,0.64,58.95,16.81,1.49,6.59,7.99,3.04
2023-11-01 01:00:00+00:00,2,520.71,1.65,65.8,8.23,1.45,9.11,11.33,3.8
2023-11-01 02:00:00+00:00,2,514.03,1.65,59.63,6.88,1.21,10.06,12.83,3.58
2023-11-01 03:00:00+00:00,2,467.3,0.92,47.3,9.57,0.83,9.15,11.91,2.41
2023-11-01 04:00:00+00:00,1,407.22,0.18,32.9,18.06,0.54,6.48,8.58,1.11
2023-11-01 05:00:00+00:00,1,380.52,0.06,26.05,21.99,0.47,5.19,6.88,0.63
2023-11-01 06:00:00+00:00,1,367.16,0.02,22.62,25.03,0.5,4.64,6.18,0.44
2023-11-01 07:00:00+00:00,1,363.83,0.01,21.08,26.46,0.63,4.57,6.18,0.38
2023-11-01 08:00:00+00:00,1,363.83,0.0,20.91,26.46,0.78,4.7,6.41,0.37
2023-11-01 09:00:00+00:00,1,363.83,0.0,20.91,26.82,0.97,5.08,6.83,0.34
2023-11-01 10:00:00+00:00,1,360.49,0.0,19.54,28.25,1.1,5.17,6.83,0.29
2023-11-01 11:00:00+00:00,1,353.81,0.0,18.16,29.68,1.15,5.0,6.49,0.27
2023-11-01 12:00:00+00:00,1,353.81,0.02,18.34,30.04,1.22,5.23,6.6,0.29
2023-11-01 13:00:00+00:00,1,353.81,0.34,19.19,30.76,1.43,5.27,6.4,0.31
2023-11-01 14:00:00+00:00,1,347.14,1.17,16.96,35.05,1.33,4.08,4.93,0.36
2023-11-01 15:00:00+00:00,1,330.45,1.79,13.19,42.92,1.19,3.02,3.69,0.31
2023-11-01 16:00:00+00:00,1,310.42,1.73,9.85,52.21,1.13,2.35,2.87,0.23
2023-11-01 17:00:00+00:00,2,290.39,1.27,7.97,60.08,1.13,1.81,2.22,0.2
2023-11-01 18:00:00+00:00,2,277.04,0.87,6.77,65.8,1.13,1.4,1.71,0.19
2023-11-01 19:00:00+00:00,2,270.37,0.68,6.17,70.81,0.95,1.16,1.44,0.2
2023-11-01 20:00:00+00:00,2,283.72,1.02,8.83,68.66,0.95,1.57,1.93,0.27
2023-11-01 21:00:00+00:00,2,303.75,0.84,13.37,64.37,0.97,2.04,2.49,0.36
2023-11-01 22:00:00+00:00,1,353.81,0.14,26.05,47.92,0.8,3.06,3.77,0.58
2023-11-01 23:00:00+00:00,2,427.25,0.31,41.47,27.18,0.51,4.64,5.79,0.72
2023-11-02 00:00:00+00:00,2,460.62,0.6,44.55,19.13,0.33,5.87,7.5,0.69
2023-11-02 01:00:00+00:00,2,460.62,0.5,40.1,19.67,0.26,6.54,8.52,0.6
2023-11-02 02:00:00+00:00,1,417.23,0.16,30.85,28.97,0.25,5.79,7.74,0.45
2023-11-02 03:00:00+00:00,1,360.49,0.03,19.88,43.63,0.26,4.12,5.74,0.38
2023-11-02 04:00:00+00:00,1,317.1,0.0,12.0,56.51,0.32,2.51,3.64,0.31
2023-11-02 05:00:00+00:00,2,303.75,0.0,8.83,60.08,0.47,1.82,2.61,0.48
2023-11-02 06:00:00+00:00,2,293.73,0.0,6.43,60.8,0.57,1.58,2.11,0.46
2023-11-02 07:00:00+00:00,2,290.39,0.0,5.48,60.08,0.63,1.71,2.12,0.38
2023-11-02 08:00:00+00:00,1,293.73,0.0,5.91,57.22,0.74,2.12,2.54,0.39
2023-11-02 09:00:00+00:00,1,300.41,0.0,6.77,54.36,0.85,2.55,3.02,0.42
2023-11-02 10:00:00+00:00,1,310.42,0.0,8.14,50.07,0.92,3.07,3.66,0.51
2023-11-02 11:00:00+00:00,1,327.11,0.02,11.48,43.63,0.95,3.82,4.59,0.71
2023-11-02 12:00:00+00:00,1,383.85,0.27,23.31,29.33,0.98,6.01,7.32,1.44
2023-11-02 13:00:00+00:00,1,500.68,8.94,34.96,16.63,1.04,9.45,11.49,2.44
2023-11-02 14:00:00+00:00,2,574.11,22.13,32.22,18.78,0.77,11.35,13.79,1.25
2023-11-02 15:00:00+00:00,2,547.41,22.35,27.42,25.03,0.98,10.71,13.1,1.49
2023-11-02 16:00:00+00:00,2,317.1,3.35,8.74,61.51,1.48,2.3,3.07,0.59
2023-11-02 17:00:00+00:00,2,280.38,1.61,5.18,70.1,1.03,1.03,1.52,0.47
2023-11-02 18:00:00+00:00,2,270.37,1.13,4.46,72.24,0.83,0.8,1.15,0.39
2023-11-02 19:00:00+00:00,2,273.7,1.26,5.91,69.38,0.73,0.93,1.27,0.44
2023-11-02 20:00:00+00:00,2,283.72,1.42,8.48,65.8,0.75,1.2,1.61,0.55
2023-11-02 21:00:00+00:00,2,297.07,0.89,11.48,62.23,0.77,1.41,1.87,0.63
2023-11-02 22:00:00+00:00,1,350.48,0.15,23.99,45.06,0.69,2.51,3.25,1.11
2023-11-02 23:00:00+00:00,2,440.6,0.5,40.44,21.46,0.57,4.64,5.9,1.76
2023-11-03 00:00:00+00:00,2,520.71,2.57,48.67,6.79,0.47,7.4,9.39,1.68
2023-11-03 01:00:00+00:00,2,587.46,8.16,51.41,0.93,0.41,10.64,13.52,1.12
2023-11-03 02:00:00+00:00,2,634.19,14.08,51.41,0.18,0.38,13.54,17.33,0.78
2023-11-03 03:00:00+00:00,2,674.25,18.33,51.41,0.08,0.38,16.01,20.56,0.69
2023-11-03 04:00:00+00:00,2,694.27,20.56,51.41,0.05,0.38,17.25,22.26,0.61
2023-11-03 05:00:00+00:00,2,680.92,18.33,50.72,0.07,0.38,16.6,21.49,0.38
2023-11-03 06:00:00+00:00,2,654.22,13.52,50.72,0.13,0.37,15.56,20.05,0.26
2023-11-03 07:00:00+00:00,2,607.49,8.16,47.98,0.44,0.55,14.07,18.1,0.49
2023-11-03 08:00:00+00:00,2,560.76,4.02,45.93,1.1,0.74,12.91,16.46,0.64
2023-11-03 09:00:00+00:00,2,534.06,1.9,43.87,2.32,0.9,12.42,15.71,0.66
2023-11-03 10:00:00+00:00,2,514.03,1.12,43.18,3.89,1.07,12.22,15.31,0.65
2023-11-03 11:00:00+00:00,2,487.33,0.94,41.47,5.9,1.18,11.78,14.63,0.68
2023-11-03 12:00:00+00:00,2,480.65,1.63,41.47,6.62,0.92,11.96,14.79,0.34
2023-11-03 13:00:00+00:00,2,487.33,8.05,39.07,13.23,1.27,12.93,15.94,0.41
2023-11-03 14:00:00+00:00,2,514.03,16.99,35.99,21.82,1.73,14.34,17.64,0.78
2023-11-03 15:00:00+00:00,2,494.0,17.21,32.56,32.54,3.13,15.48,18.78,0.92
2023-11-03 16:00:00+00:00,2,370.5,7.04,20.56,63.66,5.3,11.64,13.91,0.4
2023-11-03 17:00:00+00:00,2,327.11,4.47,15.59,77.25,5.13,9.06,10.81,0.49
2023-11-03 18:00:00+00:00,2,310.42,3.86,15.25,82.97,5.36,7.59,9.15,0.66
2023-11-03 19:00:00+00:00,2,313.76,3.63,17.82,85.12,6.08,8.12,9.84,0.73
2023-11-03 20:00:00+00:00,2,330.45,3.16,22.62,83.68,6.74,10.38,12.71,0.74
2023-11-03 21:00:00+00:00,2,343.8,1.49,26.73,79.39,6.56,11.2,14.03,0.87
2023-11-03 22:00:00+00:00,2,333.79,0.08,24.33,77.96,5.13,8.37,10.8,1.08
2023-11-03 23:00:00+00:00,2,323.77,0.0,20.91,77.96,3.93,6.27,8.19,1.17
2023-11-04 00:00:00+00:00,2,320.43,0.0,19.54,75.1,3.22,6.12,7.97,1.14
2023-11-04 01:00:00+00:00,2,327.11,0.0,20.39,70.81,2.68,6.34,8.31,1.03
2023-11-04 02:00:00+00:00,2,337.12,0.0,21.25,65.8,2.21,6.56,8.68,0.82
2023-11-04 03:00:00+00:00,2,340.46,0.0,21.42,61.51,1.88,6.81,9.13,0.6
2023-11-04 04:00:00+00:00,1,340.46,0.0,21.08,58.65,1.73,6.98,9.45,0.44
2023-11-04 05:00:00+00:00,1,337.12,0.0,20.39,55.79,1.83,7.18,9.71,0.34
2023-11-04 06:00:00+00:00,1,337.12,0.0,20.56,51.5,2.21,8.46,11.01,0.27
2023-11-04 07:00:00+00:00,2,343.8,0.0,21.59,49.35,2.53,10.38,12.72,0.25
2023-11-04 08:00:00+00:00,2,343.8,0.0,20.91,49.35,2.38,11.01,13.01,0.28
2023-11-04 09:00:00+00:00,2,340.46,0.0,20.05,47.92,2.18,11.17,13.01,0.34
2023-11-04 10:00:00+00:00,2,343.8,0.0,20.05,45.78,1.85,11.26,13.06,0.39
2023-11-04 11:00:00+00:00,2,347.14,0.0,21.42,41.84,1.46,11.54,13.34,0.38
2023-11-04 12:00:00+00:00,2,370.5,0.03,27.08,35.05,1.18,12.47,14.43,0.47
2023-11-04 13:00:00+00:00,2,420.57,1.15,36.33,24.68,1.09,13.86,16.14,0.73
2023-11-04 14:00:00+00:00,2,467.3,5.64,39.41,19.67,1.18,14.8,17.44,1.16
2023-11-04 15:00:00+00:00,2,487.33,9.83,36.67,21.1,1.46,15.19,18.04,1.49
2023-11-04 16:00:00+00:00,2,433.92,7.49,29.47,32.54,2.35,13.53,16.21,1.3
2023-11-04 17:00:00+00:00,2,403.88,5.64,25.36,40.05,2.89,11.73,14.32,1.31
2023-11-04 18:00:00+00:00,2,390.53,4.58,23.99,44.7,3.37,10.89,13.42,1.31
2023-11-04 19:00:00+00:00,2,383.85,4.14,23.31,48.64,3.73,11.1,13.61,1.25
2023-11-04 20:00:00+00:00,2,393.87,3.63,26.05,45.78,3.76,12.02,14.61,1.31
2023-11-04 21:00:00+00:00,2,407.22,1.84,29.82,42.56,3.61,13.06,15.71,1.33
2023-11-04 22:00:00+00:00,2,453.95,0.31,41.13,26.82,2.56,14.95,17.64,1.5
2023-11-04 23:00:00+00:00,2,547.41,2.63,53.47,6.44,1.46,18.05,21.0,1.47
2023-11-05 00:00:00+00:00,2,620.84,10.39,53.47,0.31,0.85,21.55,25.13,1.04
2023-11-05 01:00:00+00:00,2,654.22,17.43,47.98,0.03,0.55,24.38,28.7,0.74
2023-11-05 02:00:00+00:00,3,660.9,21.9,42.5,0.01,0.41,26.11,31.0,0.59
2023-11-05 03:00:00+00:00,3,627.52,22.8,35.99,0.01,0.33,25.91,31.09,0.58
2023-11-05 04:00:00+00:00,2,574.11,20.79,29.47,0.01,0.31,23.91,28.85,0.55
2023-11-05 05:00:00+00:00,2,520.71,18.1,25.36,0.01,0.33,21.63,25.93,0.41
2023-11-05 06:00:00+00:00,2,480.65,15.42,22.96,0.02,0.36,20.13,23.87,0.32
2023-11-05 07:00:00+00:00,2,433.92,11.85,20.91,0.07,0.36,18.74,21.46,0.25
2023-11-05 08:00:00+00:00,2,400.54,8.61,19.36,0.18,0.32,17.69,19.65,0.19
2023-11-05 09:00:00+00:00,2,373.84,6.09,18.16,0.4,0.28,17.12,18.43,0.15
2023-11-05 10:00:00+00:00,2,357.15,4.36,17.82,0.66,0.26,17.08,18.03,0.14
2023-11-05 11:00:00+00:00,2,353.81,3.86,17.65,0.8,0.27,17.41,18.35,0.15
2023-11-05 12:00:00+00:00,2,377.18,6.71,18.68,0.45,0.34,18.91,20.19,0.26
2023-11-05 13:00:00+00:00,2,440.6,15.65,19.19,0.8,0.47,21.09,22.98,0.58
2023-11-05 14:00:00+00:00,2,514.03,27.94,17.82,3.04,0.78,23.03,25.68,1.54
2023-11-05 15:00:00+00:00,2,554.08,34.42,17.82,5.99,1.13,24.09,27.35,2.5
2023-11-05 16:00:00+00:00,2,534.06,29.06,21.08,11.35,1.31,23.75,27.13,2.56
2023-11-05 17:00:00+00:00,2,440.6,12.85,22.28,25.75,1.15,18.2,20.59,1.61
2023-11-05 18:00:00+00:00,2,337.12,3.05,14.05,53.64,0.89,11.17,12.28,0.71
2023-11-05 19:00:00+00:00,2,283.72,0.57,5.57,77.25,0.8,6.6,7.03,0.26
2023-11-05 20:00:00+00:00,2,293.73,0.71,7.2,71.53,0.69,5.99,6.46,0.36
2023-11-05 21:00:00+00:00,2,307.08,0.51,10.11,64.37,0.61,5.75,6.29,0.47
2023-11-05 22:00:00+00:00,1,320.43,0.04,12.85,58.65,0.54,5.42,6.0,0.58
2023-11-05 23:00:00+00:00,1,317.1,0.0,12.34,59.37,0.46,4.82,5.36,0.59
2023-11-06 00:00:00+00:00,2,297.07,0.0,9.6,65.09,0.4,4.03,4.54,0.51
2023-11-06 01:00:00+00:00,2,273.7,0.0,7.03,72.96,0.39,2.97,3.46,0.43
2023-11-06 02:00:00+00:00,2,263.69,0.0,5.91,75.1,0.36,2.49,3.01,0.4
2023-11-06 03:00:00+00:00,2,263.69,0.0,5.18,72.96,0.35,2.44,2.98,0.35
2023-11-06 04:00:00+00:00,2,270.37,0.0,5.48,65.8,0.42,2.77,3.24,0.28
2023-11-06 05:00:00+00:00,1,283.72,0.0,6.0,59.37,0.48,3.01,3.4,0.19
2023-11-06 06:00:00+00:00,1,287.06,0.0,6.17,56.51,0.53,2.82,3.2,0.16
2023-11-06 07:00:00+00:00,1,283.72,0.0,6.08,56.51,0.5,2.47,2.9,0.15
2023-11-06 08:00:00+00:00,1,287.06,0.0,6.34,54.36,0.44,2.34,2.85,0.13
2023-11-06 09:00:00+00:00,1,287.06,0.0,6.6,51.5,0.42,2.33,2.89,0.11
2023-11-06 10:00:00+00:00,1,290.39,0.0,7.03,48.64,0.41,2.35,2.96,0.11
2023-11-06 11:00:00+00:00,1,300.41,0.01,8.48,43.99,0.4,2.54,3.24,0.13
2023-11-06 12:00:00+00:00,1,327.11,0.06,14.05,35.41,0.41,3.39,4.39,0.25
2023-11-06 13:00:00+00:00,1,370.5,2.46,20.56,25.75,0.44,4.54,5.91,0.4
2023-11-06 14:00:00+00:00,1,397.21,7.6,19.71,24.32,0.57,5.14,6.81,0.7
2023-11-06 15:00:00+00:00,1,390.53,8.72,16.96,28.97,0.95,4.92,6.62,1.03
2023-11-06 16:00:00+00:00,1,300.41,2.96,9.94,56.51,2.29,2.52,3.44,0.69
2023-11-06 17:00:00+00:00,2,283.72,2.35,9.34,64.37,2.56,2.15,2.89,0.68
2023-11-06 18:00:00+00:00,2,283.72,2.07,10.11,67.23,2.68,2.16,2.83,0.7
2023-11-06 19:00:00+00:00,2,303.75,1.87,15.42,60.8,2.62,2.7,3.5,0.91
2023-11-06 20:00:00+00:00,1,347.14,1.87,25.02,47.21,2.5,3.84,4.93,1.28
2023-11-06 21:00:00+00:00,1,390.53,1.02,35.64,33.62,2.44,5.01,6.38,1.6
2023-11-06 22:00:00+00:00,2,433.92,0.4,45.24,21.1,2.35,5.98,7.57,1.63
2023-11-06 23:00:00+00:00,2,433.92,0.29,42.5,20.92,2.0,6.07,7.67,1.17
2023-11-07 00:00:00+00:00,1,390.53,0.07,30.85,30.4,1.61,5.24,6.83,0.7
2023-11-07 01:00:00+00:00,1,340.46,0.01,20.91,38.62,1.36,4.17,5.9,0.41
2023-11-07 02:00:00+00:00,1,327.11,0.01,18.34,39.7,1.07,3.78,5.73,0.31
2023-11-07 03:00:00+00:00,1,327.11,0.01,17.99,38.62,0.91,3.8,5.86,0.3
2023-11-07 04:00:00+00:00,1,327.11,0.01,17.48,37.91,1.15,3.76,5.42,0.25
2023-11-07 05:00:00+00:00,1,320.43,0.0,15.08,41.13,1.16,3.56,4.63,0.17
2023-11-07 06:00:00+00:00,1,310.42,0.0,11.48,47.21,1.18,3.73,4.57,0.13
2023-11-07 07:00:00+00:00,1,300.41,0.0,8.65,55.07,1.33,4.41,5.26,0.11
2023-11-07 08:00:00+00:00,2,293.73,0.0,7.37,61.51,1.45,5.75,6.6,0.1
2023-11-07 09:00:00+00:00,2,287.06,0.0,6.68,67.23,1.52,7.58,8.34,0.08
2023-11-07 10:00:00+00:00,2,283.72,0.0,6.25,70.81,1.76,8.68,9.37,0.07
2023-11-07 11:00:00+00:00,2,283.72,0.0,6.25,72.96,1.65,9.34,9.93,0.06
2023-11-07 12:00:00+00:00,2,293.73,0.0,8.23,70.1,1.53,10.77,11.31,0.1
2023-11-07 13:00:00+00:00,2,313.76,0.1,12.68,63.66,1.48,12.78,13.41,0.17
2023-11-07 14:00:00+00:00,2,327.11,0.86,15.08,59.37,1.62,14.15,14.97,0.19
2023-11-07 15:00:00+00:00,2,323.77,1.77,13.02,62.23,1.7,14.49,15.36,0.15
2023-11-07 16:00:00+00:00,2,303.75,1.36,8.14,71.53,1.55,13.55,14.25,0.11
2023-11-07 17:00:00+00:00,2,283.72,0.78,4.97,75.82,1.37,11.04,11.59,0.13
2023-11-07 18:00:00+00:00,2,267.03,0.53,3.77,77.96,1.12,8.66,9.08,0.15
2023-11-07 19:00:00+00:00,2,263.69,0.45,3.64,77.96,0.87,6.86,7.18,0.18
2023-11-07 20:00:00+00:00,2,263.69,0.43,4.28,74.39,0.72,4.78,5.02,0.22
2023-11-07 21:00:00+00:00,2,263.69,0.25,5.65,67.95,0.6,2.94,3.14,0.25
2023-11-07 22:00:00+00:00,1,270.37,0.02,8.48,53.64,0.59,2.22,2.42,0.27
2023-11-07 23:00:00+00:00,1,273.7,0.0,10.45,42.2,0.59,1.7,1.93,0.28
2023-11-08 00:00:00+00:00,1,277.04,0.0,9.0,46.49,0.61,0.94,1.23,0.29
2023-11-08 01:00:00+00:00,1,273.7,0.0,7.11,55.79,0.56,0.72,1.04,0.29
2023-11-08 02:00:00+00:00,2,267.03,0.0,5.48,60.8,0.44,0.62,0.92,0.26
2023-11-08 03:00:00+00:00,2,267.03,0.0,4.76,62.23,0.34,0.55,0.81,0.22
2023-11-08 04:00:00+00:00,2,270.37,0.0,4.46,60.08,0.31,0.5,0.73,0.19
2023-11-08 05:00:00+00:00,1,270.37,0.0,3.9,57.22,0.28,0.5,0.67,0.13
2023-11-08 06:00:00+00:00,1,260.35,0.0,3.08,55.79,0.25,0.5,0.64,0.1
2023-11-08 07:00:00+00:00,2,247.0,0.0,2.14,60.08,0.22,0.5,0.63,0.09
2023-11-08 08:00:00+00:00,2,240.33,0.0,1.5,66.52,0.21,0.5,0.61,0.09
2023-11-08 09:00:00+00:00,2,236.99,0.0,1.18,70.81,0.21,0.5,0.6,0.09
2023-11-08 10:00:00+00:00,2,236.99,0.0,1.14,71.53,0.23,0.5,0.6,0.1
2023-11-08 11:00:00+00:00,2,240.33,0.0,1.46,69.38,0.27,0.5,0.62,0.14
2023-11-08 12:00:00+00:00,2,250.34,0.0,2.74,67.23,0.32,0.5,0.71,0.23
2023-11-08 13:00:00+00:00,2,257.02,0.21,4.37,65.09,0.4,0.5,0.79,0.32
2023-11-08 14:00:00+00:00,2,257.02,0.65,3.81,65.8,0.47,0.5,0.81,0.33
2023-11-08 15:00:00+00:00,2,250.34,0.75,2.74,67.95,0.51,0.5,0.79,0.28
2023-11-08 16:00:00+00:00,2,247.0,0.66,2.1,71.53,0.51,0.5,0.74,0.25
2023-11-08 17:00:00+00:00,2,243.66,0.6,1.95,74.39,0.52,0.5,0.73,0.23
2023-11-08 18:00:00+00:00,2,243.66,0.57,2.01,75.1,0.51,0.5,0.71,0.24
2023-11-08 19:00:00+00:00,2,243.66,0.47,2.72,75.1,0.51,0.5,0.74,0.26
2023-11-08 20:00:00+00:00,2,250.34,0.39,4.07,72.96,0.54,0.5,0.81,0.32
2023-11-08 21:00:00+00:00,2,257.02,0.13,5.83,70.1,0.57,0.59,0.96,0.39
2023-11-08 22:00:00+00:00,2,280.38,0.01,10.97,61.51,0.53,0.95,1.46,0.62
2023-11-08 23:00:00+00:00,1,313.76,0.01,17.31,50.78,0.47,1.55,2.29,0.9
2023-11-09 00:00:00+00:00,1,330.45,0.02,19.36,44.7,0.42,2.12,3.15,1.08
2023-11-09 01:00:00+00:00,1,337.12,0.03,19.54,41.48,0.43,2.67,3.98,1.17
2023-11-09 02:00:00+00:00,1,330.45,0.02,17.65,42.2,0.47,2.77,4.22,1.12
2023-11-09 03:00:00+00:00,1,317.1,0.01,14.57,45.06,0.53,2.42,3.77,0.98
2023-11-09 04:00:00+00:00,1,300.41,0.0,11.65,48.64,0.67,1.73,2.66,0.74
2023-11-09 05:00:00+00:00,1,290.39,0.0,10.45,48.64,0.69,1.31,1.91,0.54
2023-11-09 06:00:00+00:00,1,277.04,0.0,8.57,49.35,0.68,0.97,1.35,0.36
2023-11-09 07:00:00+00:00,1,270.37,0.0,7.03,50.78,0.68,0.81,1.12,0.29
2023-11-09 08:00:00+00:00,1,270.37,0.0,6.85,49.35,0.79,0.85,1.19,0.31
2023-11-09 09:00:00+00:00,1,270.37,0.0,7.45,46.49,0.98,0.98,1.38,0.36
2023-11-09 10:00:00+00:00,1,273.7,0.0,8.23,43.99,1.51,1.11,1.54,0.37
2023-11-09 11:00:00+00:00,1,277.04,0.01,9.17,41.84,2.18,1.24,1.67,0.32
2023-11-09 12:00:00+00:00,1,293.73,0.02,12.68,38.62,2.86,1.7,2.23,0.37
2023-11-09 13:00:00+00:00,1,313.76,0.1,16.96,35.76,2.92,2.12,2.76,0.48
2023-11-09 14:00:00+00:00,1,323.77,0.36,19.71,36.12,2.62,2.38,3.07,0.52
2023-11-09 15:00:00+00:00,1,327.11,0.71,20.22,37.55,2.71,2.58,3.29,0.52
2023-11-09 16:00:00+00:00,1,340.46,1.31,22.62,33.97,2.5,3.16,3.97,0.55
2023-11-09 17:00:00+00:00,1,363.83,2.04,26.39,27.18,2.32,3.74,4.71,0.58
2023-11-09 18:00:00+00:00,1,377.18,2.6,28.79,21.64,2.21,4.15,5.19,0.55
2023-11-09 19:00:00+00:00,1,407.22,5.87,31.19,16.63,1.86,4.95,6.24,0.6
2023-11-09 20:00:00+00:00,1,460.62,12.07,33.93,11.62,1.61,6.43,8.11,0.74
2023-11-09 21:00:00+00:00,1,514.03,17.43,39.07,4.83,1.65,8.05,10.15,0.96
2023-11-09 22:00:00+00:00,2,574.11,24.14,42.5,0.21,1.61,9.46,11.9,1.16
2023-11-09 23:00:00+00:00,2,627.52,32.19,43.18,0.0,1.12,10.93,13.82,1.11
2023-11-10 00:00:00+00:00,2,634.19,31.29,44.55,0.01,0.66,12.14,15.75,0.93
2023-11-10 01:00:00+00:00,2,594.14,23.25,42.84,0.04,0.47,12.89,16.8,0.74
2023-11-10 02:00:00+00:00,2,534.06,15.65,39.76,0.17,0.43,12.72,16.34,0.59
2023-11-10 03:00:00+00:00,2,487.33,9.28,36.33,0.74,0.45,11.52,14.56,0.51
2023-11-10 04:00:00+00:00,1,447.27,4.14,34.27,2.82,0.51,9.59,11.88,0.42
2023-11-10 05:00:00+00:00,1,400.54,0.99,29.47,8.85,0.5,7.06,8.55,0.25
2023-11-10 06:00:00+00:00,1,360.49,0.14,21.93,19.31,0.42,5.02,6.01,0.19
2023-11-10 07:00:00+00:00,1,317.1,0.02,14.39,32.54,0.35,3.45,4.17,0.15
2023-11-10 08:00:00+00:00,1,293.73,0.01,10.11,41.13,0.35,2.64,3.24,0.13
2023-11-10 09:00:00+00:00,1,280.38,0.0,8.4,44.7,0.42,2.37,2.98,0.12
2023-11-10 10:00:00+00:00,1,277.04,0.0,8.14,45.78,0.48,2.35,3.01,0.12
2023-11-10 11:00:00+00:00,1,280.38,0.0,9.17,45.78,0.55,2.55,3.26,0.18
2023-11-10 12:00:00+00:00,1,307.08,0.02,14.22,42.56,0.66,3.35,4.28,0.41
2023-11-10 13:00:00+00:00,1,343.8,0.25,20.73,38.62,0.83,3.93,5.04,0.77
2023-11-10 14:00:00+00:00,1,343.8,0.86,19.71,41.84,1.01,3.5,4.55,1.08
2023-11-10 15:00:00+00:00,1,300.41,0.85,12.34,54.36,1.21,2.27,3.05,0.93
2023-11-10 16:00:00+00:00,2,260.35,0.53,6.34,65.8,1.34,1.27,1.76,0.69
2023-11-10 17:00:00+00:00,2,257.02,0.64,6.25,66.52,1.34,1.18,1.64,0.7
2023-11-10 18:00:00+00:00,2,260.35,0.7,6.85,66.52,1.36,1.21,1.67,0.74
2023-11-10 19:00:00+00:00,2,267.03,0.69,8.4,64.37,1.3,1.4,1.9,0.78
2023-11-10 20:00:00+00:00,2,280.38,0.42,11.14,60.8,1.25,1.72,2.3,0.85
2023-11-10 21:00:00+00:00,1,293.73,0.13,13.71,57.22,1.19,2.12,2.81,0.93
2023-11-10 22:00:00+00:00,1,343.8,0.05,24.33,41.84,0.97,3.29,4.22,1.31
2023-11-10 23:00:00+00:00,1,410.56,0.41,36.67,22.53,0.7,4.86,6.16,1.69
2023-11-11 00:00:00+00:00,1,427.25,0.73,37.01,16.27,0.52,5.94,7.6,1.33
2023-11-11 01:00:00+00:00,1,427.25,0.77,35.3,15.02,0.43,6.95,9.0,0.96
2023-11-11 02:00:00+00:00,1,417.23,0.55,32.22,16.45,0.4,7.35,9.58,0.81
2023-11-11 03:00:00+00:00,1,400.54,0.36,28.79,19.49,0.4,7.16,9.42,0.73
2023-11-11 04:00:00+00:00,1,383.85,0.21,25.7,23.25,0.44,6.4,8.46,0.61
2023-11-11 05:00:00+00:00,1,357.15,0.08,21.76,27.89,0.43,4.96,6.6,0.39
2023-11-11 06:00:00+00:00,1,323.77,0.02,16.79,33.26,0.37,3.8,5.05,0.24
2023-11-11 07:00:00+00:00,1,300.41,0.01,12.68,38.62,0.34,3.09,4.05,0.18
2023-11-11 08:00:00+00:00,1,287.06,0.0,10.28,43.63,0.35,2.7,3.46,0.15
2023-11-11 09:00:00+00:00,1,280.38,0.0,8.83,47.21,0.39,2.48,3.15,0.14
2023-11-11 10:00:00+00:00,1,280.38,0.0,8.23,49.35,0.42,2.27,2.89,0.13
2023-11-11 11:00:00+00:00,1,283.72,0.0,8.57,49.35,0.4,2.14,2.75,0.13
