dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-02-04 13:00:00+00:00,1,333.79,0.04,13.02,48.64,1.51,1.64,2.04,0.43
2022-02-04 14:00:00+00:00,1,327.11,0.17,13.88,51.5,1.67,1.51,1.93,0.52
2022-02-04 15:00:00+00:00,1,327.11,0.47,14.74,49.35,1.88,1.69,2.14,0.63
2022-02-04 16:00:00+00:00,1,323.77,0.83,14.91,49.35,2.06,1.71,2.15,0.63
2022-02-04 17:00:00+00:00,1,313.76,1.01,13.37,52.21,2.09,1.47,1.84,0.55
2022-02-04 18:00:00+00:00,1,303.75,1.02,11.48,56.51,1.91,1.18,1.48,0.45
2022-02-04 19:00:00+00:00,1,300.41,0.81,11.48,57.22,1.83,1.06,1.33,0.42
2022-02-04 20:00:00+00:00,1,300.41,0.43,12.34,56.51,1.86,1.03,1.29,0.41
2022-02-04 21:00:00+00:00,1,303.75,0.15,13.02,55.79,1.86,1.01,1.25,0.4
2022-02-04 22:00:00+00:00,1,307.08,0.03,13.54,54.36,1.82,1.0,1.24,0.41
2022-02-04 23:00:00+00:00,1,313.76,0.02,14.57,52.21,1.79,1.13,1.39,0.45
2022-02-05 00:00:00+00:00,1,317.1,0.02,15.42,50.07,1.77,1.38,1.69,0.5
2022-02-05 01:00:00+00:00,1,317.1,0.02,15.08,49.35,1.68,1.55,1.9,0.51
2022-02-05 02:00:00+00:00,1,317.1,0.02,14.74,48.64,1.67,1.66,2.04,0.51
2022-02-05 03:00:00+00:00,1,317.1,0.03,14.39,47.21,1.68,1.8,2.23,0.54
2022-02-05 04:00:00+00:00,1,313.76,0.02,13.54,47.92,1.85,1.79,2.24,0.55
2022-02-05 05:00:00+00:00,1,307.08,0.02,11.82,49.35,2.06,1.49,1.89,0.48
2022-02-05 06:00:00+00:00,1,300.41,0.01,9.34,51.5,2.0,1.18,1.51,0.39
2022-02-05 07:00:00+00:00,1,293.73,0.01,8.05,52.93,2.06,1.04,1.35,0.36
2022-02-05 08:00:00+00:00,1,290.39,0.01,7.8,52.93,2.35,1.01,1.3,0.34
2022-02-05 09:00:00+00:00,1,283.72,0.01,8.4,52.21,3.1,1.02,1.31,0.34
2022-02-05 10:00:00+00:00,1,287.06,0.01,9.77,51.5,3.64,1.19,1.53,0.42
2022-02-05 11:00:00+00:00,1,300.41,0.02,10.97,48.64,3.25,1.75,2.21,0.83
2022-02-05 12:00:00+00:00,1,323.77,0.04,12.51,43.99,2.71,2.4,3.0,2.28
2022-02-05 13:00:00+00:00,1,333.79,0.33,13.19,43.99,2.47,2.31,2.95,3.17
2022-02-05 14:00:00+00:00,1,333.79,2.01,11.48,50.07,2.5,2.07,2.72,2.5
2022-02-05 15:00:00+00:00,1,330.45,3.55,9.42,53.64,3.04,2.13,2.77,2.03
2022-02-05 16:00:00+00:00,1,323.77,4.14,8.31,56.51,3.55,2.32,2.91,1.73
2022-02-05 17:00:00+00:00,1,320.43,3.91,7.63,59.37,3.55,2.6,3.13,1.42
2022-02-05 18:00:00+00:00,1,320.43,3.44,7.11,61.51,3.19,2.97,3.47,1.19
2022-02-05 19:00:00+00:00,1,317.1,2.79,6.6,64.37,2.68,3.23,3.7,1.01
2022-02-05 20:00:00+00:00,1,313.76,2.18,6.94,65.8,2.44,3.45,3.91,0.93
2022-02-05 21:00:00+00:00,1,313.76,1.31,8.14,66.52,2.24,3.51,3.95,0.93
2022-02-05 22:00:00+00:00,1,310.42,0.28,9.42,67.23,1.86,3.0,3.4,0.89
2022-02-05 23:00:00+00:00,1,307.08,0.0,9.51,69.38,1.51,2.45,2.83,0.86
2022-02-06 00:00:00+00:00,1,303.75,0.0,8.83,72.96,1.25,2.01,2.41,0.84
2022-02-06 01:00:00+00:00,1,303.75,0.0,9.08,73.67,1.28,2.0,2.5,0.93
2022-02-06 02:00:00+00:00,1,307.08,0.0,9.17,75.1,1.39,2.02,2.58,0.97
2022-02-06 03:00:00+00:00,1,310.42,0.0,9.42,74.39,1.49,2.18,2.79,1.04
2022-02-06 04:00:00+00:00,1,310.42,0.0,9.68,74.39,1.64,2.27,2.9,1.08
2022-02-06 05:00:00+00:00,1,307.08,0.0,9.34,75.82,1.82,2.08,2.65,1.03
2022-02-06 06:00:00+00:00,1,303.75,0.0,8.83,77.25,2.09,1.89,2.39,0.96
2022-02-06 07:00:00+00:00,1,307.08,0.0,9.42,75.82,2.59,2.04,2.58,1.03
2022-02-06 08:00:00+00:00,1,310.42,0.0,9.94,73.67,3.01,2.23,2.83,1.11
2022-02-06 09:00:00+00:00,1,310.42,0.0,10.28,72.24,3.28,2.36,2.92,1.17
2022-02-06 10:00:00+00:00,1,317.1,0.01,11.14,70.1,3.52,2.71,3.26,1.28
2022-02-06 11:00:00+00:00,1,330.45,0.01,13.19,66.52,3.93,3.34,4.0,1.46
2022-02-06 12:00:00+00:00,1,357.15,0.03,19.19,59.37,4.41,4.91,5.82,1.9
2022-02-06 13:00:00+00:00,1,397.21,0.75,26.05,51.5,4.71,6.59,7.65,2.44
2022-02-06 14:00:00+00:00,1,427.25,3.86,29.13,47.92,5.07,7.9,9.11,2.85
2022-02-06 15:00:00+00:00,1,447.27,6.48,29.82,46.49,5.54,8.76,10.65,3.07
2022-02-06 16:00:00+00:00,2,507.35,12.52,35.99,41.13,6.68,12.91,15.91,3.89
2022-02-06 17:00:00+00:00,2,607.49,22.35,45.24,33.97,8.58,19.91,24.22,5.19
2022-02-06 18:00:00+00:00,4,674.25,29.5,52.09,30.4,10.13,25.32,30.39,6.02
2022-02-06 19:00:00+00:00,4,747.68,35.32,63.06,24.68,12.4,31.29,36.99,6.9
2022-02-06 20:00:00+00:00,4,720.98,29.5,74.03,18.6,13.23,30.64,35.82,6.14
2022-02-06 21:00:00+00:00,2,560.76,10.73,70.6,19.67,9.89,18.96,22.07,3.64
2022-02-06 22:00:00+00:00,1,373.84,0.38,37.36,46.49,4.35,6.98,8.11,1.27
2022-02-06 23:00:00+00:00,1,347.14,0.01,25.7,56.51,3.64,5.51,6.49,1.03
2022-02-07 00:00:00+00:00,1,343.8,0.01,23.31,59.37,6.2,5.66,6.81,1.04
2022-02-07 01:00:00+00:00,1,413.89,0.06,37.7,44.35,8.46,9.33,11.63,2.03
2022-02-07 02:00:00+00:00,2,507.35,0.25,55.52,26.82,9.06,14.93,18.68,3.32
2022-02-07 03:00:00+00:00,2,574.11,0.64,63.75,18.06,8.58,19.24,23.81,4.24
2022-02-07 04:00:00+00:00,3,627.52,1.41,69.23,10.91,7.27,22.35,26.01,4.81
2022-02-07 05:00:00+00:00,3,634.19,1.47,70.6,7.51,6.14,22.08,24.31,4.62
2022-02-07 06:00:00+00:00,3,627.52,1.56,69.23,6.79,5.84,20.73,22.41,4.24
2022-02-07 07:00:00+00:00,3,620.84,1.61,67.86,6.35,6.02,20.53,22.13,4.05
2022-02-07 08:00:00+00:00,2,607.49,1.3,65.8,7.33,6.5,19.94,21.2,3.86
2022-02-07 09:00:00+00:00,2,594.14,1.02,65.12,8.85,7.27,19.2,20.08,3.7
2022-02-07 10:00:00+00:00,2,600.81,1.36,67.17,8.05,8.11,19.48,20.13,3.77
2022-02-07 11:00:00+00:00,3,654.22,4.92,75.4,2.77,8.82,23.16,23.9,4.43
2022-02-07 12:00:00+00:00,4,814.44,24.81,82.94,0.14,9.66,33.74,35.01,6.71
2022-02-07 13:00:00+00:00,4,1028.06,54.54,90.48,0.09,10.61,44.33,45.56,9.5
2022-02-07 14:00:00+00:00,4,1161.58,76.89,93.22,0.58,11.68,47.49,48.72,11.15
2022-02-07 15:00:00+00:00,4,1201.63,85.83,91.85,1.35,12.16,48.56,51.45,11.4
2022-02-07 16:00:00+00:00,4,1134.87,76.89,87.74,1.54,10.49,44.15,49.18,9.63
2022-02-07 17:00:00+00:00,4,907.9,49.62,78.14,2.79,6.2,31.1,36.25,4.5
2022-02-07 18:00:00+00:00,2,607.49,16.99,61.01,9.12,3.52,14.91,18.67,1.87
2022-02-07 19:00:00+00:00,1,397.21,1.63,35.3,39.34,2.86,5.06,6.98,0.95
2022-02-07 20:00:00+00:00,1,330.45,0.29,21.08,62.23,2.41,2.57,3.66,0.64
2022-02-07 21:00:00+00:00,1,307.08,0.07,15.42,72.24,1.97,1.77,2.56,0.47
2022-02-07 22:00:00+00:00,1,293.73,0.01,13.19,77.96,1.61,1.4,2.0,0.37
2022-02-07 23:00:00+00:00,1,290.39,0.0,12.68,77.96,1.45,1.35,1.89,0.34
2022-02-08 00:00:00+00:00,1,287.06,0.0,11.65,77.25,1.33,1.43,1.96,0.34
2022-02-08 01:00:00+00:00,1,293.73,0.0,11.65,75.82,1.22,1.72,2.31,0.37
2022-02-08 02:00:00+00:00,1,303.75,0.0,13.88,71.53,1.3,2.27,2.98,0.46
2022-02-08 03:00:00+00:00,1,320.43,0.0,17.31,65.8,1.48,3.01,3.93,0.57
2022-02-08 04:00:00+00:00,1,340.46,0.0,22.28,60.08,1.52,3.99,5.19,0.65
2022-02-08 05:00:00+00:00,1,333.79,0.0,22.28,58.65,1.52,3.81,4.79,0.51
2022-02-08 06:00:00+00:00,1,323.77,0.0,19.71,60.08,1.58,3.44,4.17,0.42
2022-02-08 07:00:00+00:00,1,320.43,0.0,18.85,59.37,1.74,3.59,4.23,0.38
2022-02-08 08:00:00+00:00,1,323.77,0.0,19.02,56.51,1.91,3.92,4.47,0.33
2022-02-08 09:00:00+00:00,1,323.77,0.0,17.82,52.93,1.97,3.98,4.42,0.28
2022-02-08 10:00:00+00:00,1,313.76,0.0,14.91,51.5,1.77,3.45,3.81,0.26
2022-02-08 11:00:00+00:00,1,313.76,0.01,14.91,49.35,1.68,3.3,3.68,0.33
2022-02-08 12:00:00+00:00,1,353.81,0.03,22.62,42.56,1.79,4.62,5.28,0.66
2022-02-08 13:00:00+00:00,1,340.46,0.06,21.76,49.35,2.32,3.56,4.22,0.66
2022-02-08 14:00:00+00:00,1,357.15,0.34,26.05,48.64,2.8,3.81,4.81,0.78
2022-02-08 15:00:00+00:00,1,373.84,0.85,28.1,45.06,3.25,4.02,5.27,0.83
2022-02-08 16:00:00+00:00,1,377.18,1.73,29.13,41.48,3.81,4.1,5.57,0.89
2022-02-08 17:00:00+00:00,1,380.52,2.65,30.16,38.62,4.53,4.23,5.91,0.93
2022-02-08 18:00:00+00:00,1,380.52,3.05,30.5,37.91,4.89,4.23,5.94,0.97
2022-02-08 19:00:00+00:00,1,380.52,6.48,25.02,44.35,4.53,4.35,6.12,1.08
2022-02-08 20:00:00+00:00,1,377.18,4.08,27.42,42.92,4.17,4.39,6.27,1.25
2022-02-08 21:00:00+00:00,1,387.19,1.93,32.56,38.98,4.23,4.57,6.67,1.46
2022-02-08 22:00:00+00:00,1,403.88,0.5,37.36,34.69,4.11,4.93,7.19,1.55
2022-02-08 23:00:00+00:00,1,410.56,0.1,35.64,33.26,3.46,6.07,8.14,1.31
2022-02-09 00:00:00+00:00,1,393.87,0.04,29.47,42.2,2.89,7.19,8.96,1.04
2022-02-09 01:00:00+00:00,1,343.8,0.0,18.85,66.52,2.77,6.85,8.23,0.71
2022-02-09 02:00:00+00:00,1,353.81,0.0,17.65,59.37,3.28,8.88,10.19,0.57
2022-02-09 03:00:00+00:00,1,377.18,0.01,17.82,49.35,4.11,8.82,10.19,0.55
2022-02-09 04:00:00+00:00,1,397.21,0.03,18.85,41.48,6.02,8.51,9.79,0.59
2022-02-09 05:00:00+00:00,1,400.54,0.03,18.68,37.55,7.21,8.51,9.49,0.42
2022-02-09 06:00:00+00:00,1,367.16,0.01,14.39,43.99,5.9,6.26,7.05,0.4
2022-02-09 07:00:00+00:00,1,330.45,0.0,10.8,52.93,4.41,3.48,4.19,0.44
2022-02-09 08:00:00+00:00,1,320.43,0.0,10.45,55.79,4.29,2.35,3.07,0.5
2022-02-09 09:00:00+00:00,1,320.43,0.01,10.97,55.07,4.65,2.24,2.97,0.55
2022-02-09 10:00:00+00:00,1,327.11,0.01,12.0,53.64,5.13,2.52,3.3,0.65
2022-02-09 11:00:00+00:00,1,337.12,0.01,13.88,50.78,5.54,3.09,3.96,0.82
2022-02-09 12:00:00+00:00,1,363.83,0.04,19.71,44.35,5.96,4.58,5.82,1.28
2022-02-09 13:00:00+00:00,1,410.56,1.75,28.1,35.05,6.56,6.72,8.65,1.99
2022-02-09 14:00:00+00:00,1,460.62,9.16,29.82,33.26,7.27,8.87,11.54,2.69
2022-02-09 15:00:00+00:00,2,480.65,14.31,27.08,35.76,7.75,10.21,13.33,2.94
2022-02-09 16:00:00+00:00,2,480.65,16.09,26.05,38.98,7.87,11.01,14.22,2.79
2022-02-09 17:00:00+00:00,2,494.0,17.21,27.42,41.13,8.11,12.54,15.91,2.69
2022-02-09 18:00:00+00:00,2,520.71,18.78,31.53,42.2,8.82,15.21,18.96,2.79
2022-02-09 19:00:00+00:00,2,534.06,18.55,35.3,42.92,8.82,16.97,21.0,2.72
2022-02-09 20:00:00+00:00,2,514.03,15.42,37.7,42.2,8.11,16.17,20.18,2.34
2022-02-09 21:00:00+00:00,2,467.3,9.61,39.76,38.27,6.74,13.45,17.02,1.85
2022-02-09 22:00:00+00:00,2,427.25,2.21,43.18,36.48,6.02,10.96,13.88,1.54
2022-02-09 23:00:00+00:00,2,433.92,0.05,40.1,41.84,5.96,9.69,12.47,1.55
2022-02-10 00:00:00+00:00,2,440.6,0.04,37.01,41.48,5.36,10.27,13.18,1.33
2022-02-10 01:00:00+00:00,2,460.62,0.11,41.13,31.83,5.54,12.86,16.0,1.22
2022-02-10 02:00:00+00:00,2,480.65,0.2,45.93,24.32,6.5,16.96,20.48,1.22
2022-02-10 03:00:00+00:00,3,500.68,0.3,47.98,20.56,7.27,21.52,25.51,1.17
2022-02-10 04:00:00+00:00,3,514.03,0.3,47.98,19.13,7.33,24.3,28.53,1.06
2022-02-10 05:00:00+00:00,3,494.0,0.15,43.53,21.82,6.79,24.15,28.07,0.8
2022-02-10 06:00:00+00:00,3,467.3,0.07,36.67,27.54,6.14,22.08,25.43,0.59
2022-02-10 07:00:00+00:00,2,440.6,0.03,30.16,34.69,5.48,19.38,22.29,0.48
2022-02-10 08:00:00+00:00,2,410.56,0.01,25.02,41.13,5.01,16.72,19.44,0.43
2022-02-10 09:00:00+00:00,2,390.53,0.01,21.76,46.49,4.89,14.47,16.93,0.43
2022-02-10 10:00:00+00:00,2,377.18,0.01,20.22,50.78,5.01,12.79,15.1,0.47
2022-02-10 11:00:00+00:00,2,370.5,0.01,20.22,53.64,4.83,11.54,13.9,0.53
2022-02-10 12:00:00+00:00,2,387.19,0.01,25.36,51.5,4.41,11.29,14.02,0.79
2022-02-10 13:00:00+00:00,2,417.23,0.38,33.24,46.49,4.11,11.28,14.64,1.01
2022-02-10 14:00:00+00:00,2,433.92,2.77,34.96,47.92,4.23,10.39,14.76,1.11
2022-02-10 15:00:00+00:00,1,413.89,5.59,30.16,55.07,4.41,8.96,13.75,1.08
2022-02-10 16:00:00+00:00,1,363.83,4.53,22.96,67.95,3.87,6.47,10.36,0.9
2022-02-10 17:00:00+00:00,1,323.77,3.49,16.96,77.96,3.64,4.94,7.69,0.83
2022-02-10 18:00:00+00:00,2,307.08,3.24,14.39,82.25,3.52,4.53,6.88,0.84
2022-02-10 19:00:00+00:00,2,303.75,2.88,13.88,85.12,3.87,4.69,6.74,0.91
2022-02-10 20:00:00+00:00,2,307.08,2.49,15.59,82.25,4.95,4.99,6.85,1.04
2022-02-10 21:00:00+00:00,1,327.11,1.9,21.42,74.39,5.78,6.44,8.51,1.14
2022-02-10 22:00:00+00:00,2,370.5,0.55,30.85,68.66,6.38,10.97,13.52,1.14
2022-02-10 23:00:00+00:00,2,380.52,0.0,29.13,65.09,5.66,10.4,12.59,1.38
2022-02-11 00:00:00+00:00,1,363.83,0.0,25.02,63.66,5.01,6.87,8.71,1.6
2022-02-11 01:00:00+00:00,1,367.16,0.0,25.7,60.08,4.83,5.81,7.74,1.74
2022-02-11 02:00:00+00:00,1,373.84,0.01,27.08,55.07,4.59,5.81,7.97,1.79
2022-02-11 03:00:00+00:00,1,380.52,0.01,27.76,50.78,4.23,6.0,8.37,1.63
2022-02-11 04:00:00+00:00,1,390.53,0.02,29.13,46.49,3.67,6.23,8.78,1.31
2022-02-11 05:00:00+00:00,1,390.53,0.02,28.79,43.63,3.16,5.82,8.34,0.82
2022-02-11 06:00:00+00:00,1,380.52,0.02,27.08,42.2,3.19,5.44,7.81,0.67
2022-02-11 07:00:00+00:00,1,380.52,0.02,26.73,39.7,3.37,5.91,8.31,0.77
2022-02-11 08:00:00+00:00,1,383.85,0.03,26.73,36.12,3.52,6.77,9.37,0.92
2022-02-11 09:00:00+00:00,1,390.53,0.05,27.42,32.19,4.23,7.87,10.68,1.36
2022-02-11 10:00:00+00:00,1,400.54,0.08,29.47,28.25,4.65,9.0,11.79,1.55
2022-02-11 11:00:00+00:00,2,417.23,0.18,32.56,23.6,5.07,10.36,13.63,1.77
2022-02-11 12:00:00+00:00,2,473.98,1.08,43.18,13.95,5.42,13.62,17.58,2.63
2022-02-11 13:00:00+00:00,2,587.46,11.4,54.15,5.81,5.72,18.8,24.07,3.8
2022-02-11 14:00:00+00:00,4,754.36,38.44,53.47,10.19,5.07,25.77,33.08,3.61
2022-02-11 15:00:00+00:00,4,867.84,57.22,52.78,14.31,5.72,31.62,40.82,4.75
2022-02-11 16:00:00+00:00,4,814.44,51.86,51.41,21.82,6.62,30.18,39.2,4.88
2022-02-11 17:00:00+00:00,3,614.17,29.5,43.53,35.05,6.2,20.75,26.92,3.1
2022-02-11 18:00:00+00:00,2,460.62,14.98,31.53,48.64,6.32,12.5,16.28,1.79
2022-02-11 19:00:00+00:00,1,363.83,6.71,20.56,62.94,6.68,7.82,10.12,1.04
2022-02-11 20:00:00+00:00,1,347.14,4.25,18.85,69.38,6.26,7.34,9.29,1.06
2022-02-11 21:00:00+00:00,1,350.48,2.54,20.56,71.53,5.96,7.3,9.39,1.23
2022-02-11 22:00:00+00:00,1,357.15,0.55,24.68,67.23,5.66,7.64,10.04,1.44
2022-02-11 23:00:00+00:00,1,370.5,0.0,26.39,62.23,5.36,8.8,12.05,1.52
2022-02-12 00:00:00+00:00,1,377.18,0.0,26.39,60.8,4.59,9.9,14.57,1.19
2022-02-12 01:00:00+00:00,2,370.5,0.0,23.99,62.94,4.05,10.45,16.32,0.89
2022-02-12 02:00:00+00:00,2,360.49,0.0,21.08,65.8,3.73,10.8,17.46,0.92
2022-02-12 03:00:00+00:00,2,350.48,0.0,19.19,67.95,3.49,11.78,18.49,1.01
2022-02-12 04:00:00+00:00,2,333.79,0.0,17.14,71.53,3.37,11.63,17.4,1.01
2022-02-12 05:00:00+00:00,2,313.76,0.0,13.54,75.1,2.98,10.05,15.33,0.93
2022-02-12 06:00:00+00:00,1,293.73,0.0,10.11,78.68,2.47,8.17,13.92,0.87
2022-02-12 07:00:00+00:00,2,273.7,0.0,7.8,82.97,2.26,6.61,13.02,0.81
2022-02-12 08:00:00+00:00,2,263.69,0.0,6.68,86.55,2.18,6.1,12.89,0.75
2022-02-12 09:00:00+00:00,2,260.35,0.0,6.34,88.69,2.21,5.99,13.08,0.77
2022-02-12 10:00:00+00:00,2,260.35,0.0,6.6,90.84,2.44,6.54,13.74,0.91
2022-02-12 11:00:00+00:00,2,263.69,0.0,7.71,91.55,2.71,7.52,14.25,1.12
2022-02-12 12:00:00+00:00,2,283.72,0.0,11.31,88.69,3.07,9.01,14.89,1.55
2022-02-12 13:00:00+00:00,2,307.08,0.11,16.45,83.68,3.49,10.58,15.89,2.03
2022-02-12 14:00:00+00:00,2,327.11,1.15,19.71,79.39,3.99,11.79,16.74,2.41
2022-02-12 15:00:00+00:00,2,333.79,3.07,19.36,77.25,4.59,13.12,17.65,2.53
2022-02-12 16:00:00+00:00,2,330.45,3.91,16.79,79.39,5.01,14.22,18.22,2.31
2022-02-12 17:00:00+00:00,2,323.77,3.69,14.91,82.97,5.3,13.57,17.14,2.06
2022-02-12 18:00:00+00:00,2,320.43,3.16,13.54,87.26,5.19,11.07,14.28,1.93
2022-02-12 19:00:00+00:00,2,310.42,2.24,11.14,94.41,4.47,7.94,10.52,1.61
2022-02-12 20:00:00+00:00,2,300.41,1.51,9.77,95.84,3.58,5.2,7.33,1.14
2022-02-12 21:00:00+00:00,2,293.73,0.94,10.02,89.41,2.8,3.19,5.21,0.84
2022-02-12 22:00:00+00:00,1,300.41,0.28,12.51,78.68,2.62,2.63,4.47,0.83
2022-02-12 23:00:00+00:00,1,317.1,0.0,15.77,70.1,2.68,3.2,4.64,1.0
2022-02-13 00:00:00+00:00,1,330.45,0.0,17.31,65.09,2.47,3.62,4.9,1.12
2022-02-13 01:00:00+00:00,1,333.79,0.0,17.14,62.23,2.21,3.06,4.28,1.12
2022-02-13 02:00:00+00:00,1,330.45,0.0,15.08,60.8,2.06,2.56,3.67,1.06
2022-02-13 03:00:00+00:00,1,333.79,0.0,13.37,56.51,2.12,2.1,3.04,0.96
2022-02-13 04:00:00+00:00,1,327.11,0.0,11.65,53.64,2.03,1.51,2.23,0.77
2022-02-13 05:00:00+00:00,1,317.1,0.0,9.68,53.64,1.94,1.02,1.55,0.6
2022-02-13 06:00:00+00:00,1,313.76,0.0,8.65,52.21,2.09,0.74,1.15,0.51
2022-02-13 07:00:00+00:00,1,313.76,0.0,8.31,50.07,2.35,0.59,0.95,0.47
2022-02-13 08:00:00+00:00,1,313.76,0.0,8.48,48.64,2.65,0.56,0.93,0.47
2022-02-13 09:00:00+00:00,1,313.76,0.01,8.83,46.49,3.01,0.65,1.04,0.5
2022-02-13 10:00:00+00:00,1,317.1,0.01,9.34,45.42,3.1,0.78,1.14,0.47
2022-02-13 11:00:00+00:00,1,320.43,0.01,10.2,44.7,3.1,0.95,1.31,0.46
2022-02-13 12:00:00+00:00,1,323.77,0.02,12.34,44.7,3.07,1.29,1.74,0.55
2022-02-13 13:00:00+00:00,1,330.45,0.13,14.57,43.99,3.04,1.55,2.1,0.66
2022-02-13 14:00:00+00:00,1,333.79,0.7,15.59,44.35,3.19,1.78,2.42,0.77
2022-02-13 15:00:00+00:00,1,333.79,1.61,15.08,45.78,3.37,1.97,2.68,0.83
2022-02-13 16:00:00+00:00,1,333.79,2.35,15.42,47.21,3.7,2.12,2.87,0.86
2022-02-13 17:00:00+00:00,1,327.11,2.4,15.94,47.21,3.81,2.06,2.81,0.82
2022-02-13 18:00:00+00:00,1,323.77,2.04,15.94,47.21,3.76,1.89,2.59,0.74
2022-02-13 19:00:00+00:00,1,323.77,1.72,16.11,47.92,3.81,1.83,2.51,0.71
2022-02-13 20:00:00+00:00,1,323.77,1.38,16.62,47.92,3.99,1.83,2.51,0.7
2022-02-13 21:00:00+00:00,1,320.43,0.75,16.62,47.92,3.93,1.75,2.39,0.66
2022-02-13 22:00:00+00:00,1,320.43,0.15,15.77,47.92,3.43,1.62,2.17,0.59
2022-02-13 23:00:00+00:00,1,320.43,0.02,15.77,47.92,2.95,1.63,2.12,0.58
2022-02-14 00:00:00+00:00,1,323.77,0.02,15.42,47.92,2.62,1.79,2.28,0.56
2022-02-14 01:00:00+00:00,1,317.1,0.01,13.71,50.78,2.35,1.86,2.31,0.51
2022-02-14 02:00:00+00:00,1,313.76,0.01,12.34,52.93,2.26,1.84,2.28,0.48
2022-02-14 03:00:00+00:00,1,307.08,0.01,11.31,56.51,2.12,1.73,2.17,0.46
2022-02-14 04:00:00+00:00,1,303.75,0.0,10.02,60.08,1.97,1.49,1.84,0.41
2022-02-14 05:00:00+00:00,1,293.73,0.0,8.05,65.09,1.76,1.07,1.28,0.32
2022-02-14 06:00:00+00:00,1,287.06,0.0,7.28,67.95,1.71,0.86,1.02,0.31
2022-02-14 07:00:00+00:00,1,290.39,0.0,6.94,67.95,1.73,0.85,1.01,0.32
2022-02-14 08:00:00+00:00,1,290.39,0.0,7.11,68.66,1.8,0.92,1.11,0.36
2022-02-14 09:00:00+00:00,1,290.39,0.0,7.28,68.66,1.85,1.01,1.23,0.4
2022-02-14 10:00:00+00:00,1,287.06,0.0,7.28,67.95,1.85,1.08,1.35,0.46
2022-02-14 11:00:00+00:00,1,287.06,0.0,7.63,66.52,1.94,1.11,1.46,0.53
2022-02-14 12:00:00+00:00,1,290.39,0.01,9.34,65.8,2.12,1.41,1.91,0.66
2022-02-14 13:00:00+00:00,1,303.75,0.12,12.34,64.37,2.65,1.75,2.45,0.85
2022-02-14 14:00:00+00:00,1,317.1,0.89,15.77,62.23,3.58,2.16,3.06,1.04
2022-02-14 15:00:00+00:00,1,327.11,2.35,15.25,57.22,3.58,2.95,3.94,1.9
2022-02-14 16:00:00+00:00,1,323.77,3.86,9.17,63.66,2.71,2.64,3.5,2.41
2022-02-14 17:00:00+00:00,1,303.75,2.96,6.85,72.96,2.21,2.03,2.67,1.77
2022-02-14 18:00:00+00:00,1,293.73,2.54,5.83,73.67,1.97,1.93,2.43,1.3
2022-02-14 19:00:00+00:00,1,287.06,2.18,5.65,77.25,1.8,1.96,2.39,1.03
2022-02-14 20:00:00+00:00,2,290.39,1.9,6.68,80.82,1.97,2.29,2.7,0.93
2022-02-14 21:00:00+00:00,2,300.41,1.38,8.57,80.82,2.21,2.74,3.18,0.95
2022-02-14 22:00:00+00:00,1,307.08,0.42,10.97,77.25,2.38,2.94,3.42,1.03
2022-02-14 23:00:00+00:00,1,320.43,0.01,13.19,70.1,2.83,3.36,3.92,1.2
2022-02-15 00:00:00+00:00,1,330.45,0.01,14.22,64.37,3.28,3.78,4.4,1.28
2022-02-15 01:00:00+00:00,1,333.79,0.01,13.71,62.94,2.92,3.6,4.26,1.22
2022-02-15 02:00:00+00:00,1,327.11,0.01,12.68,63.66,2.32,3.28,4.0,1.16
2022-02-15 03:00:00+00:00,1,317.1,0.01,11.82,65.09,1.86,3.0,3.76,1.11
2022-02-15 04:00:00+00:00,1,307.08,0.01,10.8,67.23,1.64,2.56,3.29,1.04
2022-02-15 05:00:00+00:00,1,297.07,0.01,8.91,69.38,1.51,1.89,2.49,0.92
2022-02-15 06:00:00+00:00,1,290.39,0.0,7.37,71.53,1.42,1.41,1.86,0.82
2022-02-15 07:00:00+00:00,1,283.72,0.0,6.43,72.96,1.4,1.17,1.54,0.77
2022-02-15 08:00:00+00:00,1,283.72,0.0,6.43,72.24,1.49,1.12,1.49,0.78
2022-02-15 09:00:00+00:00,1,283.72,0.01,6.85,71.53,1.68,1.17,1.56,0.82
2022-02-15 10:00:00+00:00,1,287.06,0.01,7.45,71.53,1.88,1.24,1.67,0.84
2022-02-15 11:00:00+00:00,1,290.39,0.01,8.57,71.53,2.09,1.39,1.89,0.87
2022-02-15 12:00:00+00:00,1,307.08,0.01,12.0,69.38,2.29,2.05,2.77,1.06
2022-02-15 13:00:00+00:00,1,323.77,0.73,15.94,67.23,2.5,2.7,3.69,1.3
2022-02-15 14:00:00+00:00,1,337.12,3.21,15.94,67.95,2.77,3.12,4.33,1.44
2022-02-15 15:00:00+00:00,1,340.46,4.75,13.88,70.81,2.98,3.3,4.59,1.42
2022-02-15 16:00:00+00:00,1,333.79,5.09,12.17,73.67,3.19,3.25,4.47,1.28
2022-02-15 17:00:00+00:00,1,330.45,5.25,11.82,75.1,3.4,3.47,4.66,1.2
2022-02-15 18:00:00+00:00,1,330.45,5.31,12.34,75.1,3.55,3.89,5.08,1.17
2022-02-15 19:00:00+00:00,1,327.11,4.58,11.82,75.82,3.34,3.92,5.02,1.06
2022-02-15 20:00:00+00:00,1,310.42,3.05,10.45,76.53,2.83,3.28,4.12,0.84
2022-02-15 21:00:00+00:00,1,303.75,1.63,10.2,77.96,2.71,2.97,3.63,0.7
