dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-09-07 17:00:00+00:00,1,173.57,0.05,0.22,67.95,0.36,2.04,5.99,0.0
2022-09-07 18:00:00+00:00,1,173.57,0.05,0.22,67.95,0.37,2.14,6.12,0.0
2022-09-07 19:00:00+00:00,1,171.9,0.05,0.24,70.1,0.39,2.22,6.33,0.0
2022-09-07 20:00:00+00:00,1,171.9,0.05,0.26,73.67,0.4,2.32,6.6,0.0
2022-09-07 21:00:00+00:00,1,170.23,0.04,0.3,77.25,0.42,2.42,6.88,0.0
2022-09-07 22:00:00+00:00,2,168.56,0.03,0.37,80.11,0.43,2.5,7.04,0.0
2022-09-07 23:00:00+00:00,2,168.56,0.0,0.44,81.54,0.44,2.57,7.06,0.0
2022-09-08 00:00:00+00:00,2,168.56,0.0,0.43,80.11,0.45,2.68,7.02,0.0
2022-09-08 01:00:00+00:00,1,170.23,0.0,0.41,75.82,0.46,2.84,7.04,0.0
2022-09-08 02:00:00+00:00,1,171.9,0.0,0.41,71.53,0.5,3.1,7.32,0.0
2022-09-08 03:00:00+00:00,1,173.57,0.0,0.43,68.66,0.54,3.45,7.77,0.0
2022-09-08 04:00:00+00:00,1,175.24,0.0,0.43,68.66,0.6,3.8,8.31,0.0
2022-09-08 05:00:00+00:00,1,176.91,0.0,0.41,70.81,0.63,3.77,8.44,0.0
2022-09-08 06:00:00+00:00,1,173.57,0.0,0.35,72.96,0.56,3.02,7.56,0.0
2022-09-08 07:00:00+00:00,1,170.23,0.0,0.3,78.68,0.47,2.28,6.65,0.0
2022-09-08 08:00:00+00:00,2,166.89,0.0,0.28,85.12,0.44,2.05,6.46,0.0
2022-09-08 09:00:00+00:00,2,166.89,0.0,0.29,84.4,0.44,2.09,6.94,0.0
2022-09-08 10:00:00+00:00,2,166.89,0.0,0.31,80.11,0.44,2.13,7.48,0.0
2022-09-08 11:00:00+00:00,1,166.89,0.0,0.33,75.82,0.44,2.16,7.89,0.0
2022-09-08 12:00:00+00:00,1,166.89,0.0,0.39,75.82,0.44,2.16,8.14,0.0
2022-09-08 13:00:00+00:00,1,166.89,0.02,0.41,75.82,0.46,2.21,8.42,0.0
2022-09-08 14:00:00+00:00,1,166.89,0.05,0.39,75.1,0.47,2.28,8.62,0.0
2022-09-08 15:00:00+00:00,1,168.56,0.06,0.32,75.1,0.48,2.34,8.53,0.0
2022-09-08 16:00:00+00:00,1,166.89,0.06,0.25,77.25,0.46,2.32,8.21,0.0
2022-09-08 17:00:00+00:00,2,166.89,0.05,0.22,80.11,0.44,2.27,7.79,0.0
2022-09-08 18:00:00+00:00,2,166.89,0.04,0.22,82.25,0.41,2.17,7.37,0.0
2022-09-08 19:00:00+00:00,2,166.89,0.04,0.23,84.4,0.39,2.05,6.83,0.0
2022-09-08 20:00:00+00:00,2,166.89,0.04,0.24,86.55,0.37,1.94,6.36,0.0
2022-09-08 21:00:00+00:00,2,166.89,0.04,0.27,85.83,0.37,1.95,6.29,0.0
2022-09-08 22:00:00+00:00,2,168.56,0.03,0.35,85.83,0.39,2.23,6.99,0.0
2022-09-08 23:00:00+00:00,2,168.56,0.01,0.45,87.26,0.43,2.87,8.65,0.0
2022-09-09 00:00:00+00:00,2,170.23,0.0,0.44,85.83,0.44,3.26,9.73,0.0
2022-09-09 01:00:00+00:00,2,173.57,0.0,0.39,80.82,0.42,3.19,9.92,0.0
2022-09-09 02:00:00+00:00,1,173.57,0.0,0.37,75.1,0.43,3.18,10.77,0.0
2022-09-09 03:00:00+00:00,1,173.57,0.0,0.39,67.95,0.47,3.43,12.85,0.0
2022-09-09 04:00:00+00:00,1,171.9,0.0,0.4,64.37,0.5,3.6,14.92,0.0
2022-09-09 05:00:00+00:00,1,170.23,0.0,0.38,69.38,0.51,3.63,16.1,0.0
2022-09-09 06:00:00+00:00,1,168.56,0.0,0.34,77.25,0.5,3.61,16.47,0.0
2022-09-09 07:00:00+00:00,2,168.56,0.0,0.32,82.25,0.48,3.49,16.03,0.0
2022-09-09 08:00:00+00:00,2,168.56,0.0,0.31,83.68,0.48,3.32,15.06,0.0
2022-09-09 09:00:00+00:00,2,170.23,0.0,0.31,83.68,0.47,3.17,13.87,0.0
2022-09-09 10:00:00+00:00,2,170.23,0.0,0.3,82.25,0.46,3.03,12.94,0.0
2022-09-09 11:00:00+00:00,2,170.23,0.0,0.33,80.82,0.45,2.82,12.04,0.0
2022-09-09 12:00:00+00:00,2,168.56,0.02,0.39,80.82,0.46,2.64,11.16,0.0
2022-09-09 13:00:00+00:00,2,168.56,0.05,0.4,82.97,0.46,2.47,10.4,0.0
2022-09-09 14:00:00+00:00,2,168.56,0.06,0.36,87.26,0.44,2.32,9.65,0.0
2022-09-09 15:00:00+00:00,2,168.56,0.06,0.3,90.84,0.42,2.25,9.17,0.0
2022-09-09 16:00:00+00:00,2,166.89,0.05,0.25,92.98,0.41,2.24,8.76,0.0
2022-09-09 17:00:00+00:00,2,166.89,0.04,0.23,92.98,0.4,2.24,8.36,0.0
2022-09-09 18:00:00+00:00,2,166.89,0.04,0.22,90.84,0.39,2.24,7.9,0.0
2022-09-09 19:00:00+00:00,2,166.89,0.05,0.25,89.41,0.37,2.21,7.29,0.0
2022-09-09 20:00:00+00:00,2,166.89,0.05,0.27,87.98,0.36,2.21,6.77,0.0
2022-09-09 21:00:00+00:00,2,166.89,0.05,0.34,86.55,0.35,2.23,6.42,0.0
2022-09-09 22:00:00+00:00,2,168.56,0.04,0.48,85.83,0.36,2.32,6.27,0.0
2022-09-09 23:00:00+00:00,2,170.23,0.01,0.65,85.12,0.35,2.37,6.07,0.0
2022-09-10 00:00:00+00:00,2,170.23,0.0,0.67,84.4,0.33,2.31,5.64,0.0
2022-09-10 01:00:00+00:00,2,170.23,0.0,0.64,85.12,0.3,2.19,5.12,0.0
2022-09-10 02:00:00+00:00,2,171.9,0.0,0.67,87.26,0.26,1.98,4.47,0.01
2022-09-10 03:00:00+00:00,2,175.24,0.0,0.82,88.69,0.26,1.87,4.18,0.04
2022-09-10 04:00:00+00:00,2,176.91,0.0,0.97,87.26,0.29,1.98,4.68,0.05
2022-09-10 05:00:00+00:00,2,175.24,0.0,0.85,86.55,0.31,2.17,5.46,0.03
2022-09-10 06:00:00+00:00,2,173.57,0.0,0.58,87.98,0.3,2.29,6.02,0.02
2022-09-10 07:00:00+00:00,2,173.57,0.0,0.52,87.98,0.34,2.37,6.35,0.02
2022-09-10 08:00:00+00:00,2,176.91,0.0,0.75,86.55,0.57,2.66,6.94,0.02
2022-09-10 09:00:00+00:00,2,188.59,0.0,1.27,83.68,0.97,3.62,8.49,0.02
2022-09-10 10:00:00+00:00,1,203.61,0.0,2.06,79.39,1.36,5.28,10.7,0.03
2022-09-10 11:00:00+00:00,1,216.96,0.0,3.0,73.67,1.53,7.21,12.46,0.05
2022-09-10 12:00:00+00:00,1,226.97,0.16,3.86,68.66,1.59,8.87,13.07,0.09
2022-09-10 13:00:00+00:00,2,230.31,0.42,3.47,72.24,1.65,10.15,13.06,0.12
2022-09-10 14:00:00+00:00,2,230.31,0.47,2.91,82.25,1.68,11.45,13.48,0.14
2022-09-10 15:00:00+00:00,2,230.31,0.37,2.33,97.27,1.68,13.18,14.71,0.16
2022-09-10 16:00:00+00:00,2,233.65,0.26,1.8,113.01,1.59,15.7,17.07,0.17
2022-09-10 17:00:00+00:00,3,236.99,0.19,1.44,125.89,1.45,17.91,19.19,0.17
2022-09-10 18:00:00+00:00,3,233.65,0.15,1.25,131.61,1.27,18.26,19.46,0.15
2022-09-10 19:00:00+00:00,3,230.31,0.15,1.27,131.61,1.04,18.14,19.33,0.13
2022-09-10 20:00:00+00:00,3,233.65,0.14,1.41,131.61,0.89,18.56,19.73,0.13
2022-09-10 21:00:00+00:00,3,236.99,0.13,1.69,133.04,0.81,19.04,20.22,0.14
2022-09-10 22:00:00+00:00,3,240.33,0.08,2.33,128.75,0.69,19.14,20.38,0.16
2022-09-10 23:00:00+00:00,3,250.34,0.01,3.17,121.59,0.51,19.38,20.7,0.18
2022-09-11 00:00:00+00:00,3,260.35,0.0,3.38,117.3,0.38,20.56,22.08,0.14
2022-09-11 01:00:00+00:00,3,270.37,0.0,3.08,115.87,0.39,22.57,24.3,0.09
2022-09-11 02:00:00+00:00,4,277.04,0.0,2.61,117.3,0.45,25.64,27.77,0.05
2022-09-11 03:00:00+00:00,4,290.39,0.0,2.16,124.45,0.54,31.03,33.99,0.03
2022-09-11 04:00:00+00:00,4,310.42,0.0,1.82,145.91,0.55,41.01,45.77,0.01
2022-09-11 05:00:00+00:00,5,323.77,0.0,1.52,178.81,0.66,52.64,60.13,0.0
2022-09-11 06:00:00+00:00,5,310.42,0.0,1.26,194.55,0.89,52.09,60.85,0.0
2022-09-11 07:00:00+00:00,4,300.41,0.0,1.15,191.69,1.12,44.88,51.33,0.0
2022-09-11 08:00:00+00:00,4,303.75,0.0,1.22,164.51,1.0,41.08,44.92,0.01
2022-09-11 09:00:00+00:00,4,297.07,0.0,1.59,130.18,0.92,36.61,39.32,0.01
2022-09-11 10:00:00+00:00,4,283.72,0.0,2.1,104.43,0.92,32.07,34.5,0.01
2022-09-11 11:00:00+00:00,4,277.04,0.0,2.55,92.98,1.0,29.75,32.1,0.01
2022-09-11 12:00:00+00:00,4,273.7,0.06,3.08,86.55,1.04,28.56,30.77,0.02
2022-09-11 13:00:00+00:00,4,277.04,0.12,3.6,82.97,1.0,27.96,30.04,0.04
2022-09-11 14:00:00+00:00,4,280.38,0.18,3.51,86.55,0.89,29.68,31.79,0.06
2022-09-11 15:00:00+00:00,4,290.39,0.18,2.83,95.84,0.77,33.73,36.05,0.06
2022-09-11 16:00:00+00:00,4,300.41,0.16,2.23,101.57,0.68,38.12,40.85,0.05
2022-09-11 17:00:00+00:00,4,300.41,0.16,1.82,105.86,0.68,38.25,41.47,0.02
2022-09-11 18:00:00+00:00,4,290.39,0.14,1.52,114.44,0.83,36.43,40.16,0.0
2022-09-11 19:00:00+00:00,4,280.38,0.1,1.48,124.45,1.06,35.18,39.33,0.0
2022-09-11 20:00:00+00:00,4,277.04,0.07,1.65,125.89,1.15,33.11,37.62,0.0
2022-09-11 21:00:00+00:00,4,273.7,0.04,1.95,125.89,1.15,30.83,35.42,0.0
2022-09-11 22:00:00+00:00,4,260.35,0.01,2.14,133.04,1.13,27.78,31.68,0.0
2022-09-11 23:00:00+00:00,3,243.66,0.0,2.25,135.9,1.04,24.1,27.31,0.0
2022-09-12 00:00:00+00:00,3,236.99,0.0,2.36,128.75,0.92,21.02,23.73,0.0
2022-09-12 01:00:00+00:00,3,233.65,0.0,2.59,120.16,0.8,18.56,21.02,0.0
2022-09-12 02:00:00+00:00,2,233.65,0.0,2.59,113.01,0.73,17.65,19.9,0.0
2022-09-12 03:00:00+00:00,2,236.99,0.0,2.48,110.15,0.72,18.24,20.33,0.03
2022-09-12 04:00:00+00:00,2,230.31,0.0,2.42,104.43,0.66,15.43,17.31,0.04
2022-09-12 05:00:00+00:00,2,206.95,0.0,2.1,100.14,0.54,7.99,9.36,0.05
2022-09-12 06:00:00+00:00,2,191.93,0.0,1.84,97.27,0.51,4.09,5.06,0.05
2022-09-12 07:00:00+00:00,2,190.26,0.0,1.69,95.84,0.58,3.07,3.59,0.02
2022-09-12 08:00:00+00:00,2,188.59,0.0,1.39,94.41,0.46,2.47,2.77,0.0
2022-09-12 09:00:00+00:00,2,181.91,0.0,0.89,101.57,0.27,1.87,2.06,0.0
2022-09-12 10:00:00+00:00,2,171.9,0.0,0.49,115.87,0.16,1.55,1.72,0.0
2022-09-12 11:00:00+00:00,3,171.9,0.0,0.41,120.16,0.15,1.93,2.17,0.0
2022-09-12 12:00:00+00:00,2,175.24,0.0,0.48,118.73,0.14,2.36,2.71,0.0
2022-09-12 13:00:00+00:00,2,176.91,0.0,0.72,114.44,0.17,2.52,3.0,0.0
2022-09-12 14:00:00+00:00,2,183.58,0.01,1.15,110.15,0.25,3.65,4.25,0.0
2022-09-12 15:00:00+00:00,2,195.26,0.03,1.65,107.29,0.34,5.58,6.33,0.0
2022-09-12 16:00:00+00:00,2,193.6,0.08,1.59,100.14,0.4,5.88,6.89,0.0
2022-09-12 17:00:00+00:00,2,180.24,0.09,1.12,92.98,0.44,4.37,5.65,0.0
2022-09-12 18:00:00+00:00,2,168.56,0.09,0.77,88.69,0.42,3.26,4.64,0.0
2022-09-12 19:00:00+00:00,2,165.22,0.1,0.55,89.41,0.42,3.08,4.7,0.0
2022-09-12 20:00:00+00:00,2,165.22,0.08,0.54,90.84,0.42,3.14,4.99,0.0
2022-09-12 21:00:00+00:00,2,166.89,0.07,0.64,90.84,0.44,3.28,5.41,0.0
2022-09-12 22:00:00+00:00,2,166.89,0.04,0.97,88.69,0.44,3.53,6.14,0.0
2022-09-12 23:00:00+00:00,2,166.89,0.01,1.33,85.12,0.42,3.71,6.76,0.0
2022-09-13 00:00:00+00:00,2,166.89,0.0,1.46,82.97,0.42,3.85,7.07,0.0
2022-09-13 01:00:00+00:00,1,168.56,0.0,1.8,77.25,0.32,3.98,7.1,0.0
2022-09-13 02:00:00+00:00,1,168.56,0.0,1.95,71.53,0.2,3.99,7.0,0.02
2022-09-13 03:00:00+00:00,1,170.23,0.0,2.12,65.8,0.14,4.02,6.88,0.05
2022-09-13 04:00:00+00:00,1,173.57,0.0,2.48,61.51,0.11,4.1,6.73,0.07
2022-09-13 05:00:00+00:00,1,175.24,0.0,2.72,57.22,0.09,4.22,6.9,0.08
2022-09-13 06:00:00+00:00,1,176.91,0.0,2.57,55.79,0.11,4.38,7.38,0.07
2022-09-13 07:00:00+00:00,1,175.24,0.0,1.91,57.22,0.14,4.55,7.9,0.05
2022-09-13 08:00:00+00:00,1,171.9,0.0,1.46,55.07,0.12,4.57,7.89,0.05
2022-09-13 09:00:00+00:00,1,170.23,0.0,1.14,52.93,0.11,4.58,7.65,0.04
2022-09-13 10:00:00+00:00,1,170.23,0.0,0.97,51.5,0.1,4.57,7.35,0.04
2022-09-13 11:00:00+00:00,1,170.23,0.0,0.92,49.35,0.08,4.46,6.81,0.02
2022-09-13 12:00:00+00:00,1,171.9,0.01,1.16,48.64,0.06,4.22,6.0,0.01
2022-09-13 13:00:00+00:00,1,171.9,0.03,1.44,53.64,0.05,3.67,4.9,0.0
2022-09-13 14:00:00+00:00,1,171.9,0.07,1.39,60.08,0.06,3.04,3.98,0.0
2022-09-13 15:00:00+00:00,1,170.23,0.08,1.04,65.8,0.09,2.59,3.47,0.0
2022-09-13 16:00:00+00:00,1,168.56,0.08,1.18,72.24,0.29,2.57,3.57,0.0
2022-09-13 17:00:00+00:00,1,170.23,0.14,2.06,77.25,0.72,3.08,4.61,0.0
2022-09-13 18:00:00+00:00,2,171.9,0.17,2.48,81.54,0.92,3.77,6.31,0.0
2022-09-13 19:00:00+00:00,2,175.24,0.08,1.84,83.68,0.86,3.82,7.0,0.0
2022-09-13 20:00:00+00:00,1,191.93,0.03,1.2,72.96,0.71,3.86,7.03,0.0
2022-09-13 21:00:00+00:00,1,190.26,0.02,1.14,65.8,0.67,3.84,7.83,0.0
2022-09-13 22:00:00+00:00,1,178.58,0.01,1.46,64.37,0.75,4.62,10.32,0.0
2022-09-13 23:00:00+00:00,1,183.58,0.0,1.59,62.94,0.8,7.07,14.08,0.0
2022-09-14 00:00:00+00:00,2,201.94,0.0,1.54,60.8,0.85,10.09,17.81,0.0
2022-09-14 01:00:00+00:00,2,216.96,0.0,1.5,60.8,0.89,10.64,18.82,0.0
2022-09-14 02:00:00+00:00,1,216.96,0.0,1.34,60.8,0.84,7.49,16.38,0.0
2022-09-14 03:00:00+00:00,1,226.97,0.0,1.29,67.23,0.85,7.97,16.97,0.0
2022-09-14 04:00:00+00:00,2,243.66,0.0,1.24,85.83,0.91,11.03,19.24,0.0
2022-09-14 05:00:00+00:00,2,263.69,0.0,1.16,110.15,1.01,15.0,24.46,0.0
2022-09-14 06:00:00+00:00,3,287.06,0.0,1.3,123.02,1.25,19.55,28.31,0.0
2022-09-14 07:00:00+00:00,3,350.48,0.0,2.68,111.58,2.68,23.31,30.01,0.0
2022-09-14 08:00:00+00:00,3,373.84,0.0,3.81,91.55,2.71,24.86,28.89,0.0
2022-09-14 09:00:00+00:00,2,337.12,0.0,4.07,60.8,1.25,19.41,21.12,0.0
2022-09-14 10:00:00+00:00,1,280.38,0.0,3.34,53.64,0.6,9.72,10.73,0.01
2022-09-14 11:00:00+00:00,1,230.31,0.01,2.61,60.08,0.5,4.32,5.25,0.04
2022-09-14 12:00:00+00:00,1,205.28,0.16,2.4,62.94,0.66,2.95,3.87,0.07
2022-09-14 13:00:00+00:00,1,198.6,0.36,2.16,66.52,0.88,3.25,4.26,0.12
2022-09-14 14:00:00+00:00,1,200.27,0.35,1.69,70.81,0.93,3.9,5.04,0.13
2022-09-14 15:00:00+00:00,1,201.94,0.23,1.12,77.25,0.95,4.75,6.01,0.11
2022-09-14 16:00:00+00:00,2,200.27,0.15,0.77,84.4,1.03,5.41,6.74,0.08
2022-09-14 17:00:00+00:00,2,195.26,0.11,0.61,91.55,1.13,5.79,7.29,0.05
2022-09-14 18:00:00+00:00,2,190.26,0.09,0.53,97.27,1.1,6.0,7.94,0.02
2022-09-14 19:00:00+00:00,2,185.25,0.08,0.54,101.57,1.0,5.87,8.36,0.0
2022-09-14 20:00:00+00:00,2,185.25,0.09,0.66,107.29,1.07,6.43,9.56,0.0
2022-09-14 21:00:00+00:00,2,190.26,0.08,0.9,117.3,1.21,8.35,12.23,0.0
2022-09-14 22:00:00+00:00,3,203.61,0.05,1.35,131.61,1.36,12.11,16.78,0.02
2022-09-14 23:00:00+00:00,3,220.3,0.01,1.76,144.48,1.56,15.67,20.84,0.09
2022-09-15 00:00:00+00:00,3,220.3,0.0,1.78,143.05,1.46,14.86,19.15,0.11
2022-09-15 01:00:00+00:00,3,216.96,0.0,1.82,128.75,1.15,11.69,14.38,0.1
2022-09-15 02:00:00+00:00,2,213.62,0.0,2.03,110.15,0.86,8.31,10.06,0.11
2022-09-15 03:00:00+00:00,2,216.96,0.0,2.51,91.55,0.69,5.36,6.67,0.13
2022-09-15 04:00:00+00:00,2,216.96,0.0,2.87,81.54,0.64,3.9,5.06,0.15
2022-09-15 05:00:00+00:00,1,220.3,0.0,2.96,77.25,0.67,3.57,4.72,0.15
2022-09-15 06:00:00+00:00,1,223.64,0.0,3.0,72.96,0.72,3.47,4.61,0.15
2022-09-15 07:00:00+00:00,1,223.64,0.0,3.13,67.23,0.75,3.3,4.36,0.15
2022-09-15 08:00:00+00:00,1,226.97,0.0,3.47,61.51,0.81,3.19,4.15,0.15
2022-09-15 09:00:00+00:00,1,226.97,0.0,4.24,55.07,1.07,3.3,4.21,0.15
2022-09-15 10:00:00+00:00,1,223.64,0.0,4.8,52.93,1.43,3.71,4.53,0.17
2022-09-15 11:00:00+00:00,1,208.62,0.01,4.84,47.92,1.12,3.47,4.31,0.15
2022-09-15 12:00:00+00:00,1,190.26,0.39,4.97,35.76,1.27,2.15,3.1,0.14
2022-09-15 13:00:00+00:00,1,181.91,0.47,2.12,41.13,1.07,0.99,1.89,0.12
2022-09-15 14:00:00+00:00,1,186.92,0.43,1.44,50.07,1.06,0.86,1.68,0.14
2022-09-15 15:00:00+00:00,1,191.93,0.41,1.33,60.08,1.09,1.01,1.77,0.17
2022-09-15 16:00:00+00:00,1,193.6,0.34,1.21,71.53,1.04,1.26,1.91,0.19
2022-09-15 17:00:00+00:00,1,188.59,0.28,1.08,78.68,1.01,1.65,2.19,0.19
2022-09-15 18:00:00+00:00,2,185.25,0.25,1.06,84.4,1.01,2.26,2.74,0.19
2022-09-15 19:00:00+00:00,2,186.92,0.24,1.19,94.41,1.04,3.38,3.79,0.22
2022-09-15 20:00:00+00:00,2,193.6,0.19,1.19,104.43,0.95,5.0,5.38,0.27
2022-09-15 21:00:00+00:00,2,191.93,0.11,0.96,107.29,1.18,5.01,5.43,0.24
2022-09-15 22:00:00+00:00,2,186.92,0.05,1.07,110.15,1.7,3.96,4.46,0.19
2022-09-15 23:00:00+00:00,2,185.25,0.01,1.46,114.44,1.55,3.51,4.0,0.21
2022-09-16 00:00:00+00:00,2,185.25,0.0,2.12,103.0,1.65,2.35,2.86,0.22
2022-09-16 01:00:00+00:00,2,185.25,0.0,2.4,86.55,1.42,1.39,2.01,0.22
2022-09-16 02:00:00+00:00,1,183.58,0.0,2.33,77.96,0.89,0.92,1.62,0.22
2022-09-16 03:00:00+00:00,1,183.58,0.0,2.48,77.25,0.57,0.69,1.53,0.22
2022-09-16 04:00:00+00:00,1,183.58,0.0,2.44,78.68,0.44,0.55,1.31,0.21
2022-09-16 05:00:00+00:00,1,185.25,0.0,2.59,78.68,0.45,0.52,1.17,0.23
2022-09-16 06:00:00+00:00,1,186.92,0.0,3.0,76.53,0.55,0.57,1.14,0.27
2022-09-16 07:00:00+00:00,1,188.59,0.0,3.51,72.96,0.72,0.67,1.22,0.31
2022-09-16 08:00:00+00:00,1,190.26,0.0,3.68,70.1,0.92,0.79,1.38,0.35
2022-09-16 09:00:00+00:00,1,188.59,0.0,3.21,69.38,1.07,0.87,1.49,0.36
2022-09-16 10:00:00+00:00,1,188.59,0.0,2.72,70.1,1.16,0.91,1.52,0.35
2022-09-16 11:00:00+00:00,1,190.26,0.0,3.13,67.95,1.3,1.02,1.61,0.36
2022-09-16 12:00:00+00:00,1,191.93,0.19,4.41,66.52,1.39,1.12,1.68,0.37
2022-09-16 13:00:00+00:00,1,193.6,0.64,4.41,69.38,1.31,1.17,1.71,0.36
2022-09-16 14:00:00+00:00,1,190.26,0.8,3.73,75.1,1.13,1.25,1.77,0.33
2022-09-16 15:00:00+00:00,2,188.59,0.71,3.0,82.25,0.93,1.53,2.06,0.3
2022-09-16 16:00:00+00:00,2,186.92,0.5,2.21,90.84,1.04,2.14,2.68,0.27
2022-09-16 17:00:00+00:00,2,186.92,0.32,1.54,100.14,2.0,3.09,3.68,0.2
2022-09-16 18:00:00+00:00,2,185.25,0.21,1.16,108.72,2.83,3.86,4.51,0.13
2022-09-16 19:00:00+00:00,2,183.58,0.13,0.86,114.44,1.7,3.62,4.31,0.14
2022-09-16 20:00:00+00:00,2,183.58,0.09,0.69,111.58,0.55,3.03,3.68,0.18
2022-09-16 21:00:00+00:00,2,181.91,0.07,0.65,104.43,0.31,2.27,2.82,0.19
2022-09-16 22:00:00+00:00,2,180.24,0.04,0.81,101.57,0.41,1.79,2.32,0.18
2022-09-16 23:00:00+00:00,2,181.91,0.0,1.01,103.0,0.73,1.86,2.42,0.17
2022-09-17 00:00:00+00:00,2,183.58,0.0,1.0,105.86,0.81,2.06,2.65,0.17
2022-09-17 01:00:00+00:00,2,185.25,0.0,0.94,107.29,0.73,2.29,2.88,0.18
2022-09-17 02:00:00+00:00,2,190.26,0.0,1.04,108.72,0.8,2.9,3.48,0.2
2022-09-17 03:00:00+00:00,2,198.6,0.0,1.37,113.01,1.18,4.19,4.82,0.25
2022-09-17 04:00:00+00:00,2,211.95,0.0,1.8,115.87,1.36,5.37,6.13,0.33
2022-09-17 05:00:00+00:00,2,208.62,0.0,1.65,105.86,1.06,3.85,4.6,0.28
2022-09-17 06:00:00+00:00,2,195.26,0.0,1.1,97.27,0.77,1.75,2.69,0.25
2022-09-17 07:00:00+00:00,2,185.25,0.0,0.82,91.55,0.64,0.91,2.1,0.37
2022-09-17 08:00:00+00:00,2,181.91,0.0,0.55,87.98,0.5,0.54,1.73,0.37
2022-09-17 09:00:00+00:00,2,181.91,0.0,0.43,85.83,0.51,0.5,1.72,0.31
2022-09-17 10:00:00+00:00,2,180.24,0.0,0.4,82.97,0.55,0.5,1.7,0.27
2022-09-17 11:00:00+00:00,2,180.24,0.0,0.41,80.82,0.54,0.5,1.65,0.24
2022-09-17 12:00:00+00:00,2,178.58,0.02,0.43,80.11,0.51,0.5,1.55,0.23
2022-09-17 13:00:00+00:00,2,178.58,0.05,0.39,80.11,0.47,0.5,1.45,0.21
2022-09-17 14:00:00+00:00,2,178.58,0.06,0.35,80.82,0.43,0.5,1.36,0.2
2022-09-17 15:00:00+00:00,2,176.91,0.06,0.29,82.25,0.4,0.5,1.27,0.19
2022-09-17 16:00:00+00:00,2,176.91,0.06,0.27,83.68,0.37,0.5,1.18,0.18
2022-09-17 17:00:00+00:00,2,176.91,0.06,0.27,85.12,0.35,0.54,1.15,0.17
2022-09-17 18:00:00+00:00,2,176.91,0.06,0.29,85.83,0.34,0.6,1.16,0.17
2022-09-17 19:00:00+00:00,2,178.58,0.07,0.35,87.26,0.33,0.67,1.18,0.17
2022-09-17 20:00:00+00:00,2,176.91,0.07,0.37,87.26,0.32,0.74,1.23,0.17
2022-09-17 21:00:00+00:00,2,176.91,0.05,0.37,87.26,0.31,0.78,1.3,0.16
2022-09-17 22:00:00+00:00,2,176.91,0.03,0.42,85.83,0.3,0.79,1.36,0.16
2022-09-17 23:00:00+00:00,2,176.91,0.0,0.43,85.12,0.29,0.81,1.45,0.15
2022-09-18 00:00:00+00:00,2,176.91,0.0,0.37,85.83,0.32,0.86,1.6,0.15
2022-09-18 01:00:00+00:00,2,176.91,0.0,0.4,86.55,0.41,0.94,1.82,0.15
2022-09-18 02:00:00+00:00,2,178.58,0.0,0.47,87.98,0.54,1.08,2.07,0.14
2022-09-18 03:00:00+00:00,2,180.24,0.0,0.52,90.12,0.68,1.27,2.35,0.13
2022-09-18 04:00:00+00:00,2,181.91,0.0,0.52,91.55,0.72,1.48,2.62,0.12
2022-09-18 05:00:00+00:00,2,181.91,0.0,0.49,92.98,0.68,1.67,2.89,0.11
2022-09-18 06:00:00+00:00,2,183.58,0.0,0.49,92.98,0.63,1.87,3.25,0.1
2022-09-18 07:00:00+00:00,2,185.25,0.0,0.51,92.98,0.62,2.15,3.84,0.1
2022-09-18 08:00:00+00:00,2,186.92,0.0,0.51,92.98,0.62,2.57,4.84,0.09
2022-09-18 09:00:00+00:00,2,190.26,0.0,0.51,95.84,0.65,3.46,6.69,0.06
2022-09-18 10:00:00+00:00,2,193.6,0.0,0.51,98.71,0.66,5.18,9.89,0.02
2022-09-18 11:00:00+00:00,2,198.6,0.0,0.54,98.71,0.64,6.92,13.58,0.01
2022-09-18 12:00:00+00:00,2,201.94,0.01,0.69,100.14,0.68,8.17,15.87,0.01
2022-09-18 13:00:00+00:00,2,210.29,0.05,0.84,113.01,0.92,12.27,21.53,0.0
2022-09-18 14:00:00+00:00,3,220.3,0.07,0.86,135.9,1.25,18.19,30.01,0.0
2022-09-18 15:00:00+00:00,3,216.96,0.06,0.61,138.76,1.16,17.65,29.7,0.0
2022-09-18 16:00:00+00:00,3,206.95,0.05,0.41,130.18,0.94,14.16,25.51,0.0
2022-09-18 17:00:00+00:00,3,196.93,0.04,0.32,125.89,0.84,12.09,23.46,0.0
2022-09-18 18:00:00+00:00,3,191.93,0.04,0.29,124.45,0.77,10.81,22.36,0.0
2022-09-18 19:00:00+00:00,3,190.26,0.03,0.29,121.59,0.7,9.82,21.22,0.0
2022-09-18 20:00:00+00:00,3,190.26,0.03,0.32,121.59,0.67,9.52,21.22,0.01
2022-09-18 21:00:00+00:00,3,190.26,0.03,0.4,121.59,0.69,9.59,21.78,0.01
2022-09-18 22:00:00+00:00,3,190.26,0.01,0.55,121.59,0.74,9.71,22.24,0.01
2022-09-18 23:00:00+00:00,3,191.93,0.0,0.66,121.59,0.81,9.96,22.57,0.01
2022-09-19 00:00:00+00:00,3,191.93,0.0,0.67,121.59,0.89,10.49,23.87,0.01
2022-09-19 01:00:00+00:00,3,191.93,0.0,0.64,121.59,0.97,11.49,26.24,0.0
