date,county,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
2023-03-21 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,12.807,0.657,0,0,43857.75,38922.06,5.75,5.75,0.0,0.0,0.0,0.0,0.0,,24.442913,40.32
2023-03-22 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,13.157001,0.657,0,0,44024.36,39023.047,4.45,5.7,0.0,0.0,0.0,0.0,0.0,,15.273505,25.919998
2023-03-23 04:00:00+00:00,Dukes,41.4033,-70.6693,63.0,12.207001,6.507,0,0,44191.418,11104.863,4.2,5.9,5.1000004,5.1000004,0.0,0.0,2.0,,22.89611,39.6
2023-03-24 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,11.207001,3.007,0,0,44358.83,29699.926,4.95,6.05,0.0,0.0,0.0,0.0,0.0,,18.440998,41.399998
2023-03-25 04:00:00+00:00,Dukes,41.4033,-70.6693,61.0,6.857,0.357,0,0,44526.484,0.0,1.75,6.1,4.5000005,4.5000005,0.0,0.0,5.0,,28.227306,62.279995
2023-03-26 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,12.157001,5.357,0,0,44694.29,32417.453,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,25.133053,44.639996
2023-03-27 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,13.707001,1.257,0,0,44862.137,35932.43,6.0,6.05,0.8,0.8,0.0,0.0,2.0,,21.578989,26.64
2023-03-28 04:00:00+00:00,Dukes,41.4033,-70.6693,55.0,5.657,1.057,0,0,45029.918,3472.4717,3.5,5.95,3.4000003,3.4000003,0.0,0.0,6.0,,15.459054,27.359999
2023-03-29 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,9.457001,0.157,0,0,45197.535,39600.0,5.95,5.95,0.0,0.0,0.0,0.0,0.0,,15.137133,36.0
2023-03-30 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,6.107,-0.393,0,0,45364.88,39606.39,5.85,5.85,0.0,0.0,0.0,0.0,0.0,,26.865265,53.639996
2023-03-31 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,8.857,-0.793,0,0,45531.848,32403.238,6.0,6.05,0.4,0.4,0.0,0.0,1.0,,20.972897,43.92
2023-04-01 04:00:00+00:00,Dukes,41.4033,-70.6693,63.0,12.557,8.257,0,0,45698.33,2330.4248,0.7,6.2,5.5,5.5,0.0,0.0,6.0,,35.900864,54.719997
2023-04-02 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,10.257,1.057,0,0,45864.223,39690.445,6.3,6.3,0.4,0.4,0.0,0.0,1.0,,27.238943,64.439995
2023-04-03 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,8.957001,-0.593,0,0,46029.41,39812.14,6.35,6.35,0.0,0.0,0.0,0.0,0.0,,25.812277,51.12
2023-04-04 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,15.757,5.757,0,0,46193.777,20953.508,6.45,6.45,0.0,0.0,0.0,0.0,0.0,,19.602652,33.839996
2023-04-05 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,10.507,6.357,0,0,46357.22,0.0,1.75,6.45,16.999998,16.999998,0.0,0.0,3.0,,29.168886,52.199997
2023-04-06 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,14.857,7.3069997,0,0,46519.625,14400.0,5.4,6.65,0.0,0.0,0.0,0.0,0.0,,17.771753,32.039997
2023-04-07 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,13.907001,4.907,0,0,46680.863,29775.264,6.2,6.75,0.0,0.0,0.0,0.0,0.0,,25.63847,44.639996
2023-04-08 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,8.957001,0.50699997,0,0,46841.195,39421.938,6.1,6.65,0.0,0.0,0.0,0.0,0.0,,17.58481,43.56
2023-04-09 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,9.707001,0.557,0,0,47001.707,40948.074,6.5,6.5,0.0,0.0,0.0,0.0,0.0,,16.595179,33.48
2023-04-10 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,13.707001,1.157,0,0,47162.39,41027.258,6.55,6.55,0.0,0.0,0.0,0.0,0.0,,18.472595,35.28
2023-04-11 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,18.407,4.0569997,0,0,47323.15,34594.43,5.75,6.65,0.0,0.0,0.0,0.0,0.0,,26.42753,43.199997
2023-04-12 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,22.507,11.157001,0,0,47483.867,39678.43,5.95,6.75,0.0,0.0,0.0,0.0,0.0,,27.055143,46.44
2023-04-13 04:00:00+00:00,Dukes,41.4033,-70.6693,1.0,25.857,7.857,0,0,47644.445,41430.348,6.95,6.95,0.0,0.0,0.0,0.0,0.0,,23.113008,41.760002
2023-04-14 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,29.557001,10.857,0,0,47804.77,39664.516,6.95,6.95,0.0,0.0,0.0,0.0,0.0,,12.475961,27.359999
2023-04-15 04:00:00+00:00,Dukes,41.4033,-70.6693,63.0,19.207,10.507,0,0,47964.734,20805.34,6.2,6.9,5.4,5.4,0.0,0.0,2.0,,13.493999,23.4
2023-04-16 04:00:00+00:00,Dukes,41.4033,-70.6693,61.0,17.607,11.057,0,0,48124.223,9139.447,5.7,7.0,3.3000002,3.3000002,0.0,0.0,3.0,,14.512064,21.599998
2023-04-17 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,14.307,9.757,0,0,48283.125,0.0,6.4,7.05,0.0,0.0,0.0,0.0,0.0,,18.193361,36.36
2023-04-18 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,14.307,7.757,0,0,48441.33,32422.705,7.15,7.15,0.0,0.0,0.0,0.0,0.0,,31.037344,54.36
2023-04-19 04:00:00+00:00,Dukes,41.4033,-70.6693,1.0,11.557,4.857,0,0,48598.71,43840.62,6.95,7.0,0.0,0.0,0.0,0.0,0.0,,22.725668,41.399998
2023-04-20 04:00:00+00:00,Dukes,41.4033,-70.6693,1.0,13.407001,4.657,0,0,48755.15,44234.78,7.1,7.1,0.0,0.0,0.0,0.0,0.0,,14.118243,44.639996
2023-04-21 04:00:00+00:00,Dukes,41.4033,-70.6693,2.0,14.757,4.507,0,0,48910.523,44418.074,7.1,7.2,0.0,0.0,0.0,0.0,0.0,,18.129137,32.399998
2023-04-22 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,13.607,7.107,0,0,49064.703,704.89954,7.3,7.3,0.0,0.0,0.0,0.0,0.0,,23.863409,50.399998
2023-04-23 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,13.007,9.557,0,0,49217.566,709.27594,3.0,7.2,0.8,0.8,0.0,0.0,2.0,,30.29566,63.0
2023-04-24 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,15.607,6.257,0,0,49368.98,38786.01,7.1,7.1,0.0,0.0,0.0,0.0,0.0,,15.546833,32.039997
2023-04-25 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,15.857,4.607,0,0,49518.805,28800.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,,13.75558,20.16
2023-04-26 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,12.957001,5.107,0,0,49666.906,24170.604,3.7,7.0,0.0,0.0,0.0,0.0,0.0,,14.05845,18.72
2023-04-27 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,11.807,3.407,0,0,49813.15,27573.418,6.35,7.0,0.0,0.0,0.0,0.0,0.0,,17.294992,20.519999
2023-04-28 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,15.207001,4.457,0,0,49957.742,36000.0,7.05,7.3,0.0,0.0,0.0,0.0,0.0,,15.192682,23.759998
2023-04-29 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,13.707001,6.457,0,0,50101.74,21313.348,5.8,7.25,0.8,0.8,0.0,0.0,2.0,,26.208395,61.920002
2023-04-30 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,15.557,10.757,0,0,50245.113,0.0,3.5,7.3,21.3,21.3,0.0,0.0,6.0,,35.747112,65.88
2023-05-01 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,15.007,8.907001,0,0,50387.76,39600.0,7.35,7.35,0.0,0.0,0.0,0.0,0.0,,35.647274,70.56
2023-05-02 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,14.757,7.107,0,0,50529.547,27901.293,4.9,7.2,0.0,0.0,0.0,0.0,0.0,,29.888672,50.399998
2023-05-03 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,14.757,5.357,0,0,50670.363,46448.273,7.2,7.35,0.0,0.0,0.0,0.0,0.0,,21.862406,28.44
2023-05-04 04:00:00+00:00,Dukes,41.4033,-70.6693,53.0,9.307,5.907,0,0,50810.09,10604.141,3.65,7.3,1.1,1.1,0.0,0.0,2.0,,23.42491,39.6
2023-05-05 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,13.557,6.007,0,0,50948.594,26706.22,3.7,7.2,0.0,0.0,0.0,0.0,0.0,,19.110542,32.399998
2023-05-06 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,21.157,7.607,0,0,51085.75,46659.062,7.35,7.35,0.0,0.0,0.0,0.0,0.0,,20.633371,34.92
2023-05-07 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,22.457,10.957001,0,0,51221.434,46726.887,7.3,7.3,0.0,0.0,0.0,0.0,0.0,,24.442913,39.6
2023-05-08 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,22.157,12.507,0,0,51355.504,38254.11,7.45,7.45,19.1,19.1,0.0,0.0,2.0,,19.083395,34.56
2023-05-09 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,16.507,6.857,0,0,51487.83,39931.844,7.1,7.45,0.0,0.0,0.0,0.0,0.0,,18.278645,33.839996
2023-05-10 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,18.857,4.757,0,0,51618.266,46800.0,7.45,7.45,0.0,0.0,0.0,0.0,0.0,,24.063513,48.96
2023-05-11 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,22.807001,10.407001,0,0,51746.688,46800.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,25.076267,41.399998
2023-05-12 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,26.607,11.257,0,0,51872.93,46800.0,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,23.86341,41.760002
2023-05-13 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,25.057001,12.107,0,0,51996.863,43200.0,7.6,7.65,0.0,0.0,0.0,0.0,0.0,,15.696165,31.319998
2023-05-14 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,17.557001,8.907001,0,0,52118.324,43203.457,7.6,7.65,0.0,0.0,0.0,0.0,0.0,,25.318008,54.0
2023-05-15 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,19.657,7.457,0,0,52237.168,46966.336,7.4,7.6,0.0,0.0,0.0,0.0,0.0,,24.485292,54.719997
2023-05-16 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,21.207,13.207001,0,0,52353.242,46935.094,7.75,7.7,0.0,0.0,0.0,0.0,0.0,,27.971327,56.88
2023-05-17 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,16.207,7.457,0,0,52466.383,36708.25,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,25.919998,43.56
2023-05-18 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,13.757,3.1069999,0,0,52576.754,47169.156,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,22.180206,39.239998
2023-05-19 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,16.657,5.957,0,0,52685.215,42665.574,7.0,7.7,0.0,0.0,0.0,0.0,0.0,,23.73271,33.839996
2023-05-20 04:00:00+00:00,Dukes,41.4033,-70.6693,63.0,18.107,10.557,0,0,52791.746,10537.906,4.7,7.65,7.5,7.5,0.0,0.0,3.0,,33.283943,55.079998
2023-05-21 04:00:00+00:00,Dukes,41.4033,-70.6693,63.0,19.907,12.207001,0,0,52896.234,32400.0,6.5,7.8,7.9,7.9,0.0,0.0,3.0,,29.157776,52.92
2023-05-22 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,17.107,10.257,0,0,52998.58,46971.863,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,24.826954,45.36
2023-05-23 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,17.007,7.0569997,0,0,53098.668,47331.543,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,18.998316,27.0
2023-05-24 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,19.157,4.707,0,0,53196.39,47422.227,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,16.1198,28.8
2023-05-25 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,18.257,11.257,0,0,53291.62,43086.227,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,23.623243,46.44
2023-05-26 04:00:00+00:00,Dukes,41.4033,-70.6693,2.0,20.457,8.757,0,0,53384.27,47535.754,7.7,7.7,0.0,0.0,0.0,0.0,0.0,,14.205182,23.759998
2023-05-27 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,22.757,7.157,0,0,53474.2,47553.207,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,16.203999,29.16
2023-05-28 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,22.857,10.707001,0,0,53561.305,47402.016,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,21.897945,42.839996
2023-05-29 04:00:00+00:00,Dukes,41.4033,-70.6693,0.0,20.257,9.757,0,0,53645.465,47412.78,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,30.261421,56.88
2023-05-30 04:00:00+00:00,Dukes,41.4033,-70.6693,2.0,16.857,6.207,0,0,53726.562,47685.145,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,18.947083,25.919998
2023-05-31 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,21.757,7.257,0,0,53804.484,32400.0,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,11.770403,15.84
2023-06-01 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,25.307001,11.857,0,0,53879.11,46803.793,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,14.84318,15.84
2023-06-02 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,26.057001,11.007,0,0,53950.312,44527.26,7.8,7.85,0.0,0.0,0.0,0.0,0.0,,15.188415,20.519999
2023-06-03 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,17.207,9.307,0,0,54017.977,0.0,3.15,7.7,0.0,0.0,0.0,0.0,0.0,,28.594517,56.88
2023-06-04 04:00:00+00:00,Dukes,41.4033,-70.6693,55.0,12.107,8.607,0,0,54081.984,1496.5466,2.9,7.65,3.6999998,3.6999998,0.0,0.0,4.0,,26.081993,48.96
2023-06-05 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,15.507,10.007,0,0,54142.22,18000.0,4.05,7.7,0.4,0.4,0.0,0.0,1.0,,22.104116,47.88
2023-06-06 04:00:00+00:00,Dukes,41.4033,-70.6693,61.0,21.657,11.457001,0,0,54198.555,32699.887,7.8,7.8,1.8,1.8,0.0,0.0,2.0,,23.97989,40.32
2023-06-07 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,19.707,10.857,0,0,54251.04,36056.336,7.1,7.75,0.0,0.0,0.0,0.0,0.0,,20.808498,36.719997
2023-06-08 04:00:00+00:00,Dukes,41.4033,-70.6693,2.0,20.207,10.107,0,0,54300.11,44105.168,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,11.792404,23.4
2023-06-09 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,20.057001,9.907001,0,0,54345.766,43200.0,6.95,7.75,0.0,0.0,0.0,0.0,0.0,,15.463244,19.08
2023-06-10 04:00:00+00:00,Dukes,41.4033,-70.6693,51.0,20.257,9.857,0,0,54387.98,37136.395,7.75,7.75,0.4,0.4,0.0,0.0,1.0,,11.090103,27.0
2023-06-11 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,24.457,12.357,0,0,54426.703,46800.0,7.65,7.9,0.0,0.0,0.0,0.0,0.0,,14.336861,19.44
2023-06-12 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,22.607,14.207001,0,0,54461.914,25972.295,6.75,7.95,0.0,0.0,0.0,0.0,0.0,,19.319628,37.44
2023-06-13 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,22.457,16.307001,0,0,54493.58,25903.025,7.85,7.95,21.6,21.6,0.0,0.0,1.0,,14.830076,31.319998
2023-06-14 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,23.907,14.857,0,0,54521.66,39950.703,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,22.553934,42.48
2023-06-15 04:00:00+00:00,Dukes,41.4033,-70.6693,1.0,22.757,15.107,0,0,54546.14,46800.0,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,20.49156,48.96
2023-06-16 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,26.257,15.707001,0,0,54566.984,39884.977,7.95,7.95,0.0,0.0,0.0,0.0,0.0,,16.520823,27.0
2023-06-17 04:00:00+00:00,Dukes,41.4033,-70.6693,55.0,19.307001,15.307,0,0,54584.168,5018.1445,7.6,7.75,1.5,1.5,0.0,0.0,2.0,,14.685176,29.519999
2023-06-18 04:00:00+00:00,Dukes,41.4033,-70.6693,61.0,21.457,14.007,0,0,54597.67,28070.582,6.95,7.85,1.8,1.8,0.0,0.0,2.0,,17.106628,35.28
2023-06-19 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,21.957,12.657001,0,0,54607.465,39983.703,7.2,7.9,0.0,0.0,0.0,0.0,0.0,,17.727943,24.48
2023-06-20 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,20.557001,11.207001,0,0,54613.54,46393.418,7.7,7.95,0.0,0.0,0.0,0.0,0.0,,17.313717,24.84
2023-06-21 04:00:00+00:00,Dukes,41.4033,-70.6693,3.0,20.207,11.507,0,0,54615.863,46617.227,7.2,7.95,0.0,0.0,0.0,0.0,0.0,,21.028437,30.239998
2023-06-22 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,19.707,12.157001,0,0,54614.426,10800.0,6.05,7.95,0.0,0.0,0.0,0.0,0.0,,25.068514,35.28
2023-06-23 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,23.007,16.657,0,0,54609.21,21540.977,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,14.336861,30.239998
2023-06-24 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,24.257,17.707,0,0,54600.21,10800.0,7.05,7.85,44.800003,44.800003,0.0,0.0,5.0,,18.72,33.12
2023-06-25 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,25.407,18.707,0,0,54587.406,14400.0,7.9,7.95,0.0,0.0,0.0,0.0,0.0,,13.37825,29.16
2023-06-26 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,25.507,19.307001,0,0,54570.793,20815.408,7.9,8.0,0.0,0.0,0.0,0.0,0.0,,18.837322,38.88
2023-06-27 04:00:00+00:00,Dukes,41.4033,-70.6693,65.0,22.807001,19.707,0,0,54550.297,3600.0,4.4,8.05,132.4,132.4,0.0,0.0,7.0,,22.89611,48.96
2023-06-28 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,23.657,18.757,0,0,54525.715,21253.133,7.15,8.0,0.0,0.0,0.0,0.0,0.0,,22.086521,46.8
2023-06-29 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,24.107,17.957,0,0,54497.105,43279.61,7.9,7.9,0.0,0.0,0.0,0.0,0.0,,15.03835,29.88
2023-06-30 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,24.407,15.757,0,0,54464.56,47161.883,7.9,7.9,0.0,0.0,0.0,0.0,0.0,,10.739832,17.28
2023-07-01 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,25.307001,15.357,0,0,54428.15,47072.605,7.95,7.95,0.0,0.0,0.0,0.0,0.0,,15.03835,16.56
2023-07-02 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,25.307001,18.357,0,0,54387.965,34913.25,3.9,7.95,0.0,0.0,0.0,0.0,0.0,,23.14103,43.56
2023-07-03 04:00:00+00:00,Dukes,41.4033,-70.6693,45.0,26.457,20.207,0,0,54344.086,37643.242,8.05,8.05,0.0,0.0,0.0,0.0,0.0,,24.29133,47.519997
