,date,county,latitude,longitude,weather_code,daylight_duration,sunshine_duration,temperature_2m_max,temperature_2m_min,uv_index_max,precipitation_probability_max,aqi
6056,2024-06-05 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,54658.21,47728.375,29.9655,15.6655,7.65,0.0,2.0
6057,2024-06-06 05:00:00+00:00,Franklin,42.5795,-72.6151,61.0,54714.895,2912.3403,24.3155,19.1655,5.8,0.0,2.0
6058,2024-06-07 05:00:00+00:00,Franklin,42.5795,-72.6151,55.0,54768.113,30594.102,27.1655,15.4155,7.25,0.0,2.0
6059,2024-06-08 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,54817.793,45460.742,22.0655,13.065499,6.55,0.0,2.0
6060,2024-06-09 05:00:00+00:00,Franklin,42.5795,-72.6151,61.0,54863.887,26627.926,20.865501,13.2655,6.75,0.0,2.0
6061,2024-06-10 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,54906.33,47684.043,21.9155,11.8654995,6.75,0.0,2.0
6062,2024-06-11 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,54945.055,36037.406,22.015501,12.4155,5.55,0.0,2.0
6063,2024-06-12 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,54980.016,50233.664,25.9155,13.4155,7.65,0.0,2.0
6064,2024-06-13 05:00:00+00:00,Franklin,42.5795,-72.6151,1.0,55011.15,50345.867,29.4655,10.3654995,7.8,0.0,2.0
6065,2024-06-14 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,55038.402,22586.328,26.3155,16.9655,6.55,0.0,2.0
6066,2024-06-15 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,55061.72,50394.137,25.015501,13.565499,7.65,0.0,2.0
6067,2024-06-16 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,55081.06,50541.35,24.4655,7.5155,7.45,0.0,2.0
6068,2024-06-17 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,55096.36,49778.332,29.5655,13.1154995,6.5,0.0,2.0
6069,2024-06-18 05:00:00+00:00,Franklin,42.5795,-72.6151,95.0,55107.58,50365.523,33.2655,17.0655,7.9,0.0,2.0
6070,2024-06-19 05:00:00+00:00,Franklin,42.5795,-72.6151,95.0,55114.67,37822.992,33.8655,19.9655,7.2,0.0,2.0
6071,2024-06-20 05:00:00+00:00,Franklin,42.5795,-72.6151,95.0,55117.59,46800.0,33.5155,20.115501,7.45,0.0,2.0
6072,2024-06-21 05:00:00+00:00,Franklin,42.5795,-72.6151,95.0,55116.293,34634.824,30.365501,20.8155,7.4,0.0,2.0
6073,2024-06-22 05:00:00+00:00,Franklin,42.5795,-72.6151,65.0,55110.746,5636.049,26.1655,18.115501,5.35,0.0,2.0
6074,2024-06-23 05:00:00+00:00,Franklin,42.5795,-72.6151,95.0,55101.008,15488.932,29.9155,17.0655,7.0,0.0,2.0
6075,2024-06-24 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,55087.12,28678.303,24.1655,18.515501,7.2,0.0,2.0
6076,2024-06-25 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,55069.15,50452.22,30.365501,14.315499,7.75,0.0,2.0
6077,2024-06-26 05:00:00+00:00,Franklin,42.5795,-72.6151,51.0,55047.152,46800.0,30.9655,19.615501,7.2,0.0,2.0
6078,2024-06-27 05:00:00+00:00,Franklin,42.5795,-72.6151,51.0,55021.18,50400.0,27.7155,16.0655,7.8,0.0,2.0
6079,2024-06-28 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,54991.297,50544.816,25.8155,10.565499,7.75,0.0,2.0
6080,2024-06-29 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,54957.574,0.0,22.615501,16.1655,7.05,0.0,2.0
6081,2024-06-30 05:00:00+00:00,Franklin,42.5795,-72.6151,55.0,54920.08,30378.863,31.015501,18.5655,6.85,0.0,2.0
6994,2024-03-01 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,40589.387,36189.336,7.571,-4.579,4.45,0.0,2.0
6995,2024-03-02 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,40759.832,134.1021,8.521,0.571,2.45,0.0,2.0
6996,2024-03-03 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,40930.68,34114.64,17.721,6.5210004,4.7,0.0,2.0
6997,2024-03-04 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,41101.81,25071.203,16.021,4.071,3.9,0.0,2.0
6998,2024-03-05 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,41273.098,0.0,6.971,5.221,0.8000000000000007,0.0,2.0
6999,2024-03-06 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,41444.426,0.0,9.620999,5.321,3.8,0.0,2.0
7000,2024-03-07 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,41615.664,0.0,10.671,4.971,1.2,0.0,2.0
7001,2024-03-08 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,41786.703,37909.34,12.171,1.021,4.95,0.0,2.0
7002,2024-03-09 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,41957.418,0.0,6.221,0.971,3.45,0.0,2.0
7003,2024-03-10 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,42127.688,19458.111,7.671,0.971,4.45,0.0,2.0
7004,2024-03-11 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,42297.4,38465.055,6.821,-0.379,4.95,0.0,2.0
7005,2024-03-12 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,42466.43,39105.297,14.721,2.671,5.05,0.0,2.0
7006,2024-03-13 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,42635.117,38117.22,18.321001,0.771,5.15,0.0,2.0
7007,2024-03-14 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,42804.633,39554.25,21.421001,1.671,5.2,0.0,2.0
7008,2024-03-15 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,42974.938,9224.23,10.471,5.421,2.9,0.0,2.0
7009,2024-03-16 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,43145.938,33551.04,13.971,0.271,4.95,0.0,2.0
7010,2024-03-17 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,43317.508,29276.373,13.521,3.5709999,4.8,0.0,2.0
7011,2024-03-18 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,43489.55,29851.703,9.021,2.071,5.25,0.0,2.0
7012,2024-03-19 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,43661.957,35989.996,6.821,0.271,5.15,0.0,2.0
7013,2024-03-20 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,43834.62,11941.27,10.271,-0.27899998,5.1,0.0,2.0
7014,2024-03-21 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,44007.438,40765.36,3.171,-2.529,5.35,0.0,2.0
7015,2024-03-22 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,44180.3,40938.375,4.721,-3.479,5.3,0.0,2.0
7016,2024-03-23 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,44353.098,0.0,2.021,0.521,0.8000000000000007,0.0,2.0
7017,2024-03-24 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,44525.723,41283.344,6.0210004,-2.229,5.8,0.0,2.0
7018,2024-03-25 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,44698.08,41455.08,9.821,-0.579,5.15,0.0,2.0
7019,2024-03-26 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,44870.047,13123.838,8.771,0.571,3.25,0.0,2.0
7020,2024-03-27 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,45041.52,12696.286,14.370999,3.421,5.15,0.0,2.0
7021,2024-03-28 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,45212.387,0.0,11.021,6.471,2.85,0.0,2.0
7022,2024-03-29 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,45382.54,32090.646,12.321,3.421,5.25,0.0,2.0
7023,2024-03-30 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,45551.863,42302.043,13.870999,3.221,5.95,0.0,2.0
7024,2024-03-31 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,45720.242,40005.91,13.821,5.0210004,5.2,0.0,2.0
7025,2024-04-01 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,45887.566,27096.885,13.771,1.571,4.9,0.0,2.0
7026,2024-04-02 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,46054.137,20167.424,12.171,3.871,3.6,0.0,2.0
7027,2024-04-03 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,46221.07,0.0,5.721,2.021,1.5,0.0,2.0
7028,2024-04-04 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,46388.32,0.0,3.121,0.271,4.05,0.0,2.0
7029,2024-04-05 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,46555.793,4869.3486,6.421,0.221,5.35,0.0,2.0
7030,2024-04-06 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,46723.383,28313.375,8.921,2.871,4.5,0.0,2.0
7031,2024-04-07 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,46890.98,33322.68,12.721,2.3209999,5.9,0.0,2.0
7032,2024-04-08 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,47058.477,43043.93,20.271,-1.279,5.8,0.0,2.0
7033,2024-04-09 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,47225.77,43098.58,24.371,3.171,6.4,0.0,2.0
7034,2024-04-10 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,47392.742,21758.334,19.621,7.1210003,4.9,0.0,2.0
7035,2024-04-11 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,47559.285,0.0,15.571,9.671,1.3,0.0,2.0
7036,2024-04-12 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,47725.28,3600.0,17.371,11.021,1.6,0.0,2.0
7037,2024-04-13 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,47890.62,13022.428,11.721,7.5210004,4.95,0.0,2.0
7038,2024-04-14 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,48055.176,28913.611,14.321,5.921,5.15,0.0,2.0
7039,2024-04-15 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,48218.836,38155.027,22.321001,5.971,6.6,0.0,2.0
7040,2024-04-16 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48381.473,43841.0,20.321001,5.571,6.6,0.0,2.0
7041,2024-04-17 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,48542.957,41409.14,18.671001,4.821,6.6,0.0,2.0
7042,2024-04-18 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,48703.168,0.0,8.370999,6.471,0.8000000000000007,0.0,2.0
7043,2024-04-19 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,48861.97,38505.758,16.871,6.321,6.1,0.0,2.0
7044,2024-04-20 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,49019.227,18961.78,16.771,6.171,5.5,0.0,2.0
7045,2024-04-21 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49174.81,38194.137,11.271,2.221,5.05,0.0,2.0
7046,2024-04-22 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,49328.996,45305.812,14.821,1.971,6.65,0.0,2.0
7047,2024-04-23 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,49482.855,45334.258,19.321001,0.070999995,6.8,0.0,2.0
7048,2024-04-24 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,49636.344,25807.756,18.121,3.971,6.45,0.0,2.0
7049,2024-04-25 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,49789.355,45604.52,14.971,-0.329,6.8,0.0,2.0
7050,2024-04-26 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,49941.766,45746.523,17.271,0.171,6.8,0.0,2.0
7051,2024-04-27 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,50093.457,38451.945,18.971,2.371,6.5,0.0,2.0
7052,2024-04-28 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,50244.305,22514.08,21.221,6.971,7.25,0.0,2.0
7053,2024-04-29 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,50394.184,25993.559,24.971,14.171,6.5,0.0,2.0
7054,2024-04-30 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,50542.97,24570.643,21.321001,12.471,5.4,0.0,2.0
7055,2024-05-01 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,50690.527,13136.278,21.421001,10.870999,4.9,0.0,2.0
7056,2024-05-02 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,50836.723,27387.984,25.821001,10.221,7.25,0.0,2.0
7057,2024-05-03 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,50981.42,29055.8,19.771,10.620999,7.1,0.0,2.0
7058,2024-05-04 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,51124.49,44515.934,21.671001,7.921,6.85,0.0,2.0
7059,2024-05-05 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,51265.766,0.0,11.221,9.370999,1.45,0.0,2.0
7060,2024-05-06 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,51405.12,23513.568,23.221,9.321,4.25,0.0,2.0
7061,2024-05-07 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,51542.402,47462.82,27.271,11.321,7.45,0.0,2.0
7062,2024-05-08 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,51677.46,4970.256,17.621,10.370999,6.55,0.0,2.0
7063,2024-05-09 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,51810.13,36863.03,19.871,12.271,6.9,0.0,2.0
7064,2024-05-10 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,51940.26,22016.38,17.071001,9.471,4.15,0.0,2.0
7065,2024-05-11 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52067.69,37803.113,17.371,6.471,5.75,0.0,2.0
7066,2024-05-12 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52192.645,37962.844,15.771,8.421,5.5,0.0,2.0
7067,2024-05-13 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52316.062,47802.82,22.271,6.721,7.3,0.0,2.0
7068,2024-05-14 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,52437.9,37452.29,27.721,12.071,7.35,0.0,2.0
7069,2024-05-15 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,52558.04,1915.4661,19.421001,15.521,0.9,0.0,2.0
7070,2024-05-16 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,52676.36,6713.235,18.721,13.620999,1.95,0.0,2.0
7071,2024-05-17 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52792.74,48650.504,23.921001,11.671,6.95,0.0,2.0
7072,2024-05-18 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52907.055,9572.263,18.721,13.571,2.3,0.0,2.0
7073,2024-05-19 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53019.188,23573.61,21.971,13.421,5.8,0.0,2.0
7074,2024-05-20 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,53129.0,35760.21,26.971,12.071,7.55,0.0,2.0
7075,2024-05-21 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53236.367,27022.703,30.721,13.521,7.35,0.0,2.0
7076,2024-05-22 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,53341.16,49146.78,32.671,15.521,7.7,0.0,2.0
7077,2024-05-23 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,53443.242,29110.441,27.371,18.221,6.75,0.0,2.0
7078,2024-05-24 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,53542.484,49406.23,29.771,12.620999,7.55,0.0,2.0
7079,2024-05-25 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53638.742,49456.11,27.371,13.221,7.0,0.0,2.0
7080,2024-05-26 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53731.89,48480.28,30.121,17.571001,7.55,0.0,2.0
7081,2024-05-27 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,53821.777,0.0,23.071001,20.171001,7.25,0.0,2.0
7082,2024-05-28 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53908.273,38798.668,27.571001,17.671001,7.1,0.0,2.0
7083,2024-05-29 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53991.24,48912.45,25.071001,15.171,7.1,0.0,2.0
7084,2024-05-30 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,54070.523,25548.646,19.721,10.971,7.4,0.0,2.0
7085,2024-05-31 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54145.992,49801.402,25.271,9.071,7.05,0.0,2.0
7086,2024-06-01 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,54217.754,49772.547,29.821001,11.120999,7.65,0.0,2.0
7087,2024-06-02 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54286.375,48775.51,30.771,12.071,7.6,0.0,2.0
7088,2024-06-03 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54351.85,46800.0,32.871002,17.971,7.65,0.0,2.0
7089,2024-06-04 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54414.105,49887.047,29.771,15.971,6.75,0.0,2.0
7090,2024-06-05 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,54473.082,46324.387,30.021,16.921001,7.7,0.0,2.0
7091,2024-06-06 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,54528.715,3711.1384,24.271,19.921001,5.55,0.0,2.0
7092,2024-06-07 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,54580.94,30861.926,29.771,16.271,7.8,0.0,2.0
7093,2024-06-08 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54629.7,50029.715,23.821001,13.321,7.45,0.0,2.0
7094,2024-06-09 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,54674.934,22454.582,21.171001,14.120999,6.75,0.0,2.0
7095,2024-06-10 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54716.58,48668.82,23.471,13.171,6.9,0.0,2.0
7096,2024-06-11 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54754.594,43200.0,22.721,12.571,6.45,0.0,2.0
7097,2024-06-12 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54788.9,42951.266,25.721,12.421,7.15,0.0,2.0
7098,2024-06-13 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54819.445,47616.9,30.671001,12.821,7.8,0.0,2.0
7099,2024-06-14 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,54846.19,25200.0,25.621,18.421001,6.35,0.0,2.0
7100,2024-06-15 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54869.074,50225.305,23.821001,14.771,7.65,0.0,2.0
7101,2024-06-16 05:00:00+00:00,Hampden,42.1175,-72.6009,1.0,54888.047,50393.55,24.521,10.120999,7.45,0.0,2.0
7102,2024-06-17 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54903.062,45592.598,29.471,14.021,6.2,0.0,2.0
7103,2024-06-18 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54914.07,50282.156,33.621002,18.671001,7.9,0.0,2.0
7104,2024-06-19 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,54921.027,44452.242,34.471,19.771,7.7,0.0,2.0
7105,2024-06-20 05:00:00+00:00,Hampden,42.1175,-72.6009,95.0,54923.895,50309.445,34.421,19.571001,7.1,0.0,2.0
7106,2024-06-21 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,54922.617,36933.016,30.821001,21.071001,7.4,0.0,2.0
7107,2024-06-22 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,54917.176,14249.8545,27.171001,19.671001,7.7,0.0,2.0
