dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-02-05 16:00:00+00:00,2,236.99,0.82,3.13,83.68,1.89,3.95,5.17,0.92
2023-02-05 17:00:00+00:00,2,236.99,0.85,3.04,86.55,2.09,5.07,6.28,1.19
2023-02-05 18:00:00+00:00,2,240.33,0.81,3.04,88.69,2.26,6.13,7.37,1.33
2023-02-05 19:00:00+00:00,2,240.33,0.76,3.43,87.98,2.29,6.72,8.04,1.41
2023-02-05 20:00:00+00:00,2,243.66,0.59,3.9,85.83,2.09,7.2,8.75,1.5
2023-02-05 21:00:00+00:00,2,243.66,0.28,4.37,85.12,1.86,7.48,9.35,1.5
2023-02-05 22:00:00+00:00,2,247.0,0.03,4.8,85.83,1.73,7.29,9.55,1.42
2023-02-05 23:00:00+00:00,2,247.0,0.0,5.01,85.83,1.71,7.18,9.73,1.39
2023-02-06 00:00:00+00:00,2,247.0,0.0,4.93,87.26,1.67,7.25,9.92,1.41
2023-02-06 01:00:00+00:00,2,250.34,0.0,4.84,88.69,1.53,7.18,9.78,1.36
2023-02-06 02:00:00+00:00,2,250.34,0.0,5.23,87.98,1.42,6.89,9.34,1.23
2023-02-06 03:00:00+00:00,2,253.68,0.0,5.91,85.83,1.36,6.69,8.88,1.12
2023-02-06 04:00:00+00:00,2,257.02,0.0,6.77,82.25,1.33,6.71,8.62,1.03
2023-02-06 05:00:00+00:00,2,260.35,0.0,7.54,77.96,1.33,6.9,8.64,0.89
2023-02-06 06:00:00+00:00,2,267.03,0.0,8.4,73.67,1.4,7.31,9.02,0.76
2023-02-06 07:00:00+00:00,2,277.04,0.0,10.11,65.8,1.13,7.8,9.69,0.55
2023-02-06 08:00:00+00:00,1,290.39,0.0,12.51,55.79,0.8,8.2,10.43,0.38
2023-02-06 09:00:00+00:00,1,303.75,0.0,15.08,47.21,0.69,9.11,11.76,0.32
2023-02-06 10:00:00+00:00,2,323.77,0.0,19.36,39.34,0.76,11.51,14.64,0.32
2023-02-06 11:00:00+00:00,2,360.49,0.01,27.76,29.68,1.01,16.24,20.01,0.44
2023-02-06 12:00:00+00:00,2,423.91,0.22,41.81,17.7,1.46,22.75,27.83,0.98
2023-02-06 13:00:00+00:00,3,494.0,2.88,50.72,7.96,1.61,28.14,34.76,1.52
2023-02-06 14:00:00+00:00,3,534.06,10.84,43.18,11.8,1.06,30.83,38.4,1.23
2023-02-06 15:00:00+00:00,3,554.08,17.21,34.27,17.7,0.94,31.59,39.88,1.2
2023-02-06 16:00:00+00:00,2,360.49,4.25,19.19,54.36,3.46,21.01,24.87,0.57
2023-02-06 17:00:00+00:00,2,350.48,3.97,17.65,57.94,3.87,17.96,21.38,0.86
2023-02-06 18:00:00+00:00,2,380.52,6.09,25.7,51.5,6.14,18.93,22.09,1.25
2023-02-06 19:00:00+00:00,2,350.48,4.58,23.99,56.51,6.2,14.98,17.13,1.09
2023-02-06 20:00:00+00:00,2,313.76,1.87,16.45,65.8,4.47,10.01,11.37,0.89
2023-02-06 21:00:00+00:00,2,300.41,0.62,13.37,68.66,3.55,7.88,8.84,0.75
2023-02-06 22:00:00+00:00,2,297.07,0.09,12.68,67.23,3.49,7.1,7.89,0.68
2023-02-06 23:00:00+00:00,2,303.75,0.0,13.02,63.66,3.49,6.99,7.83,0.75
2023-02-07 00:00:00+00:00,1,310.42,0.0,14.39,59.37,3.25,6.67,7.65,0.83
2023-02-07 01:00:00+00:00,1,317.1,0.0,15.25,55.07,3.04,5.99,7.13,0.93
2023-02-07 02:00:00+00:00,1,320.43,0.0,15.25,51.5,2.89,5.5,6.72,0.93
2023-02-07 03:00:00+00:00,1,327.11,0.0,15.42,49.35,2.89,5.44,6.72,0.87
2023-02-07 04:00:00+00:00,1,333.79,0.0,15.42,47.92,2.95,5.63,6.9,0.76
2023-02-07 05:00:00+00:00,1,337.12,0.0,14.91,47.92,3.1,5.87,7.02,0.63
2023-02-07 06:00:00+00:00,1,333.79,0.0,13.54,50.07,3.87,5.88,6.86,0.7
2023-02-07 07:00:00+00:00,1,323.77,0.0,11.48,54.36,4.29,5.63,6.49,0.71
2023-02-07 08:00:00+00:00,2,310.42,0.0,9.34,60.08,4.35,5.09,5.85,0.7
2023-02-07 09:00:00+00:00,2,297.07,0.0,8.14,65.09,4.11,4.25,4.92,0.67
2023-02-07 10:00:00+00:00,2,290.39,0.0,7.88,67.95,3.87,3.39,4.02,0.64
2023-02-07 11:00:00+00:00,2,283.72,0.0,8.48,68.66,3.78,2.68,3.33,0.62
2023-02-07 12:00:00+00:00,2,280.38,0.0,9.77,69.38,3.67,2.15,2.93,0.62
2023-02-07 13:00:00+00:00,2,283.72,0.29,11.65,68.66,3.7,1.86,2.81,0.66
2023-02-07 14:00:00+00:00,2,287.06,1.62,11.31,69.38,3.64,1.72,2.74,0.67
2023-02-07 15:00:00+00:00,2,283.72,2.43,9.25,70.1,3.58,1.51,2.53,0.61
2023-02-07 16:00:00+00:00,2,270.37,1.55,7.71,72.96,3.43,1.02,1.91,0.48
2023-02-07 17:00:00+00:00,2,260.35,1.03,6.6,75.82,3.55,0.67,1.45,0.4
2023-02-07 18:00:00+00:00,2,253.68,0.81,6.17,76.53,4.17,0.58,1.3,0.35
2023-02-07 19:00:00+00:00,2,257.02,0.73,6.68,76.53,5.3,0.62,1.38,0.35
2023-02-07 20:00:00+00:00,2,263.69,0.74,8.91,73.67,7.75,0.8,1.71,0.42
2023-02-07 21:00:00+00:00,2,273.7,0.47,12.0,70.1,8.11,1.1,2.28,0.53
2023-02-07 22:00:00+00:00,2,283.72,0.09,13.02,66.52,4.47,1.3,2.76,0.55
2023-02-07 23:00:00+00:00,2,290.39,0.0,11.82,64.37,2.03,1.48,2.99,0.45
2023-02-08 00:00:00+00:00,2,290.39,0.0,9.68,65.09,1.71,1.93,3.38,0.55
2023-02-08 01:00:00+00:00,2,287.06,0.0,7.71,67.95,1.65,2.24,3.57,0.52
2023-02-08 02:00:00+00:00,2,277.04,0.0,6.25,70.1,1.58,2.21,3.37,0.45
2023-02-08 03:00:00+00:00,2,270.37,0.0,5.31,74.39,1.46,2.03,3.04,0.38
2023-02-08 04:00:00+00:00,2,260.35,0.0,4.5,79.39,1.18,1.87,2.63,0.2
2023-02-08 05:00:00+00:00,2,257.02,0.0,4.03,80.11,1.22,2.1,2.63,0.12
2023-02-08 06:00:00+00:00,2,263.69,0.0,4.07,79.39,1.48,2.78,3.22,0.11
2023-02-08 07:00:00+00:00,2,273.7,0.0,4.5,80.11,1.76,4.47,4.92,0.11
2023-02-08 08:00:00+00:00,2,287.06,0.0,5.74,76.53,1.89,6.78,7.25,0.1
2023-02-08 09:00:00+00:00,2,303.75,0.0,8.14,69.38,1.97,9.43,9.94,0.07
2023-02-08 10:00:00+00:00,2,323.77,0.0,12.17,59.37,2.06,12.26,12.93,0.05
2023-02-08 11:00:00+00:00,2,353.81,0.0,19.19,45.42,2.18,15.74,16.75,0.04
2023-02-08 12:00:00+00:00,2,403.88,0.01,30.5,31.11,2.32,19.91,21.41,0.07
2023-02-08 13:00:00+00:00,2,453.95,1.77,39.41,23.6,2.41,22.6,24.38,0.16
2023-02-08 14:00:00+00:00,2,460.62,6.43,31.87,31.83,2.5,20.47,22.17,0.36
2023-02-08 15:00:00+00:00,2,400.54,5.42,20.39,45.42,2.41,13.95,15.29,0.61
2023-02-08 16:00:00+00:00,2,320.43,2.46,9.85,64.37,1.89,6.35,7.05,0.55
2023-02-08 17:00:00+00:00,2,300.41,2.12,7.63,71.53,1.55,4.34,4.93,0.61
2023-02-08 18:00:00+00:00,2,290.39,1.93,6.77,77.25,1.31,3.71,4.29,0.63
2023-02-08 19:00:00+00:00,2,283.72,1.68,6.43,80.82,1.18,3.15,3.75,0.66
2023-02-08 20:00:00+00:00,2,283.72,1.45,7.11,80.82,1.18,2.94,3.57,0.66
2023-02-08 21:00:00+00:00,2,287.06,1.01,8.65,78.68,1.19,2.67,3.33,0.67
2023-02-08 22:00:00+00:00,2,303.75,0.31,13.37,70.81,1.28,2.85,3.73,0.85
2023-02-08 23:00:00+00:00,1,353.81,0.0,22.62,57.22,1.56,4.05,5.31,1.3
2023-02-09 00:00:00+00:00,1,400.54,0.0,30.16,46.49,1.61,5.79,7.42,1.66
2023-02-09 01:00:00+00:00,1,420.57,0.01,31.53,41.48,1.48,6.92,8.87,1.57
2023-02-09 02:00:00+00:00,1,410.56,0.01,29.47,40.05,1.52,7.04,8.93,1.49
2023-02-09 03:00:00+00:00,1,377.18,0.0,23.31,45.78,1.56,6.08,7.61,1.28
2023-02-09 04:00:00+00:00,1,347.14,0.0,18.34,53.64,1.45,5.17,6.42,1.03
2023-02-09 05:00:00+00:00,1,350.48,0.0,18.51,52.21,1.18,5.19,6.39,0.94
2023-02-09 06:00:00+00:00,1,347.14,0.0,17.14,50.78,0.97,5.03,6.23,0.78
2023-02-09 07:00:00+00:00,1,347.14,0.0,16.62,47.21,0.72,4.83,6.22,0.6
2023-02-09 08:00:00+00:00,1,357.15,0.0,17.82,41.48,0.55,4.96,6.6,0.4
2023-02-09 09:00:00+00:00,1,367.16,0.0,19.88,36.12,0.89,5.98,7.86,0.73
2023-02-09 10:00:00+00:00,1,377.18,0.01,21.76,30.76,1.21,7.4,9.5,1.08
2023-02-09 11:00:00+00:00,1,390.53,0.03,24.33,25.39,1.33,8.74,11.26,1.36
2023-02-09 12:00:00+00:00,2,433.92,0.23,30.5,17.52,1.28,10.87,14.7,1.9
2023-02-09 13:00:00+00:00,2,487.33,2.96,33.93,10.64,0.97,12.49,18.1,2.09
2023-02-09 14:00:00+00:00,2,534.06,11.29,28.45,14.13,0.5,13.33,20.31,1.09
2023-02-09 15:00:00+00:00,2,574.11,18.33,25.7,18.06,0.56,14.79,22.81,1.36
2023-02-09 16:00:00+00:00,2,447.27,5.42,28.1,36.48,4.05,11.77,16.16,0.93
2023-02-09 17:00:00+00:00,2,427.25,5.14,26.39,39.34,4.47,11.47,15.56,0.9
2023-02-09 18:00:00+00:00,2,410.56,4.47,23.31,38.98,4.05,10.46,13.96,0.83
2023-02-09 19:00:00+00:00,1,390.53,2.4,20.56,37.91,3.1,9.54,12.23,0.7
2023-02-09 20:00:00+00:00,1,373.84,0.98,16.96,40.05,2.29,9.09,11.08,0.51
2023-02-09 21:00:00+00:00,1,363.83,0.3,14.74,42.2,2.12,8.57,10.28,0.38
2023-02-09 22:00:00+00:00,1,350.48,0.03,13.19,47.21,2.21,8.4,10.08,0.28
2023-02-09 23:00:00+00:00,1,337.12,0.0,10.8,55.79,2.03,8.84,10.84,0.25
2023-02-10 00:00:00+00:00,2,317.1,0.0,7.03,68.66,1.73,8.27,10.79,0.27
2023-02-10 01:00:00+00:00,2,283.72,0.0,4.03,81.54,1.45,6.26,9.62,0.21
2023-02-10 02:00:00+00:00,2,260.35,0.0,2.91,85.83,1.03,5.18,9.35,0.13
2023-02-10 03:00:00+00:00,2,253.68,0.0,2.33,86.55,0.72,5.49,11.45,0.1
2023-02-10 04:00:00+00:00,2,253.68,0.0,2.29,86.55,0.72,6.71,13.87,0.07
2023-02-10 05:00:00+00:00,2,253.68,0.0,2.25,85.83,0.76,7.43,13.53,0.05
2023-02-10 06:00:00+00:00,2,247.0,0.0,2.03,84.4,0.75,8.13,12.68,0.03
2023-02-10 07:00:00+00:00,2,240.33,0.0,1.88,85.83,0.72,10.34,14.86,0.04
2023-02-10 08:00:00+00:00,2,236.99,0.0,1.84,90.12,0.71,12.72,18.31,0.04
2023-02-10 09:00:00+00:00,2,233.65,0.0,1.91,92.98,0.8,12.93,18.41,0.06
2023-02-10 10:00:00+00:00,2,233.65,0.0,2.55,87.98,0.98,11.74,16.11,0.2
2023-02-10 11:00:00+00:00,2,236.99,0.0,4.5,78.68,1.45,9.78,13.24,0.32
2023-02-10 12:00:00+00:00,2,247.0,0.0,8.74,65.8,2.32,8.29,11.61,0.4
2023-02-10 13:00:00+00:00,1,263.69,0.36,13.54,54.36,3.16,6.9,10.16,0.47
2023-02-10 14:00:00+00:00,1,267.03,1.7,12.17,54.36,3.19,5.73,8.39,0.51
2023-02-10 15:00:00+00:00,2,263.69,1.9,7.8,61.51,2.56,4.27,6.1,0.47
2023-02-10 16:00:00+00:00,2,267.03,1.77,5.74,65.8,2.41,3.29,4.41,0.46
2023-02-10 17:00:00+00:00,2,270.37,1.69,5.27,69.38,2.15,2.87,3.6,0.47
2023-02-10 18:00:00+00:00,2,277.04,1.58,5.18,73.67,1.77,3.0,3.56,0.47
2023-02-10 19:00:00+00:00,2,280.38,1.42,5.44,75.1,1.55,3.17,3.66,0.47
2023-02-10 20:00:00+00:00,2,287.06,1.22,6.0,75.82,1.46,3.17,3.64,0.46
2023-02-10 21:00:00+00:00,2,290.39,0.87,7.37,75.82,1.42,2.94,3.42,0.48
2023-02-10 22:00:00+00:00,2,293.73,0.26,9.6,74.39,1.37,2.52,3.02,0.53
2023-02-10 23:00:00+00:00,2,297.07,0.0,11.48,72.96,1.4,2.23,2.79,0.62
2023-02-11 00:00:00+00:00,2,300.41,0.0,12.17,72.24,1.39,2.01,2.64,0.67
2023-02-11 01:00:00+00:00,2,293.73,0.0,12.17,71.53,1.34,1.78,2.46,0.7
2023-02-11 02:00:00+00:00,2,287.06,0.0,11.14,72.24,1.31,1.51,2.16,0.66
2023-02-11 03:00:00+00:00,2,280.38,0.0,9.94,73.67,1.3,1.33,1.93,0.62
2023-02-11 04:00:00+00:00,2,277.04,0.0,9.08,74.39,1.33,1.18,1.72,0.56
2023-02-11 05:00:00+00:00,2,277.04,0.0,8.31,75.1,1.36,0.99,1.43,0.47
2023-02-11 06:00:00+00:00,2,273.7,0.0,7.11,74.39,1.37,0.78,1.14,0.36
2023-02-11 07:00:00+00:00,2,277.04,0.0,6.34,70.81,1.64,0.62,0.9,0.27
2023-02-11 08:00:00+00:00,2,283.72,0.0,6.34,63.66,1.97,0.5,0.72,0.24
2023-02-11 09:00:00+00:00,2,277.04,0.0,6.08,62.23,1.94,0.5,0.68,0.28
2023-02-11 10:00:00+00:00,2,267.03,0.0,5.31,66.52,1.73,0.5,0.68,0.35
2023-02-11 11:00:00+00:00,2,260.35,0.0,5.18,66.52,1.73,0.5,0.71,0.42
2023-02-11 12:00:00+00:00,2,260.35,0.0,6.0,64.37,1.74,0.5,0.81,0.49
2023-02-11 13:00:00+00:00,2,263.69,0.18,7.11,62.23,1.64,0.5,0.91,0.51
2023-02-11 14:00:00+00:00,2,263.69,0.85,6.51,61.51,1.37,0.5,0.94,0.46
2023-02-11 15:00:00+00:00,2,260.35,1.22,4.84,60.8,1.06,0.5,0.92,0.36
2023-02-11 16:00:00+00:00,2,250.34,1.08,3.3,63.66,0.79,0.5,0.84,0.28
2023-02-11 17:00:00+00:00,2,247.0,1.02,2.87,67.23,0.72,0.5,0.82,0.26
2023-02-11 18:00:00+00:00,2,243.66,0.98,2.83,71.53,0.69,0.5,0.84,0.25
2023-02-11 19:00:00+00:00,2,243.66,1.05,3.34,74.39,0.73,0.57,0.94,0.28
2023-02-11 20:00:00+00:00,2,247.0,1.09,4.41,74.39,0.8,0.75,1.19,0.33
2023-02-11 21:00:00+00:00,2,250.34,0.87,6.17,72.96,0.88,0.86,1.37,0.39
2023-02-11 22:00:00+00:00,2,280.38,0.44,14.22,60.8,0.83,1.53,2.59,0.71
2023-02-11 23:00:00+00:00,1,363.83,0.04,34.27,36.48,0.74,3.63,5.74,1.38
2023-02-12 00:00:00+00:00,2,473.98,0.29,54.84,16.81,0.63,7.08,10.32,1.98
2023-02-12 01:00:00+00:00,2,554.08,0.82,63.06,7.33,0.51,10.33,14.39,1.92
2023-02-12 02:00:00+00:00,2,587.46,1.19,63.06,4.34,0.53,12.59,16.66,1.57
2023-02-12 03:00:00+00:00,2,560.76,0.79,56.89,6.44,0.71,12.72,16.21,1.31
2023-02-12 04:00:00+00:00,1,433.92,0.03,36.33,23.96,1.31,8.12,10.41,1.57
2023-02-12 05:00:00+00:00,1,360.49,0.01,23.99,34.33,1.31,5.31,6.99,1.3
2023-02-12 06:00:00+00:00,1,317.1,0.0,15.42,45.78,1.39,3.73,4.92,0.83
2023-02-12 07:00:00+00:00,1,293.73,0.0,11.31,54.36,1.67,3.38,4.27,0.55
2023-02-12 08:00:00+00:00,1,287.06,0.0,9.68,57.22,1.56,3.17,3.93,0.42
2023-02-12 09:00:00+00:00,2,280.38,0.0,8.65,60.08,1.51,2.82,3.51,0.27
2023-02-12 10:00:00+00:00,2,273.7,0.0,8.4,61.51,1.88,3.1,3.82,0.21
2023-02-12 11:00:00+00:00,1,283.72,0.0,12.85,53.64,3.22,5.59,6.7,0.15
2023-02-12 12:00:00+00:00,2,323.77,0.0,24.33,37.55,5.3,11.03,13.14,0.11
2023-02-12 13:00:00+00:00,2,380.52,1.38,35.64,28.61,5.13,14.75,17.68,0.18
2023-02-12 14:00:00+00:00,2,423.91,7.82,36.33,33.26,4.53,15.75,19.18,0.38
2023-02-12 15:00:00+00:00,2,433.92,11.4,32.22,41.48,4.41,14.84,18.23,0.55
2023-02-12 16:00:00+00:00,2,383.85,9.16,25.36,53.64,4.23,11.31,13.94,0.59
2023-02-12 17:00:00+00:00,2,350.48,7.15,21.59,62.23,3.99,9.99,12.26,0.53
2023-02-12 18:00:00+00:00,2,340.46,6.31,20.91,65.09,3.93,10.11,12.38,0.53
2023-02-12 19:00:00+00:00,2,337.12,4.58,22.28,62.23,3.67,10.49,12.89,0.6
2023-02-12 20:00:00+00:00,2,333.79,3.07,22.28,55.79,3.16,10.84,13.32,0.63
2023-02-12 21:00:00+00:00,2,320.43,1.29,20.39,51.5,2.71,10.8,13.15,0.61
2023-02-12 22:00:00+00:00,2,317.1,0.18,18.68,49.35,2.29,11.17,13.34,0.58
2023-02-12 23:00:00+00:00,2,320.43,0.0,17.48,48.64,1.74,11.39,13.53,0.53
2023-02-13 00:00:00+00:00,2,327.11,0.0,16.28,49.35,1.27,11.28,13.54,0.39
2023-02-13 01:00:00+00:00,2,337.12,0.0,16.28,47.92,0.75,10.84,13.59,0.32
2023-02-13 02:00:00+00:00,2,350.48,0.0,17.82,42.92,0.42,10.39,13.75,0.31
2023-02-13 03:00:00+00:00,2,367.16,0.01,19.54,37.19,0.29,10.18,13.96,0.28
2023-02-13 04:00:00+00:00,2,373.84,0.01,19.71,33.62,0.26,10.08,13.75,0.21
2023-02-13 05:00:00+00:00,1,360.49,0.0,17.14,33.97,0.3,9.22,12.07,0.17
2023-02-13 06:00:00+00:00,1,343.8,0.0,15.08,37.19,0.39,8.45,10.55,0.22
2023-02-13 07:00:00+00:00,1,303.75,0.0,10.28,53.64,0.82,6.89,8.11,0.22
2023-02-13 08:00:00+00:00,1,297.07,0.0,9.85,53.64,0.83,5.92,6.92,0.2
2023-02-13 09:00:00+00:00,2,273.7,0.0,6.08,61.51,0.85,4.71,5.51,0.13
2023-02-13 10:00:00+00:00,2,247.0,0.0,2.7,75.82,0.87,3.43,4.12,0.11
2023-02-13 11:00:00+00:00,2,233.65,0.0,1.95,81.54,0.84,3.02,3.88,0.11
2023-02-13 12:00:00+00:00,2,240.33,0.0,2.68,78.68,0.98,3.56,4.92,0.13
2023-02-13 13:00:00+00:00,2,257.02,0.03,4.97,70.81,1.3,4.63,6.84,0.18
2023-02-13 14:00:00+00:00,2,273.7,0.28,6.94,64.37,1.61,6.19,9.36,0.21
2023-02-13 15:00:00+00:00,2,277.04,0.73,7.54,61.51,1.94,7.44,11.16,0.23
2023-02-13 16:00:00+00:00,2,263.69,0.91,6.77,69.38,2.06,6.53,9.79,0.32
2023-02-13 17:00:00+00:00,2,247.0,0.82,5.57,78.68,2.0,5.3,7.82,0.4
2023-02-13 18:00:00+00:00,2,240.33,0.68,5.06,84.4,1.94,4.55,6.55,0.49
2023-02-13 19:00:00+00:00,2,240.33,0.59,4.97,85.83,1.86,4.04,5.63,0.57
2023-02-13 20:00:00+00:00,2,243.66,0.49,6.08,83.68,2.03,3.97,5.29,0.6
2023-02-13 21:00:00+00:00,2,253.68,0.34,8.05,80.11,2.24,4.08,5.3,0.61
2023-02-13 22:00:00+00:00,2,263.69,0.13,10.97,75.82,2.44,4.53,5.77,0.59
2023-02-13 23:00:00+00:00,2,277.04,0.0,14.39,70.81,2.68,5.39,6.78,0.54
2023-02-14 00:00:00+00:00,2,283.72,0.0,15.77,67.95,2.89,6.26,7.8,0.42
2023-02-14 01:00:00+00:00,1,317.1,0.0,20.39,57.94,1.62,7.18,9.89,0.35
2023-02-14 02:00:00+00:00,1,357.15,0.0,25.36,46.49,0.69,8.24,12.54,0.35
2023-02-14 03:00:00+00:00,1,383.85,0.01,27.42,38.27,0.51,9.65,15.23,0.42
2023-02-14 04:00:00+00:00,2,403.88,0.02,28.45,33.26,0.54,11.37,17.55,0.45
2023-02-14 05:00:00+00:00,2,417.23,0.02,28.45,30.04,0.57,12.33,18.12,0.29
2023-02-14 06:00:00+00:00,2,427.25,0.01,29.47,26.11,0.72,13.12,18.61,0.21
2023-02-14 07:00:00+00:00,2,423.91,0.01,31.53,24.32,1.25,13.42,18.24,0.16
2023-02-14 08:00:00+00:00,2,423.91,0.01,34.96,22.89,1.56,13.74,17.59,0.17
2023-02-14 09:00:00+00:00,2,390.53,0.0,28.79,30.76,1.53,12.94,15.19,0.16
2023-02-14 10:00:00+00:00,1,337.12,0.0,15.94,46.49,2.38,8.63,9.54,0.16
2023-02-14 11:00:00+00:00,1,323.77,0.0,12.0,50.78,2.53,4.63,5.06,0.21
2023-02-14 12:00:00+00:00,1,333.79,0.0,12.34,48.64,2.29,2.88,3.35,0.29
2023-02-14 13:00:00+00:00,1,347.14,0.47,13.19,47.92,2.0,2.55,3.16,0.4
2023-02-14 14:00:00+00:00,1,347.14,1.79,11.65,51.5,1.77,2.06,2.77,0.56
2023-02-14 15:00:00+00:00,1,337.12,2.26,9.34,55.79,1.61,1.52,2.25,0.63
2023-02-14 16:00:00+00:00,2,310.42,1.68,6.25,66.52,1.31,1.07,1.59,0.51
2023-02-14 17:00:00+00:00,2,287.06,1.29,4.58,75.1,1.04,1.0,1.44,0.42
2023-02-14 18:00:00+00:00,2,270.37,1.06,3.9,82.25,0.87,1.07,1.49,0.36
2023-02-14 19:00:00+00:00,2,260.35,1.02,3.98,86.55,0.83,1.2,1.63,0.34
2023-02-14 20:00:00+00:00,2,257.02,1.01,4.93,85.83,0.9,1.37,1.83,0.37
2023-02-14 21:00:00+00:00,2,260.35,0.8,6.43,83.68,1.0,1.47,1.98,0.41
2023-02-14 22:00:00+00:00,2,303.75,0.54,17.31,65.09,1.0,2.51,3.75,0.88
2023-02-14 23:00:00+00:00,2,427.25,0.09,43.53,32.19,0.88,5.6,8.21,1.76
2023-02-15 00:00:00+00:00,2,560.76,1.01,65.12,10.1,0.72,9.89,13.97,2.47
2023-02-15 01:00:00+00:00,2,647.54,3.97,68.55,1.72,0.58,13.73,19.23,2.53
2023-02-15 02:00:00+00:00,2,694.27,7.93,67.86,0.18,0.6,17.06,23.79,2.28
2023-02-15 03:00:00+00:00,2,754.36,12.07,69.92,0.01,0.75,20.61,28.52,2.47
2023-02-15 04:00:00+00:00,3,801.09,15.65,72.66,0.0,0.91,23.67,32.54,2.66
2023-02-15 05:00:00+00:00,3,801.09,14.53,73.34,0.01,0.68,23.71,32.46,1.61
2023-02-15 06:00:00+00:00,2,761.03,9.05,69.92,0.12,0.44,21.73,29.51,0.73
2023-02-15 07:00:00+00:00,2,707.63,4.02,64.43,0.51,0.39,19.23,25.99,0.53
2023-02-15 08:00:00+00:00,2,667.57,1.54,61.01,1.21,0.3,17.39,23.73,0.24
2023-02-15 09:00:00+00:00,2,614.17,0.57,54.15,2.46,0.38,14.96,20.65,0.22
2023-02-15 10:00:00+00:00,2,514.03,0.08,37.36,10.55,0.67,10.37,13.99,0.24
2023-02-15 11:00:00+00:00,1,440.6,0.02,25.7,18.95,0.83,8.96,11.91,0.19
2023-02-15 12:00:00+00:00,1,380.52,0.01,19.02,33.26,0.86,8.24,11.49,0.23
2023-02-15 13:00:00+00:00,1,313.76,0.05,11.65,55.79,1.0,6.55,9.74,0.32
2023-02-15 14:00:00+00:00,2,297.07,0.24,9.77,64.37,1.09,5.54,8.66,0.51
2023-02-15 15:00:00+00:00,2,280.38,0.41,7.71,69.38,1.18,4.4,7.27,0.57
2023-02-15 16:00:00+00:00,2,253.68,0.45,3.9,80.11,1.1,3.0,5.22,0.45
2023-02-15 17:00:00+00:00,2,243.66,0.42,2.36,86.55,0.97,2.64,4.69,0.35
2023-02-15 18:00:00+00:00,2,236.99,0.38,1.76,90.12,0.89,2.87,5.18,0.3
2023-02-15 19:00:00+00:00,2,233.65,0.34,1.56,91.55,0.83,3.32,6.13,0.26
2023-02-15 20:00:00+00:00,2,230.31,0.31,1.8,91.55,0.83,3.82,7.23,0.23
2023-02-15 21:00:00+00:00,2,230.31,0.23,2.23,91.55,0.81,4.23,8.62,0.22
2023-02-15 22:00:00+00:00,2,230.31,0.08,3.21,91.55,0.83,5.16,11.5,0.21
2023-02-15 23:00:00+00:00,2,236.99,0.0,4.37,92.98,0.91,6.76,14.44,0.21
2023-02-16 00:00:00+00:00,2,243.66,0.0,5.27,97.27,1.07,8.83,15.92,0.21
2023-02-16 01:00:00+00:00,2,247.0,0.0,5.83,97.27,1.22,10.31,16.02,0.28
2023-02-16 02:00:00+00:00,2,250.34,0.0,6.25,95.84,1.33,10.75,15.16,0.36
2023-02-16 03:00:00+00:00,2,253.68,0.0,7.2,92.98,1.67,11.06,14.49,0.51
2023-02-16 04:00:00+00:00,2,260.35,0.0,9.17,87.26,2.41,11.27,13.94,0.7
2023-02-16 05:00:00+00:00,2,267.03,0.0,11.48,79.39,3.25,11.03,13.14,0.89
2023-02-16 06:00:00+00:00,2,280.38,0.0,14.39,70.81,3.93,11.05,13.08,1.16
2023-02-16 07:00:00+00:00,2,300.41,0.0,18.16,61.51,4.53,12.06,14.27,1.41
2023-02-16 08:00:00+00:00,2,327.11,0.0,22.28,52.21,5.13,14.67,17.16,1.44
2023-02-16 09:00:00+00:00,2,347.14,0.0,25.7,45.06,5.42,16.86,19.47,1.44
2023-02-16 10:00:00+00:00,2,353.81,0.0,26.05,42.56,5.13,17.78,20.35,1.39
2023-02-16 11:00:00+00:00,2,347.14,0.0,23.99,43.99,4.29,17.03,19.42,1.39
2023-02-16 12:00:00+00:00,2,333.79,0.0,20.39,48.64,3.52,14.48,16.71,1.42
2023-02-16 13:00:00+00:00,2,333.79,0.66,19.02,52.21,3.16,12.34,14.54,1.5
2023-02-16 14:00:00+00:00,2,337.12,2.29,17.48,55.79,3.1,11.27,13.52,1.5
2023-02-16 15:00:00+00:00,2,327.11,2.93,15.08,62.94,3.16,9.84,12.11,1.44
2023-02-16 16:00:00+00:00,2,307.08,2.29,13.54,71.53,3.07,8.05,10.14,1.41
2023-02-16 17:00:00+00:00,2,303.75,2.54,13.71,74.39,3.01,7.41,9.52,1.39
2023-02-16 18:00:00+00:00,2,307.08,2.63,14.91,74.39,3.01,7.32,9.55,1.41
2023-02-16 19:00:00+00:00,2,313.76,1.7,17.48,72.96,2.89,7.54,9.94,1.44
2023-02-16 20:00:00+00:00,2,333.79,1.38,19.19,67.95,2.5,8.88,11.6,1.47
2023-02-16 21:00:00+00:00,2,353.81,0.78,19.88,58.65,1.94,11.25,14.3,1.3
2023-02-16 22:00:00+00:00,2,377.18,0.08,21.76,50.07,1.61,13.56,16.53,0.97
2023-02-16 23:00:00+00:00,2,407.22,0.0,26.73,43.99,1.55,16.41,19.28,0.77
2023-02-17 00:00:00+00:00,2,447.27,0.0,33.93,38.27,1.71,21.58,24.63,0.63
