dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-10 04:00:00+00:00,2,310.42,0.0,6.6,82.25,1.3,6.31,7.07,0.1
2022-04-10 05:00:00+00:00,1,300.41,0.0,7.28,72.96,1.46,3.99,4.67,0.11
2022-04-10 06:00:00+00:00,1,297.07,0.0,8.05,68.66,1.77,3.41,4.0,0.1
2022-04-10 07:00:00+00:00,1,290.39,0.0,7.11,69.38,1.79,2.88,3.37,0.08
2022-04-10 08:00:00+00:00,1,283.72,0.0,6.0,72.24,1.64,2.41,2.82,0.07
2022-04-10 09:00:00+00:00,1,283.72,0.0,5.4,73.67,1.53,2.22,2.59,0.07
2022-04-10 10:00:00+00:00,1,283.72,0.0,5.18,72.24,1.53,2.36,2.72,0.08
2022-04-10 11:00:00+00:00,1,290.39,0.01,5.65,69.38,1.62,2.9,3.31,0.11
2022-04-10 12:00:00+00:00,1,297.07,0.34,6.6,68.66,1.68,3.36,3.82,0.17
2022-04-10 13:00:00+00:00,1,303.75,1.23,5.91,71.53,1.86,3.46,3.95,0.25
2022-04-10 14:00:00+00:00,1,303.75,1.77,5.48,75.1,2.03,3.48,3.98,0.35
2022-04-10 15:00:00+00:00,1,303.75,1.9,5.23,78.68,2.21,3.8,4.34,0.46
2022-04-10 16:00:00+00:00,2,293.73,1.42,3.94,85.83,2.03,4.18,4.63,0.46
2022-04-10 17:00:00+00:00,2,287.06,0.86,2.59,91.55,1.31,5.11,5.48,0.42
2022-04-10 18:00:00+00:00,2,283.72,0.52,1.76,97.27,1.03,5.84,6.15,0.42
2022-04-10 19:00:00+00:00,2,277.04,0.35,1.35,100.14,0.97,5.29,5.61,0.44
2022-04-10 20:00:00+00:00,2,267.03,0.21,1.06,101.57,0.89,3.61,3.91,0.45
2022-04-10 21:00:00+00:00,2,257.02,0.15,1.1,98.71,0.75,2.06,2.26,0.35
2022-04-10 22:00:00+00:00,2,257.02,0.11,1.84,91.55,0.66,1.14,1.28,0.3
2022-04-10 23:00:00+00:00,2,260.35,0.03,3.21,82.97,0.75,0.57,0.74,0.3
2022-04-11 00:00:00+00:00,1,263.69,0.0,4.41,73.67,0.98,0.5,0.73,0.33
2022-04-11 01:00:00+00:00,1,263.69,0.0,4.67,69.38,1.22,0.5,0.76,0.33
2022-04-11 02:00:00+00:00,1,263.69,0.0,4.58,67.95,1.46,0.5,0.77,0.3
2022-04-11 03:00:00+00:00,1,263.69,0.0,4.33,67.95,1.52,0.5,0.79,0.28
2022-04-11 04:00:00+00:00,1,263.69,0.0,3.94,67.23,1.42,0.5,0.77,0.27
2022-04-11 05:00:00+00:00,1,260.35,0.0,3.56,65.09,1.33,0.5,0.73,0.24
2022-04-11 06:00:00+00:00,1,260.35,0.0,3.34,62.94,1.4,0.5,0.69,0.22
2022-04-11 07:00:00+00:00,1,260.35,0.0,3.17,60.08,1.39,0.5,0.69,0.2
2022-04-11 08:00:00+00:00,1,260.35,0.0,3.13,58.65,1.42,0.5,0.69,0.18
2022-04-11 09:00:00+00:00,1,257.02,0.0,3.08,57.94,1.43,0.5,0.69,0.16
2022-04-11 10:00:00+00:00,1,257.02,0.0,3.08,58.65,1.51,0.5,0.7,0.16
2022-04-11 11:00:00+00:00,1,257.02,0.02,3.38,60.08,1.61,0.5,0.73,0.18
2022-04-11 12:00:00+00:00,1,257.02,0.39,3.6,61.51,1.82,0.5,0.79,0.23
2022-04-11 13:00:00+00:00,1,263.69,1.01,3.73,63.66,2.06,0.5,0.89,0.31
2022-04-11 14:00:00+00:00,1,267.03,1.49,3.98,65.8,2.29,0.54,1.04,0.37
2022-04-11 15:00:00+00:00,1,270.37,1.75,4.16,70.1,2.59,0.86,1.44,0.42
2022-04-11 16:00:00+00:00,1,270.37,1.56,3.86,77.25,2.47,1.39,1.97,0.42
2022-04-11 17:00:00+00:00,2,270.37,1.23,3.3,85.12,2.12,2.06,2.63,0.38
2022-04-11 18:00:00+00:00,2,267.03,0.72,2.29,94.41,1.62,2.75,3.24,0.34
2022-04-11 19:00:00+00:00,2,263.69,0.3,1.16,100.14,0.83,3.14,3.52,0.28
2022-04-11 20:00:00+00:00,2,267.03,0.16,0.75,104.43,0.69,3.75,4.16,0.25
2022-04-11 21:00:00+00:00,2,263.69,0.14,0.79,105.86,0.66,4.06,4.61,0.27
2022-04-11 22:00:00+00:00,2,260.35,0.12,1.2,103.0,0.66,3.84,4.54,0.24
2022-04-11 23:00:00+00:00,2,260.35,0.04,1.54,103.0,0.77,3.91,4.79,0.17
2022-04-12 00:00:00+00:00,2,270.37,0.0,1.82,110.15,1.03,6.14,7.48,0.22
2022-04-12 01:00:00+00:00,2,280.38,0.0,2.03,118.73,1.27,8.88,10.52,0.3
2022-04-12 02:00:00+00:00,3,280.38,0.0,1.82,125.89,1.46,11.3,13.14,0.31
2022-04-12 03:00:00+00:00,3,270.37,0.0,1.52,125.89,1.36,10.27,12.29,0.31
2022-04-12 04:00:00+00:00,2,260.35,0.0,1.32,115.87,1.12,7.99,10.28,0.2
2022-04-12 05:00:00+00:00,2,250.34,0.0,1.15,104.43,0.91,5.82,8.22,0.12
2022-04-12 06:00:00+00:00,2,243.66,0.0,0.97,97.27,0.82,3.96,6.16,0.09
2022-04-12 07:00:00+00:00,2,240.33,0.0,0.86,94.41,0.8,2.79,4.31,0.12
2022-04-12 08:00:00+00:00,2,236.99,0.0,0.81,94.41,0.8,2.47,3.6,0.17
2022-04-12 09:00:00+00:00,2,236.99,0.0,0.81,95.84,0.85,2.68,3.82,0.23
2022-04-12 10:00:00+00:00,2,236.99,0.0,0.86,98.71,0.87,2.93,4.25,0.24
2022-04-12 11:00:00+00:00,2,236.99,0.0,0.93,98.71,0.88,2.95,4.06,0.22
2022-04-12 12:00:00+00:00,2,240.33,0.01,1.18,98.71,0.9,2.89,3.62,0.22
2022-04-12 13:00:00+00:00,2,240.33,0.03,1.39,98.71,0.89,2.86,3.39,0.21
2022-04-12 14:00:00+00:00,2,240.33,0.06,1.54,95.84,0.85,2.84,3.28,0.19
2022-04-12 15:00:00+00:00,2,240.33,0.1,1.71,94.41,0.86,3.02,3.37,0.18
2022-04-12 16:00:00+00:00,2,247.0,0.23,2.01,95.84,1.01,3.82,4.09,0.17
2022-04-12 17:00:00+00:00,2,260.35,0.52,3.21,100.14,1.37,5.5,5.82,0.15
2022-04-12 18:00:00+00:00,2,273.7,0.86,4.8,107.29,1.86,8.69,9.06,0.14
2022-04-12 19:00:00+00:00,3,293.73,0.99,4.88,123.02,2.86,13.95,14.35,0.12
2022-04-12 20:00:00+00:00,3,307.08,0.56,3.73,138.76,3.16,18.53,18.97,0.1
2022-04-12 21:00:00+00:00,3,310.42,0.34,3.0,147.34,3.1,20.06,20.56,0.11
2022-04-12 22:00:00+00:00,3,317.1,0.2,3.0,145.91,1.94,20.11,20.58,0.15
2022-04-12 23:00:00+00:00,3,327.11,0.04,2.91,144.48,1.13,21.02,21.45,0.14
2022-04-13 00:00:00+00:00,4,350.48,0.0,2.83,151.63,1.22,27.3,27.89,0.09
2022-04-13 01:00:00+00:00,4,380.52,0.0,3.56,151.63,1.16,33.42,34.42,0.07
2022-04-13 02:00:00+00:00,4,373.84,0.0,4.24,128.75,0.88,27.78,28.96,0.09
2022-04-13 03:00:00+00:00,2,340.46,0.0,5.27,101.57,0.71,16.02,16.83,0.13
2022-04-13 04:00:00+00:00,2,317.1,0.0,7.03,80.11,0.6,9.13,9.81,0.22
2022-04-13 05:00:00+00:00,1,310.42,0.0,8.05,73.67,0.68,7.57,8.36,0.35
2022-04-13 06:00:00+00:00,1,313.76,0.0,8.57,72.24,0.87,7.54,8.37,0.47
2022-04-13 07:00:00+00:00,1,317.1,0.0,8.48,67.23,0.77,7.62,8.44,0.45
2022-04-13 08:00:00+00:00,1,313.76,0.0,7.88,60.8,0.62,7.44,8.25,0.37
2022-04-13 09:00:00+00:00,1,307.08,0.0,7.37,56.51,0.63,7.17,8.0,0.4
2022-04-13 10:00:00+00:00,1,303.75,0.0,7.11,54.36,0.69,6.9,7.76,0.47
2022-04-13 11:00:00+00:00,1,300.41,0.03,7.37,48.64,0.6,6.59,7.44,0.44
2022-04-13 12:00:00+00:00,1,307.08,0.52,8.14,44.35,0.48,6.3,7.09,0.4
2022-04-13 13:00:00+00:00,1,313.76,0.89,8.74,50.78,0.66,5.97,6.68,0.53
2022-04-13 14:00:00+00:00,1,320.43,1.82,7.8,55.07,0.72,5.82,6.46,0.57
2022-04-13 15:00:00+00:00,1,313.76,1.93,6.17,65.09,0.8,5.96,6.56,0.53
2022-04-13 16:00:00+00:00,2,273.7,0.61,3.21,101.57,1.34,6.72,7.24,0.34
2022-04-13 17:00:00+00:00,2,260.35,0.29,2.03,111.58,1.15,5.98,6.35,0.21
2022-04-13 18:00:00+00:00,2,253.68,0.14,1.41,117.3,0.83,5.35,5.63,0.17
2022-04-13 19:00:00+00:00,2,273.7,0.15,1.52,115.87,0.92,8.62,9.1,0.16
2022-04-13 20:00:00+00:00,3,317.1,0.17,1.54,121.59,1.31,19.69,21.1,0.06
2022-04-13 21:00:00+00:00,4,317.1,0.13,1.25,131.61,1.33,26.87,29.42,0.0
2022-04-13 22:00:00+00:00,4,290.39,0.09,1.33,128.75,1.0,25.67,29.52,0.01
2022-04-13 23:00:00+00:00,3,277.04,0.02,1.52,124.45,0.88,23.17,27.95,0.01
2022-04-14 00:00:00+00:00,3,267.03,0.0,1.34,127.32,0.83,19.17,24.26,0.0
2022-04-14 01:00:00+00:00,3,257.02,0.0,1.27,124.45,0.79,15.6,20.49,0.02
2022-04-14 02:00:00+00:00,2,247.0,0.0,1.25,111.58,0.7,12.64,16.53,0.02
2022-04-14 03:00:00+00:00,2,240.33,0.0,1.26,98.71,0.63,12.19,15.25,0.02
2022-04-14 04:00:00+00:00,2,240.33,0.0,1.37,90.84,0.6,13.21,15.97,0.03
2022-04-14 05:00:00+00:00,2,247.0,0.0,1.46,87.26,0.58,14.53,17.45,0.07
2022-04-14 06:00:00+00:00,2,253.68,0.0,1.41,85.12,0.56,15.95,19.59,0.08
2022-04-14 07:00:00+00:00,2,260.35,0.0,1.39,85.12,0.54,16.5,21.04,0.07
2022-04-14 08:00:00+00:00,2,253.68,0.0,1.34,84.4,0.53,17.16,23.35,0.05
2022-04-14 09:00:00+00:00,2,243.66,0.0,1.26,82.97,0.52,16.57,24.35,0.03
2022-04-14 10:00:00+00:00,2,233.65,0.0,1.25,80.82,0.52,15.31,24.06,0.02
2022-04-14 11:00:00+00:00,2,230.31,0.0,1.33,78.68,0.52,13.9,22.99,0.02
2022-04-14 12:00:00+00:00,2,230.31,0.02,1.69,76.53,0.53,12.42,21.25,0.04
2022-04-14 13:00:00+00:00,2,230.31,0.09,2.1,75.1,0.55,11.06,18.84,0.07
2022-04-14 14:00:00+00:00,2,233.65,0.17,1.82,76.53,0.59,10.16,17.02,0.11
2022-04-14 15:00:00+00:00,2,233.65,0.14,1.04,81.54,0.67,9.81,16.47,0.18
2022-04-14 16:00:00+00:00,2,233.65,0.09,0.41,88.69,0.78,9.88,16.96,0.43
2022-04-14 17:00:00+00:00,2,240.33,0.07,0.33,90.12,0.85,10.03,16.89,0.56
2022-04-14 18:00:00+00:00,2,240.33,0.07,0.32,90.84,0.92,10.05,17.19,0.67
2022-04-14 19:00:00+00:00,2,236.99,0.07,0.34,91.55,0.94,9.97,17.66,0.7
2022-04-14 20:00:00+00:00,2,233.65,0.08,0.4,92.98,0.88,10.02,18.03,0.59
2022-04-14 21:00:00+00:00,2,230.31,0.08,0.5,92.98,0.83,10.22,18.38,0.42
2022-04-14 22:00:00+00:00,2,226.97,0.03,0.89,91.55,0.81,10.34,18.31,0.28
2022-04-14 23:00:00+00:00,2,223.64,0.01,1.18,90.84,0.79,10.32,17.95,0.21
2022-04-15 00:00:00+00:00,2,223.64,0.0,1.22,90.84,0.76,10.26,17.69,0.18
2022-04-15 01:00:00+00:00,2,226.97,0.0,1.31,91.55,0.74,10.3,17.54,0.17
2022-04-15 02:00:00+00:00,2,230.31,0.0,1.54,90.84,0.73,10.3,17.19,0.18
2022-04-15 03:00:00+00:00,2,243.66,0.0,2.68,86.55,0.89,10.55,17.18,0.2
2022-04-15 04:00:00+00:00,2,280.38,0.0,4.97,78.68,1.37,11.65,16.86,0.14
2022-04-15 05:00:00+00:00,2,293.73,0.0,4.03,79.39,1.18,10.07,12.41,0.04
2022-04-15 06:00:00+00:00,2,277.04,0.0,2.44,84.4,0.77,6.12,6.95,0.01
2022-04-15 07:00:00+00:00,2,260.35,0.0,2.16,85.83,0.81,3.42,3.85,0.0
2022-04-15 08:00:00+00:00,2,253.68,0.0,2.53,84.4,0.95,2.5,2.96,0.0
2022-04-15 09:00:00+00:00,1,253.68,0.0,3.81,78.68,0.92,2.38,3.04,0.02
2022-04-15 10:00:00+00:00,1,270.37,0.0,7.45,65.8,1.55,3.19,4.0,0.05
2022-04-15 11:00:00+00:00,1,297.07,0.01,11.31,52.21,2.21,4.49,5.57,0.1
2022-04-15 12:00:00+00:00,1,303.75,0.21,12.51,50.78,1.94,4.5,5.77,0.16
2022-04-15 13:00:00+00:00,1,300.41,2.04,8.57,62.23,1.91,3.64,4.92,0.3
2022-04-15 14:00:00+00:00,1,290.39,2.29,7.63,75.1,2.26,2.82,3.98,0.52
2022-04-15 15:00:00+00:00,2,283.72,2.4,7.71,86.55,2.8,2.65,3.74,0.73
2022-04-15 16:00:00+00:00,2,260.35,1.33,4.8,105.86,2.8,2.65,3.38,0.92
2022-04-15 17:00:00+00:00,2,257.02,0.73,2.87,114.44,1.46,3.61,4.25,0.88
2022-04-15 18:00:00+00:00,3,250.34,0.24,1.12,121.59,1.04,4.59,5.09,0.78
2022-04-15 19:00:00+00:00,3,253.68,0.16,0.8,128.75,1.1,5.84,6.5,0.73
2022-04-15 20:00:00+00:00,3,267.03,0.22,1.27,134.47,1.43,8.01,8.83,0.58
2022-04-15 21:00:00+00:00,3,287.06,0.23,1.84,154.5,2.68,14.85,16.38,0.57
2022-04-15 22:00:00+00:00,4,313.76,0.12,2.38,211.72,7.09,36.12,39.0,0.51
2022-04-15 23:00:00+00:00,4,307.08,0.05,3.21,208.85,5.9,33.47,36.16,0.63
2022-04-16 00:00:00+00:00,3,280.38,0.0,2.08,175.95,2.92,20.48,22.51,0.58
2022-04-16 01:00:00+00:00,3,270.37,0.0,1.46,161.65,2.0,16.61,18.48,0.4
2022-04-16 02:00:00+00:00,3,270.37,0.0,1.21,153.06,1.77,15.67,17.64,0.36
2022-04-16 03:00:00+00:00,3,267.03,0.0,1.08,148.77,1.8,15.59,17.79,0.33
2022-04-16 04:00:00+00:00,3,267.03,0.0,1.03,145.91,1.83,16.8,19.47,0.28
2022-04-16 05:00:00+00:00,3,267.03,0.0,1.0,137.33,1.53,16.84,20.12,0.19
2022-04-16 06:00:00+00:00,3,263.69,0.0,0.93,128.75,1.28,15.05,18.71,0.12
2022-04-16 07:00:00+00:00,3,260.35,0.0,0.91,121.59,1.16,12.63,16.55,0.09
2022-04-16 08:00:00+00:00,2,257.02,0.0,0.92,115.87,1.13,11.77,16.43,0.06
2022-04-16 09:00:00+00:00,2,253.68,0.0,0.91,110.15,1.09,10.29,15.68,0.06
2022-04-16 10:00:00+00:00,2,243.66,0.0,0.85,107.29,1.01,7.79,13.3,0.1
2022-04-16 11:00:00+00:00,2,236.99,0.0,0.9,105.86,0.95,6.25,11.6,0.13
2022-04-16 12:00:00+00:00,2,233.65,0.04,1.02,104.43,0.94,5.51,10.84,0.13
2022-04-16 13:00:00+00:00,2,230.31,0.1,0.99,104.43,0.94,5.02,10.41,0.12
2022-04-16 14:00:00+00:00,2,230.31,0.13,0.86,105.86,0.92,4.56,9.89,0.12
2022-04-16 15:00:00+00:00,2,230.31,0.12,0.68,110.15,0.86,4.26,9.53,0.11
2022-04-16 16:00:00+00:00,2,230.31,0.11,0.54,114.44,0.8,4.18,9.45,0.09
2022-04-16 17:00:00+00:00,2,230.31,0.09,0.46,117.3,0.78,4.35,9.85,0.07
2022-04-16 18:00:00+00:00,2,230.31,0.08,0.43,115.87,0.8,4.64,10.7,0.04
2022-04-16 19:00:00+00:00,2,226.97,0.08,0.45,113.01,0.83,4.93,11.79,0.02
2022-04-16 20:00:00+00:00,2,223.64,0.07,0.53,111.58,0.82,5.1,12.11,0.01
2022-04-16 21:00:00+00:00,2,226.97,0.06,0.69,111.58,0.78,4.97,11.0,0.01
2022-04-16 22:00:00+00:00,2,226.97,0.04,0.92,111.58,0.75,4.67,9.21,0.01
2022-04-16 23:00:00+00:00,2,226.97,0.01,1.05,110.15,0.7,4.35,6.87,0.01
2022-04-17 00:00:00+00:00,2,226.97,0.0,0.97,110.15,0.66,4.13,6.14,0.0
2022-04-17 01:00:00+00:00,2,226.97,0.0,0.91,111.58,0.61,3.91,5.89,0.0
2022-04-17 02:00:00+00:00,2,223.64,0.0,0.92,108.72,0.57,4.01,6.53,0.0
2022-04-17 03:00:00+00:00,2,223.64,0.0,1.14,104.43,0.53,4.1,6.15,0.0
2022-04-17 04:00:00+00:00,2,230.31,0.0,2.44,104.43,1.37,3.37,3.92,0.04
2022-04-17 05:00:00+00:00,2,236.99,0.0,3.3,98.71,1.55,3.39,3.68,0.06
2022-04-17 06:00:00+00:00,2,243.66,0.0,3.43,95.84,1.64,3.53,3.78,0.04
2022-04-17 07:00:00+00:00,2,250.34,0.0,3.64,92.98,2.18,3.71,3.95,0.03
2022-04-17 08:00:00+00:00,2,250.34,0.0,4.11,87.98,2.59,3.65,3.89,0.02
2022-04-17 09:00:00+00:00,2,253.68,0.0,4.8,82.25,2.56,3.52,3.75,0.04
2022-04-17 10:00:00+00:00,2,260.35,0.0,5.06,80.11,2.12,3.07,3.27,0.06
2022-04-17 11:00:00+00:00,2,263.69,0.04,4.84,81.54,1.64,2.18,2.36,0.08
2022-04-17 12:00:00+00:00,2,263.69,0.43,4.63,82.25,1.39,1.72,1.95,0.16
2022-04-17 13:00:00+00:00,2,263.69,0.83,4.11,82.97,1.25,1.52,1.8,0.25
2022-04-17 14:00:00+00:00,2,263.69,0.94,3.9,86.55,1.03,1.42,1.74,0.29
2022-04-17 15:00:00+00:00,2,263.69,0.76,3.21,91.55,0.83,1.59,1.9,0.34
2022-04-17 16:00:00+00:00,2,260.35,0.35,1.69,100.14,0.91,1.68,1.87,0.38
2022-04-17 17:00:00+00:00,2,257.02,0.24,1.2,101.57,0.86,2.01,2.17,0.4
2022-04-17 18:00:00+00:00,2,253.68,0.19,0.95,101.57,0.72,1.89,2.04,0.44
2022-04-17 19:00:00+00:00,2,250.34,0.14,0.8,100.14,0.6,1.35,1.47,0.42
2022-04-17 20:00:00+00:00,2,250.34,0.17,1.09,97.27,0.68,0.94,1.02,0.27
2022-04-17 21:00:00+00:00,2,253.68,0.19,1.71,91.55,0.95,0.91,0.99,0.16
2022-04-17 22:00:00+00:00,2,253.68,0.2,2.44,83.68,1.12,0.69,0.79,0.14
2022-04-17 23:00:00+00:00,1,253.68,0.1,3.26,76.53,1.18,0.5,0.63,0.16
2022-04-18 00:00:00+00:00,1,250.34,0.0,3.9,72.96,1.3,0.5,0.68,0.2
2022-04-18 01:00:00+00:00,1,250.34,0.0,4.11,70.1,1.4,0.5,0.71,0.24
2022-04-18 02:00:00+00:00,1,253.68,0.0,5.06,67.23,1.82,0.5,0.78,0.29
2022-04-18 03:00:00+00:00,1,253.68,0.0,5.44,64.37,1.88,0.5,0.82,0.32
2022-04-18 04:00:00+00:00,1,257.02,0.0,5.4,62.94,1.65,0.5,0.83,0.34
2022-04-18 05:00:00+00:00,1,257.02,0.0,5.65,60.8,1.55,0.5,0.85,0.37
2022-04-18 06:00:00+00:00,1,260.35,0.0,5.57,60.08,1.68,0.5,0.83,0.38
2022-04-18 07:00:00+00:00,1,260.35,0.0,5.36,60.08,1.82,0.5,0.82,0.37
2022-04-18 08:00:00+00:00,1,260.35,0.0,5.27,59.37,1.79,0.5,0.85,0.36
2022-04-18 09:00:00+00:00,1,263.69,0.0,5.31,57.22,1.76,0.5,0.89,0.35
2022-04-18 10:00:00+00:00,1,263.69,0.0,5.4,55.07,1.7,0.52,0.97,0.32
2022-04-18 11:00:00+00:00,1,263.69,0.1,5.57,54.36,1.53,0.56,1.09,0.3
2022-04-18 12:00:00+00:00,1,267.03,0.78,5.1,57.22,1.36,0.6,1.17,0.32
2022-04-18 13:00:00+00:00,1,267.03,1.27,4.28,65.09,1.24,0.58,1.08,0.42
2022-04-18 14:00:00+00:00,1,270.37,1.58,4.11,68.66,1.34,0.77,1.26,0.49
2022-04-18 15:00:00+00:00,1,267.03,1.36,3.38,75.1,1.39,1.14,1.59,0.49
2022-04-18 16:00:00+00:00,2,257.02,0.63,1.8,84.4,1.1,1.36,1.65,0.34
2022-04-18 17:00:00+00:00,2,250.34,0.28,0.9,89.41,0.86,1.4,1.62,0.27
2022-04-18 18:00:00+00:00,2,247.0,0.16,0.53,90.12,0.69,1.12,1.32,0.23
2022-04-18 19:00:00+00:00,2,243.66,0.11,0.4,88.69,0.61,0.93,1.14,0.2
2022-04-18 20:00:00+00:00,2,243.66,0.08,0.35,86.55,0.54,0.81,1.07,0.19
2022-04-18 21:00:00+00:00,2,240.33,0.06,0.36,85.12,0.46,0.72,1.07,0.17
2022-04-18 22:00:00+00:00,2,243.66,0.03,0.49,83.68,0.45,0.73,1.19,0.15
2022-04-18 23:00:00+00:00,2,240.33,0.01,0.65,82.97,0.5,0.82,1.46,0.13
2022-04-19 00:00:00+00:00,2,240.33,0.0,0.68,81.54,0.56,0.9,1.75,0.11
2022-04-19 01:00:00+00:00,2,240.33,0.0,0.69,80.11,0.65,0.97,2.03,0.08
2022-04-19 02:00:00+00:00,1,236.99,0.0,0.67,79.39,0.72,1.03,2.35,0.06
2022-04-19 03:00:00+00:00,1,236.99,0.0,0.69,77.96,0.75,1.04,2.63,0.05
2022-04-19 04:00:00+00:00,1,236.99,0.0,0.7,76.53,0.75,1.09,2.29,0.04
2022-04-19 05:00:00+00:00,1,236.99,0.0,0.66,75.1,0.73,1.23,2.0,0.03
2022-04-19 06:00:00+00:00,1,236.99,0.0,0.56,73.67,0.71,1.36,2.17,0.01
2022-04-19 07:00:00+00:00,1,233.65,0.0,0.44,73.67,0.63,1.52,2.38,0.01
2022-04-19 08:00:00+00:00,1,233.65,0.0,0.4,77.25,0.54,1.66,2.35,0.0
2022-04-19 09:00:00+00:00,2,230.31,0.0,0.4,88.69,0.52,2.0,2.74,0.0
2022-04-19 10:00:00+00:00,2,230.31,0.0,0.41,94.41,0.58,2.55,3.55,0.0
2022-04-19 11:00:00+00:00,2,233.65,0.0,0.44,101.57,0.56,2.96,3.77,0.0
2022-04-19 12:00:00+00:00,2,223.64,0.0,0.5,82.97,0.6,3.14,4.25,0.0
2022-04-19 13:00:00+00:00,1,236.99,0.06,0.94,76.53,0.86,3.67,9.2,0.01
2022-04-19 14:00:00+00:00,1,257.02,0.53,3.73,71.53,1.18,3.33,11.72,0.0
2022-04-19 15:00:00+00:00,1,257.02,0.68,3.51,73.67,1.1,2.69,9.51,0.0
2022-04-19 16:00:00+00:00,2,253.68,0.32,1.54,81.54,0.77,2.3,7.42,0.01
2022-04-19 17:00:00+00:00,2,257.02,0.3,1.34,87.26,0.69,2.62,6.87,0.04
2022-04-19 18:00:00+00:00,2,263.69,0.33,1.5,95.84,0.75,3.85,7.53,0.08
2022-04-19 19:00:00+00:00,2,267.03,0.24,1.16,104.43,1.07,4.89,8.01,0.1
2022-04-19 20:00:00+00:00,2,270.37,0.19,1.09,113.01,1.68,5.79,8.77,0.13
2022-04-19 21:00:00+00:00,3,270.37,0.17,1.16,121.59,2.03,6.46,9.42,0.19
2022-04-19 22:00:00+00:00,3,270.37,0.14,1.46,121.59,1.94,6.32,9.3,0.27
2022-04-19 23:00:00+00:00,2,273.7,0.06,2.18,117.3,1.82,5.96,8.95,0.31
2022-04-20 00:00:00+00:00,2,277.04,0.0,3.17,110.15,1.91,5.29,8.28,0.34
2022-04-20 01:00:00+00:00,2,277.04,0.0,4.37,103.0,2.15,4.26,7.22,0.37
2022-04-20 02:00:00+00:00,2,283.72,0.0,5.48,98.71,2.5,3.47,5.96,0.4
2022-04-20 03:00:00+00:00,2,280.38,0.0,4.67,95.84,2.24,2.41,3.9,0.33
2022-04-20 04:00:00+00:00,2,270.37,0.0,3.56,91.55,1.73,1.53,2.6,0.28
2022-04-20 05:00:00+00:00,2,267.03,0.0,3.21,86.55,1.7,1.13,2.05,0.27
2022-04-20 06:00:00+00:00,2,267.03,0.0,3.3,82.25,1.77,0.91,1.77,0.28
2022-04-20 07:00:00+00:00,1,257.02,0.0,2.61,79.39,1.42,0.55,1.17,0.23
2022-04-20 08:00:00+00:00,1,250.34,0.0,1.78,78.68,1.01,0.5,0.86,0.17
2022-04-20 09:00:00+00:00,1,250.34,0.0,1.36,77.96,0.8,0.5,0.69,0.14
2022-04-20 10:00:00+00:00,1,247.0,0.0,1.3,76.53,0.76,0.5,0.61,0.14
2022-04-20 11:00:00+00:00,1,247.0,0.02,1.52,75.1,0.79,0.5,0.59,0.15
2022-04-20 12:00:00+00:00,1,250.34,0.18,1.61,73.67,0.78,0.5,0.58,0.16
2022-04-20 13:00:00+00:00,1,250.34,0.37,1.52,72.96,0.69,0.5,0.6,0.16
2022-04-20 14:00:00+00:00,1,253.68,0.48,1.5,73.67,0.6,0.5,0.62,0.17
2022-04-20 15:00:00+00:00,1,253.68,0.48,1.39,77.96,0.52,0.5,0.65,0.17
2022-04-20 16:00:00+00:00,2,250.34,0.41,1.21,83.68,0.52,0.56,0.72,0.18
2022-04-20 17:00:00+00:00,2,250.34,0.3,0.99,89.41,0.57,0.91,1.08,0.18
2022-04-20 18:00:00+00:00,2,247.0,0.21,0.77,94.41,0.6,1.19,1.36,0.17
2022-04-20 19:00:00+00:00,2,247.0,0.17,0.69,98.71,0.66,1.54,1.76,0.17
2022-04-20 20:00:00+00:00,2,247.0,0.15,0.7,103.0,0.7,1.8,2.1,0.18
2022-04-20 21:00:00+00:00,2,247.0,0.15,0.82,104.43,0.72,1.97,2.33,0.19
2022-04-20 22:00:00+00:00,2,253.68,0.18,1.52,103.0,0.75,2.2,2.64,0.23
2022-04-20 23:00:00+00:00,2,260.35,0.11,2.83,100.14,0.72,2.09,2.51,0.28
2022-04-21 00:00:00+00:00,2,267.03,0.01,4.93,92.98,0.76,1.8,2.25,0.35
2022-04-21 01:00:00+00:00,1,283.72,0.0,8.65,77.25,0.71,1.77,2.44,0.47
2022-04-21 02:00:00+00:00,1,303.75,0.0,12.0,64.37,0.77,2.02,3.0,0.55
2022-04-21 03:00:00+00:00,1,320.43,0.0,14.39,57.94,0.98,2.37,3.63,0.7
2022-04-21 04:00:00+00:00,1,333.79,0.0,16.11,54.36,1.18,2.7,4.13,0.83
2022-04-21 05:00:00+00:00,1,340.46,0.0,15.77,50.07,1.13,2.8,4.36,0.77
2022-04-21 06:00:00+00:00,1,337.12,0.0,14.05,45.78,0.93,2.67,4.31,0.59
2022-04-21 07:00:00+00:00,1,330.45,0.0,12.34,41.48,0.76,2.57,4.41,0.48
2022-04-21 08:00:00+00:00,1,340.46,0.0,13.88,33.97,0.75,3.07,5.25,0.42
2022-04-21 09:00:00+00:00,1,360.49,0.0,15.59,30.04,0.77,3.63,5.74,0.34
2022-04-21 10:00:00+00:00,1,363.83,0.0,12.68,38.27,1.0,3.4,4.85,0.24
2022-04-21 11:00:00+00:00,1,327.11,0.14,7.71,55.07,1.15,2.84,3.68,0.14
2022-04-21 12:00:00+00:00,1,287.06,0.42,3.6,70.1,0.97,2.5,3.24,0.11
