dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-07-07 11:00:00+00:00,1,191.93,0.18,4.24,19.85,0.43,9.75,11.95,0.07
2024-07-07 12:00:00+00:00,1,223.64,0.41,6.17,27.54,0.6,9.7,11.79,0.14
2024-07-07 13:00:00+00:00,1,257.02,0.43,6.68,41.48,0.92,9.31,11.19,0.21
2024-07-07 14:00:00+00:00,2,270.37,0.48,6.0,60.08,1.18,9.05,10.87,0.28
2024-07-07 15:00:00+00:00,2,280.38,0.43,4.63,89.41,1.4,9.21,11.06,0.33
2024-07-07 16:00:00+00:00,3,270.37,0.22,2.96,113.01,1.09,7.69,9.09,0.27
2024-07-07 17:00:00+00:00,3,263.69,0.2,2.53,120.16,0.77,6.42,7.53,0.21
2024-07-07 18:00:00+00:00,3,270.37,0.2,2.46,133.04,0.66,6.21,7.2,0.21
2024-07-07 19:00:00+00:00,4,273.7,0.18,2.27,140.19,0.64,6.0,6.82,0.21
2024-07-07 20:00:00+00:00,3,270.37,0.17,2.16,137.33,0.61,5.53,6.26,0.2
2024-07-07 21:00:00+00:00,3,267.03,0.16,2.27,133.04,0.59,5.09,5.82,0.19
2024-07-07 22:00:00+00:00,3,277.04,0.23,3.94,130.18,0.75,6.17,7.21,0.25
2024-07-07 23:00:00+00:00,3,293.73,0.21,5.83,124.45,0.9,8.76,10.45,0.31
2024-07-08 00:00:00+00:00,3,300.41,0.07,7.37,105.86,0.98,11.03,13.45,0.25
2024-07-08 01:00:00+00:00,2,290.39,0.0,8.83,74.39,0.81,12.34,15.48,0.13
2024-07-08 02:00:00+00:00,2,277.04,0.0,9.51,43.99,0.52,12.52,15.94,0.08
2024-07-08 03:00:00+00:00,2,273.7,0.0,9.85,25.03,0.38,12.4,15.77,0.06
2024-07-08 04:00:00+00:00,2,273.7,0.01,8.91,14.48,0.3,12.11,14.88,0.05
2024-07-08 05:00:00+00:00,2,270.37,0.03,6.94,9.92,0.27,11.28,13.2,0.04
2024-07-08 06:00:00+00:00,2,260.35,0.03,5.27,8.05,0.28,10.14,11.29,0.03
2024-07-08 07:00:00+00:00,1,243.66,0.04,5.01,6.79,0.29,9.32,10.02,0.04
2024-07-08 08:00:00+00:00,1,216.96,0.05,5.1,6.26,0.31,8.81,9.49,0.04
2024-07-08 09:00:00+00:00,1,193.6,0.08,5.27,6.17,0.36,8.42,9.17,0.05
2024-07-08 10:00:00+00:00,1,178.58,0.23,5.91,6.17,0.45,7.87,8.71,0.06
2024-07-08 11:00:00+00:00,1,185.25,1.84,6.68,9.12,0.54,7.44,8.51,0.13
2024-07-08 12:00:00+00:00,1,216.96,3.86,9.08,21.46,0.69,7.44,8.78,0.27
2024-07-08 13:00:00+00:00,1,243.66,2.74,11.31,58.65,1.3,7.9,9.41,0.41
2024-07-08 14:00:00+00:00,3,267.03,1.37,9.94,114.44,1.94,9.41,11.18,0.59
2024-07-08 15:00:00+00:00,4,280.38,0.57,6.08,165.94,2.77,11.44,13.39,0.69
2024-07-08 16:00:00+00:00,4,220.3,0.25,2.44,150.2,2.18,8.24,9.14,0.42
2024-07-08 17:00:00+00:00,3,201.94,0.2,1.88,131.61,0.98,5.68,6.2,0.26
2024-07-08 18:00:00+00:00,3,198.6,0.19,1.99,130.18,0.69,4.78,5.2,0.23
2024-07-08 19:00:00+00:00,3,198.6,0.17,2.29,133.04,0.6,4.48,4.84,0.23
2024-07-08 20:00:00+00:00,3,200.27,0.15,2.7,131.61,0.58,4.31,4.65,0.25
2024-07-08 21:00:00+00:00,3,201.94,0.14,3.43,127.32,0.62,4.08,4.41,0.28
2024-07-08 22:00:00+00:00,3,211.95,0.18,5.4,121.59,0.89,4.26,4.73,0.38
2024-07-08 23:00:00+00:00,3,233.65,0.17,7.45,117.3,1.16,6.49,7.26,0.45
2024-07-09 00:00:00+00:00,3,270.37,0.05,8.48,114.44,1.39,12.04,13.24,0.35
2024-07-09 01:00:00+00:00,3,300.41,0.0,8.14,105.86,1.37,16.94,18.62,0.17
2024-07-09 02:00:00+00:00,2,300.41,0.0,7.8,87.98,1.15,17.6,19.68,0.1
2024-07-09 03:00:00+00:00,2,293.73,0.0,8.05,70.1,0.98,16.86,19.13,0.08
2024-07-09 04:00:00+00:00,2,283.72,0.0,7.8,56.51,0.83,16.0,18.27,0.06
2024-07-09 05:00:00+00:00,2,273.7,0.0,6.85,47.21,0.69,15.34,17.57,0.05
2024-07-09 06:00:00+00:00,2,263.69,0.0,5.65,42.2,0.57,14.9,17.07,0.03
2024-07-09 07:00:00+00:00,2,257.02,0.0,4.28,39.7,0.45,14.71,16.78,0.02
2024-07-09 08:00:00+00:00,2,250.34,0.0,3.43,37.55,0.39,14.43,16.32,0.02
2024-07-09 09:00:00+00:00,2,247.0,0.0,3.13,34.33,0.38,13.96,15.58,0.02
2024-07-09 10:00:00+00:00,2,247.0,0.0,3.34,31.47,0.4,13.22,14.66,0.03
2024-07-09 11:00:00+00:00,2,250.34,0.29,4.41,31.47,0.48,12.51,13.95,0.07
2024-07-09 12:00:00+00:00,2,263.69,1.13,5.65,40.05,0.62,11.98,13.44,0.13
2024-07-09 13:00:00+00:00,2,270.37,0.71,7.54,55.79,0.87,11.62,13.0,0.17
2024-07-09 14:00:00+00:00,2,280.38,0.59,8.31,69.38,1.15,11.18,12.53,0.22
2024-07-09 15:00:00+00:00,2,293.73,0.5,8.4,86.55,1.49,10.73,12.05,0.3
2024-07-09 16:00:00+00:00,3,260.35,0.17,4.46,134.47,0.87,9.74,10.45,0.03
2024-07-09 17:00:00+00:00,4,250.34,0.08,3.0,143.05,0.61,7.17,7.61,0.0
2024-07-09 18:00:00+00:00,4,250.34,0.08,2.87,140.19,0.55,5.12,5.47,0.02
2024-07-09 19:00:00+00:00,3,257.02,0.07,3.26,134.47,0.63,4.31,4.63,0.05
2024-07-09 20:00:00+00:00,3,270.37,0.08,3.98,125.89,0.75,5.37,5.76,0.08
2024-07-09 21:00:00+00:00,3,280.38,0.09,4.63,118.73,0.77,7.11,7.58,0.09
2024-07-09 22:00:00+00:00,3,290.39,0.07,5.83,108.72,0.75,8.7,9.36,0.12
2024-07-09 23:00:00+00:00,2,303.75,0.04,7.54,94.41,0.92,9.6,10.45,0.15
2024-07-10 00:00:00+00:00,2,307.08,0.01,7.8,86.55,1.01,9.96,10.88,0.15
2024-07-10 01:00:00+00:00,2,300.41,0.0,7.03,82.25,1.0,9.95,10.85,0.14
2024-07-10 02:00:00+00:00,2,297.07,0.0,6.43,77.25,0.93,9.79,10.69,0.13
2024-07-10 03:00:00+00:00,2,297.07,0.0,5.83,74.39,0.81,10.23,11.12,0.12
2024-07-10 04:00:00+00:00,2,297.07,0.0,5.23,70.1,0.71,10.53,11.46,0.1
2024-07-10 05:00:00+00:00,2,297.07,0.0,4.8,64.37,0.7,10.58,11.63,0.06
2024-07-10 06:00:00+00:00,2,297.07,0.0,4.46,59.37,0.72,10.72,11.99,0.02
2024-07-10 07:00:00+00:00,2,287.06,0.0,4.11,52.93,0.7,10.77,12.26,0.01
2024-07-10 08:00:00+00:00,2,277.04,0.0,3.86,45.42,0.68,10.92,12.62,0.0
2024-07-10 09:00:00+00:00,2,267.03,0.0,3.81,39.34,0.68,11.17,13.11,0.0
2024-07-10 10:00:00+00:00,2,253.68,0.0,4.2,34.69,0.73,11.09,13.37,0.0
2024-07-10 11:00:00+00:00,2,247.0,0.26,5.36,32.9,0.86,10.65,13.47,0.0
2024-07-10 12:00:00+00:00,2,247.0,1.06,6.51,39.34,1.09,10.09,13.37,0.01
2024-07-10 13:00:00+00:00,1,243.66,0.34,9.42,46.49,1.4,9.31,12.74,0.05
2024-07-10 14:00:00+00:00,1,240.33,0.2,10.97,48.64,1.56,8.26,11.7,0.11
2024-07-10 15:00:00+00:00,1,230.31,0.18,10.37,55.07,1.64,7.17,10.54,0.15
2024-07-10 16:00:00+00:00,2,226.97,0.12,5.57,68.66,1.01,4.14,6.21,0.34
2024-07-10 17:00:00+00:00,2,220.3,0.14,3.3,73.67,0.71,2.97,4.89,0.42
2024-07-10 18:00:00+00:00,2,216.96,0.15,2.33,77.25,0.58,2.9,4.93,0.19
2024-07-10 19:00:00+00:00,2,226.97,0.16,2.14,81.54,0.53,3.65,5.74,0.06
2024-07-10 20:00:00+00:00,2,230.31,0.17,2.29,80.82,0.51,4.64,7.19,0.04
2024-07-10 21:00:00+00:00,2,216.96,0.22,2.66,77.96,0.5,4.38,8.02,0.02
2024-07-10 22:00:00+00:00,2,193.6,0.3,3.04,77.96,0.52,4.17,9.6,0.0
2024-07-10 23:00:00+00:00,2,171.9,0.24,3.73,77.96,0.56,3.98,10.52,0.0
2024-07-11 00:00:00+00:00,2,160.22,0.07,3.94,77.96,0.58,3.53,10.72,0.0
2024-07-11 01:00:00+00:00,2,160.22,0.0,3.6,75.82,0.61,3.38,11.7,0.0
2024-07-11 02:00:00+00:00,2,166.89,0.0,3.38,68.66,0.64,3.46,12.74,0.0
2024-07-11 03:00:00+00:00,2,176.91,0.0,3.38,60.8,0.66,3.58,13.68,0.0
2024-07-11 04:00:00+00:00,1,185.25,0.0,3.17,55.07,0.66,3.73,14.58,0.0
2024-07-11 05:00:00+00:00,1,188.59,0.0,2.72,52.93,0.66,3.68,15.05,0.0
2024-07-11 06:00:00+00:00,1,181.91,0.0,2.25,55.79,0.63,3.56,15.2,0.0
2024-07-11 07:00:00+00:00,2,175.24,0.0,2.01,60.08,0.63,3.58,15.28,0.0
2024-07-11 08:00:00+00:00,2,171.9,0.0,1.95,61.51,0.6,3.62,13.62,0.0
2024-07-11 09:00:00+00:00,2,173.57,0.0,2.01,60.08,0.58,3.47,10.69,0.0
2024-07-11 10:00:00+00:00,1,180.24,0.0,2.27,56.51,0.62,3.14,7.82,0.0
2024-07-11 11:00:00+00:00,1,190.26,0.01,3.04,52.93,0.57,2.5,5.19,0.02
2024-07-11 12:00:00+00:00,1,201.94,0.09,4.33,48.64,0.54,1.97,3.61,0.05
2024-07-11 13:00:00+00:00,1,208.62,0.31,4.93,49.35,0.53,1.82,3.13,0.07
2024-07-11 14:00:00+00:00,1,205.28,0.43,4.41,56.51,0.56,1.92,3.12,0.08
2024-07-11 15:00:00+00:00,2,201.94,0.39,3.38,68.66,0.59,2.15,3.57,0.08
2024-07-11 16:00:00+00:00,2,201.94,0.32,2.33,82.25,0.62,2.3,4.01,0.1
2024-07-11 17:00:00+00:00,2,211.95,0.25,2.03,92.98,0.72,2.82,4.84,0.11
2024-07-11 18:00:00+00:00,3,226.97,0.24,1.99,105.86,0.88,3.86,5.91,0.11
2024-07-11 19:00:00+00:00,3,236.99,0.23,1.88,114.44,0.97,4.66,6.18,0.09
2024-07-11 20:00:00+00:00,3,240.33,0.23,1.99,120.16,1.0,5.45,6.55,0.1
2024-07-11 21:00:00+00:00,3,243.66,0.25,2.4,124.45,1.04,6.38,7.4,0.12
2024-07-11 22:00:00+00:00,3,247.0,0.28,3.3,124.45,1.06,6.68,7.78,0.15
2024-07-11 23:00:00+00:00,3,247.0,0.24,4.54,114.44,1.09,6.6,8.05,0.19
2024-07-12 00:00:00+00:00,2,247.0,0.06,5.23,98.71,1.06,6.48,8.63,0.18
2024-07-12 01:00:00+00:00,2,243.66,0.0,5.48,81.54,1.04,6.32,9.29,0.16
2024-07-12 02:00:00+00:00,2,243.66,0.0,5.91,70.81,1.07,6.27,9.89,0.16
2024-07-12 03:00:00+00:00,2,243.66,0.0,6.08,64.37,1.06,6.39,10.28,0.16
2024-07-12 04:00:00+00:00,2,243.66,0.0,5.91,60.8,0.95,6.7,10.88,0.13
2024-07-12 05:00:00+00:00,1,240.33,0.0,5.74,55.79,0.92,6.99,11.66,0.1
2024-07-12 06:00:00+00:00,1,236.99,0.0,5.31,50.78,0.91,7.14,12.21,0.07
2024-07-12 07:00:00+00:00,1,233.65,0.0,4.88,45.78,0.89,7.13,12.41,0.05
2024-07-12 08:00:00+00:00,1,230.31,0.0,4.54,41.48,0.87,7.12,12.46,0.04
2024-07-12 09:00:00+00:00,1,226.97,0.0,4.46,36.48,0.89,7.1,12.39,0.04
2024-07-12 10:00:00+00:00,1,226.97,0.01,4.76,31.83,0.95,7.01,12.24,0.05
2024-07-12 11:00:00+00:00,1,230.31,0.42,5.57,29.68,1.09,6.93,12.29,0.09
2024-07-12 12:00:00+00:00,1,247.0,1.3,6.43,36.48,1.43,7.22,13.08,0.18
2024-07-12 13:00:00+00:00,2,263.69,0.99,6.77,62.94,2.12,7.75,13.38,0.23
2024-07-12 14:00:00+00:00,2,270.37,0.54,6.17,90.84,2.47,8.83,14.25,0.21
2024-07-12 15:00:00+00:00,3,270.37,0.31,5.31,110.15,2.65,9.9,15.58,0.16
2024-07-12 16:00:00+00:00,3,260.35,0.17,3.9,117.3,2.03,8.21,11.56,0.14
2024-07-12 17:00:00+00:00,3,250.34,0.17,3.43,114.44,1.34,6.31,8.03,0.14
2024-07-12 18:00:00+00:00,3,236.99,0.18,3.08,103.0,0.89,4.41,5.47,0.13
2024-07-12 19:00:00+00:00,2,206.95,0.24,2.74,85.12,0.62,2.69,3.31,0.11
2024-07-12 20:00:00+00:00,2,178.58,0.32,2.66,72.24,0.51,1.58,1.93,0.1
2024-07-12 21:00:00+00:00,2,168.56,0.42,2.91,68.66,0.46,1.04,1.3,0.12
2024-07-12 22:00:00+00:00,2,171.9,0.5,3.64,67.23,0.47,1.07,1.38,0.14
2024-07-12 23:00:00+00:00,2,176.91,0.46,4.97,63.66,0.58,1.57,2.09,0.16
2024-07-13 00:00:00+00:00,1,178.58,0.17,6.17,55.79,0.65,2.32,3.22,0.13
2024-07-13 01:00:00+00:00,1,176.91,0.0,6.51,47.21,0.71,3.07,4.68,0.09
2024-07-13 02:00:00+00:00,1,171.9,0.0,6.0,43.27,0.7,3.54,5.86,0.05
2024-07-13 03:00:00+00:00,1,170.23,0.0,5.27,42.92,0.6,3.23,5.53,0.04
2024-07-13 04:00:00+00:00,1,173.57,0.0,4.54,42.2,0.52,2.65,4.75,0.02
2024-07-13 05:00:00+00:00,1,170.23,0.0,3.86,41.48,0.51,2.54,4.94,0.01
2024-07-13 06:00:00+00:00,1,165.22,0.0,3.3,40.41,0.54,3.26,7.02,0.0
2024-07-13 07:00:00+00:00,1,161.89,0.0,3.04,38.62,0.58,4.12,9.44,0.0
2024-07-13 08:00:00+00:00,1,160.22,0.0,2.96,36.84,0.58,4.39,9.97,0.0
2024-07-13 09:00:00+00:00,1,158.55,0.0,2.96,35.76,0.55,3.8,7.62,0.0
2024-07-13 10:00:00+00:00,1,158.55,0.0,3.17,35.05,0.49,2.74,4.35,0.01
2024-07-13 11:00:00+00:00,1,161.89,0.01,3.6,34.33,0.39,1.78,2.31,0.03
2024-07-13 12:00:00+00:00,1,165.22,0.12,4.28,33.26,0.33,1.14,1.41,0.05
2024-07-13 13:00:00+00:00,1,168.56,0.55,4.2,34.33,0.29,0.76,0.97,0.06
2024-07-13 14:00:00+00:00,1,170.23,0.66,4.07,37.19,0.28,0.54,0.74,0.06
2024-07-13 15:00:00+00:00,1,171.9,0.62,3.81,44.7,0.28,0.5,0.71,0.06
2024-07-13 16:00:00+00:00,1,175.24,0.48,3.34,55.79,0.28,0.53,0.75,0.06
2024-07-13 17:00:00+00:00,2,180.24,0.36,2.96,67.23,0.31,0.66,0.89,0.07
2024-07-13 18:00:00+00:00,2,186.92,0.27,2.57,80.82,0.33,0.87,1.1,0.08
2024-07-13 19:00:00+00:00,2,195.26,0.23,2.29,92.98,0.35,1.25,1.49,0.09
2024-07-13 20:00:00+00:00,3,203.61,0.22,2.23,101.57,0.36,1.66,1.89,0.1
2024-07-13 21:00:00+00:00,3,208.62,0.23,2.44,105.86,0.38,1.9,2.12,0.12
2024-07-13 22:00:00+00:00,3,213.62,0.25,3.04,108.72,0.44,2.19,2.45,0.15
2024-07-13 23:00:00+00:00,3,216.96,0.2,4.07,107.29,0.55,2.55,2.92,0.19
2024-07-14 00:00:00+00:00,2,216.96,0.07,5.18,95.84,0.7,2.77,3.24,0.2
2024-07-14 01:00:00+00:00,2,211.95,0.0,6.0,78.68,0.8,2.86,3.45,0.16
2024-07-14 02:00:00+00:00,2,206.95,0.0,6.08,61.51,0.73,2.98,3.7,0.11
2024-07-14 03:00:00+00:00,1,203.61,0.0,5.74,50.07,0.57,3.27,4.06,0.07
2024-07-14 04:00:00+00:00,1,198.6,0.0,5.18,41.48,0.42,3.66,4.36,0.05
2024-07-14 05:00:00+00:00,1,195.26,0.0,4.54,35.41,0.34,4.33,4.96,0.04
2024-07-14 06:00:00+00:00,1,196.93,0.0,3.98,33.26,0.34,5.9,6.49,0.03
2024-07-14 07:00:00+00:00,1,201.94,0.0,3.68,32.19,0.36,8.45,9.02,0.03
2024-07-14 08:00:00+00:00,2,206.95,0.0,3.51,27.89,0.34,10.82,11.37,0.02
2024-07-14 09:00:00+00:00,2,208.62,0.0,3.43,22.89,0.32,12.29,12.83,0.02
2024-07-14 10:00:00+00:00,2,208.62,0.01,3.73,18.24,0.33,12.36,12.91,0.04
2024-07-14 11:00:00+00:00,2,213.62,0.43,4.71,16.81,0.4,11.23,11.89,0.08
2024-07-14 12:00:00+00:00,1,230.31,1.36,6.17,29.33,0.57,9.77,10.58,0.19
2024-07-14 13:00:00+00:00,2,236.99,1.01,5.65,65.8,1.36,6.38,7.16,0.34
2024-07-14 14:00:00+00:00,2,240.33,0.68,4.76,98.71,1.82,5.66,6.49,0.44
2024-07-14 15:00:00+00:00,3,243.66,0.41,3.6,130.18,2.29,6.27,7.24,0.52
2024-07-14 16:00:00+00:00,3,220.3,0.23,1.82,118.73,1.19,4.67,5.21,0.34
2024-07-14 17:00:00+00:00,3,213.62,0.2,1.46,114.44,0.72,4.3,4.68,0.26
2024-07-14 18:00:00+00:00,3,216.96,0.2,1.48,117.3,0.61,4.43,4.78,0.25
2024-07-14 19:00:00+00:00,3,220.3,0.22,1.84,121.59,0.61,4.71,5.08,0.27
2024-07-14 20:00:00+00:00,3,223.64,0.27,2.57,127.32,0.69,5.01,5.43,0.3
2024-07-14 21:00:00+00:00,3,226.97,0.32,3.51,128.75,0.68,4.89,5.35,0.35
2024-07-14 22:00:00+00:00,3,230.31,0.37,4.97,124.45,0.63,4.71,5.2,0.41
2024-07-14 23:00:00+00:00,3,233.65,0.3,6.43,110.15,0.53,4.58,5.16,0.46
2024-07-15 00:00:00+00:00,2,233.65,0.09,7.63,90.84,0.54,4.57,5.22,0.47
2024-07-15 01:00:00+00:00,2,233.65,0.0,8.31,72.96,0.64,4.85,5.53,0.46
2024-07-15 02:00:00+00:00,2,230.31,0.0,7.45,64.37,0.61,4.93,5.57,0.4
2024-07-15 03:00:00+00:00,2,230.31,0.0,5.91,70.1,0.65,6.56,7.13,0.34
2024-07-15 04:00:00+00:00,2,243.66,0.0,4.63,89.41,0.86,11.92,12.58,0.24
2024-07-15 05:00:00+00:00,3,260.35,0.0,4.28,101.57,1.09,18.75,19.7,0.13
2024-07-15 06:00:00+00:00,3,263.69,0.0,3.94,105.86,1.13,23.49,24.63,0.06
2024-07-15 07:00:00+00:00,3,260.35,0.0,3.38,103.0,1.03,24.86,25.98,0.02
2024-07-15 08:00:00+00:00,2,253.68,0.0,2.87,97.27,0.89,24.21,25.21,0.0
2024-07-15 09:00:00+00:00,2,253.68,0.0,2.59,89.41,0.78,23.72,24.62,0.0
2024-07-15 10:00:00+00:00,2,257.02,0.0,2.78,79.39,0.77,22.96,23.82,0.0
2024-07-15 11:00:00+00:00,2,263.69,0.1,3.86,70.81,0.85,21.53,22.43,0.0
2024-07-15 12:00:00+00:00,2,277.04,0.45,4.97,72.24,1.01,20.29,21.28,0.0
2024-07-15 13:00:00+00:00,2,287.06,0.57,4.84,89.41,1.31,19.23,20.28,0.01
2024-07-15 14:00:00+00:00,3,293.73,0.46,4.16,115.87,1.52,18.68,19.77,0.05
2024-07-15 15:00:00+00:00,4,297.07,0.32,3.3,141.62,1.67,18.42,19.5,0.05
2024-07-15 16:00:00+00:00,4,260.35,0.18,1.8,143.05,1.07,10.21,10.75,0.02
2024-07-15 17:00:00+00:00,3,240.33,0.14,1.44,137.33,0.77,6.35,6.7,0.04
2024-07-15 18:00:00+00:00,4,236.99,0.13,1.56,140.19,0.85,6.27,6.61,0.04
2024-07-15 19:00:00+00:00,4,247.0,0.19,2.61,143.05,1.24,7.37,7.79,0.08
2024-07-15 20:00:00+00:00,3,257.02,0.2,3.56,135.9,1.53,8.42,8.92,0.13
2024-07-15 21:00:00+00:00,3,270.37,0.21,4.97,123.02,1.76,9.01,9.59,0.16
2024-07-15 22:00:00+00:00,3,283.72,0.24,6.43,108.72,1.64,9.6,10.32,0.17
2024-07-15 23:00:00+00:00,2,287.06,0.21,6.77,98.71,1.36,10.08,11.06,0.16
2024-07-16 00:00:00+00:00,2,290.39,0.05,7.71,87.98,1.31,10.82,12.21,0.16
2024-07-16 01:00:00+00:00,2,293.73,0.0,8.23,74.39,1.43,12.04,14.11,0.15
2024-07-16 02:00:00+00:00,2,297.07,0.0,7.8,59.37,1.31,13.32,16.19,0.12
2024-07-16 03:00:00+00:00,2,297.07,0.0,7.37,50.07,1.19,14.61,18.02,0.1
2024-07-16 04:00:00+00:00,2,297.07,0.0,6.94,44.35,1.1,15.94,19.64,0.08
2024-07-16 05:00:00+00:00,2,297.07,0.0,6.34,40.05,1.03,16.84,20.5,0.06
2024-07-16 06:00:00+00:00,2,290.39,0.0,5.44,37.19,0.93,17.36,20.76,0.05
2024-07-16 07:00:00+00:00,2,280.38,0.0,4.58,35.05,0.83,17.63,20.79,0.05
2024-07-16 08:00:00+00:00,2,273.7,0.0,4.11,35.05,0.83,17.99,21.24,0.04
2024-07-16 09:00:00+00:00,2,267.03,0.0,4.11,35.41,0.91,18.48,22.25,0.05
2024-07-16 10:00:00+00:00,2,263.69,0.0,4.5,36.12,1.04,18.5,23.2,0.06
2024-07-16 11:00:00+00:00,2,267.03,0.27,5.48,37.55,1.24,18.21,23.76,0.1
2024-07-16 12:00:00+00:00,2,280.38,0.87,6.25,49.35,1.79,17.58,23.33,0.19
2024-07-16 13:00:00+00:00,2,297.07,0.73,5.65,85.12,3.01,16.61,21.27,0.3
2024-07-16 14:00:00+00:00,3,303.75,0.45,4.16,123.02,3.01,15.6,18.72,0.36
2024-07-16 15:00:00+00:00,4,297.07,0.3,3.13,150.2,2.74,14.24,16.29,0.34
2024-07-16 16:00:00+00:00,3,257.02,0.17,2.08,138.76,2.0,8.82,9.75,0.22
2024-07-16 17:00:00+00:00,3,247.0,0.14,2.14,127.32,1.68,6.73,7.34,0.2
2024-07-16 18:00:00+00:00,3,240.33,0.11,2.42,123.02,1.43,5.38,5.86,0.23
2024-07-16 19:00:00+00:00,3,233.65,0.11,2.53,118.73,1.21,4.4,4.78,0.25
2024-07-16 20:00:00+00:00,3,230.31,0.15,2.61,121.59,1.1,3.64,3.95,0.28
2024-07-16 21:00:00+00:00,3,233.65,0.2,2.96,125.89,1.1,3.17,3.45,0.32
2024-07-16 22:00:00+00:00,4,253.68,0.22,4.58,141.62,1.52,4.5,4.89,0.38
2024-07-16 23:00:00+00:00,4,283.72,0.18,6.85,153.06,2.29,8.47,9.18,0.45
2024-07-17 00:00:00+00:00,3,297.07,0.05,7.63,135.9,2.44,12.33,13.63,0.48
2024-07-17 01:00:00+00:00,3,290.39,0.0,6.77,108.72,2.12,13.92,16.27,0.52
2024-07-17 02:00:00+00:00,2,283.72,0.0,5.91,89.41,1.88,14.18,17.58,0.57
2024-07-17 03:00:00+00:00,2,280.38,0.0,5.4,82.25,1.65,14.5,18.66,0.58
2024-07-17 04:00:00+00:00,2,280.38,0.0,4.84,81.54,1.49,15.21,19.87,0.51
2024-07-17 05:00:00+00:00,2,283.72,0.0,4.33,82.25,1.4,16.22,21.31,0.41
2024-07-17 06:00:00+00:00,2,283.72,0.0,3.86,82.97,1.36,17.19,22.67,0.32
2024-07-17 07:00:00+00:00,2,283.72,0.0,3.56,81.54,1.37,17.96,23.74,0.26
2024-07-17 08:00:00+00:00,2,290.39,0.0,3.56,79.39,1.52,18.52,24.64,0.21
2024-07-17 09:00:00+00:00,2,290.39,0.0,3.86,75.1,1.74,18.68,25.03,0.17
2024-07-17 10:00:00+00:00,2,290.39,0.0,4.37,68.66,1.88,17.93,24.06,0.16
2024-07-17 11:00:00+00:00,2,293.73,0.03,5.4,61.51,1.86,16.88,22.36,0.19
2024-07-17 12:00:00+00:00,2,300.41,0.18,6.6,57.94,1.85,15.86,20.51,0.28
2024-07-17 13:00:00+00:00,2,307.08,0.34,6.68,63.66,2.09,15.01,18.86,0.43
2024-07-17 14:00:00+00:00,2,310.42,0.4,5.44,84.4,2.47,14.63,18.1,0.56
2024-07-17 15:00:00+00:00,3,317.1,0.36,4.16,120.16,2.8,15.1,18.34,0.63
2024-07-17 16:00:00+00:00,3,303.75,0.18,3.3,138.76,2.47,13.01,15.06,0.51
2024-07-17 17:00:00+00:00,3,277.04,0.13,3.0,134.47,1.8,9.24,10.16,0.35
2024-07-17 18:00:00+00:00,3,263.69,0.1,3.13,125.89,1.37,6.59,7.07,0.26
2024-07-17 19:00:00+00:00,3,263.69,0.08,3.64,121.59,1.34,5.64,5.99,0.23
2024-07-17 20:00:00+00:00,3,277.04,0.06,4.71,124.45,1.58,6.69,7.11,0.27
2024-07-17 21:00:00+00:00,3,297.07,0.06,5.83,128.75,1.94,8.52,9.08,0.33
2024-07-17 22:00:00+00:00,3,317.1,0.18,6.77,133.04,2.03,9.89,10.71,0.4
2024-07-17 23:00:00+00:00,3,327.11,0.13,7.88,124.45,2.09,11.37,12.82,0.49
2024-07-18 00:00:00+00:00,3,330.45,0.04,8.65,103.0,2.03,12.26,14.6,0.5
2024-07-18 01:00:00+00:00,2,310.42,0.0,5.74,82.97,1.04,12.82,13.8,0.2
2024-07-18 02:00:00+00:00,2,310.42,0.0,5.57,75.1,1.04,13.22,13.87,0.11
2024-07-18 03:00:00+00:00,2,317.1,0.0,5.18,73.67,0.88,14.95,15.4,0.06
2024-07-18 04:00:00+00:00,2,323.77,0.0,4.76,80.82,0.66,17.5,17.8,0.04
2024-07-18 05:00:00+00:00,2,323.77,0.0,4.2,84.4,0.49,17.68,17.91,0.03
2024-07-18 06:00:00+00:00,2,313.76,0.0,3.77,77.96,0.44,15.17,15.38,0.03
2024-07-18 07:00:00+00:00,2,300.41,0.0,3.56,67.95,0.45,12.43,12.66,0.03
2024-07-18 08:00:00+00:00,2,293.73,0.0,3.51,57.94,0.5,10.89,11.14,0.03
2024-07-18 09:00:00+00:00,2,287.06,0.0,3.6,50.78,0.54,10.32,10.6,0.03
2024-07-18 10:00:00+00:00,1,283.72,0.0,3.81,44.35,0.55,9.9,10.24,0.04
2024-07-18 11:00:00+00:00,1,280.38,0.07,4.58,39.7,0.54,8.72,9.19,0.08
2024-07-18 12:00:00+00:00,1,280.38,0.47,5.57,37.55,0.71,8.0,8.6,0.14
2024-07-18 13:00:00+00:00,1,287.06,0.87,5.44,47.21,0.95,9.01,9.65,0.2
2024-07-18 14:00:00+00:00,2,283.72,0.78,4.93,66.52,1.13,8.48,9.2,0.28
2024-07-18 15:00:00+00:00,2,283.72,0.57,3.98,89.41,1.4,6.46,7.2,0.36
2024-07-18 16:00:00+00:00,2,287.06,0.25,2.16,91.55,0.84,3.43,3.83,0.28
2024-07-18 17:00:00+00:00,2,297.07,0.18,1.93,90.84,0.63,2.44,2.73,0.27
2024-07-18 18:00:00+00:00,2,300.41,0.15,2.1,88.69,0.59,2.04,2.31,0.29
2024-07-18 19:00:00+00:00,2,300.41,0.14,2.57,82.25,0.59,1.79,2.08,0.31
