date,county,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,Year
2023-11-23 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,48.1379,34.4579,0,0,34234.24,27566.334,2.7,2.7,0.0,0.0,0.0,0.0,0.0,,9.24777,29.7521,2023
2023-11-24 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,44.177902,29.0579,0,0,34125.273,30353.133,2.7,2.7,0.0,0.0,0.0,0.0,0.0,,12.875874,29.081,2023
2023-11-25 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,39.3179,23.6579,0,0,34019.22,30235.76,2.65,2.65,0.0,0.0,0.0,0.0,0.0,,6.639784,19.461899,2023
2023-11-26 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,40.037903,19.1579,0,0,33916.26,21881.3,2.3,2.6,0.035433073,0.035433073,0.0,0.0,3.0,,8.0656185,18.3434,2023
2023-11-27 05:00:00+00:00,Franklin,42.5795,-72.6151,65.0,45.1679,32.4779,0,0,33816.574,28082.043,2.4,2.6,0.7677165,0.7677165,0.0,0.0,5.0,,14.602317,28.6336,2023
2023-11-28 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,35.0879,30.1379,0,0,33720.34,29735.988,2.4,2.5,0.0,0.0,0.0,0.0,0.0,,15.006251,37.357903,2023
2023-11-29 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,33.8279,25.5479,0,0,33627.734,17991.133,1.9,2.5,0.0,0.0,0.0,0.0,0.0,,15.716417,34.4498,2023
2023-11-30 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,43.0979,23.4779,0,0,33538.95,29702.3,2.55,2.55,0.0,0.0,0.0,0.0,0.0,,9.280181,18.3434,2023
2023-12-01 05:00:00+00:00,Franklin,42.5795,-72.6151,51.0,45.6179,27.5279,0,0,33454.168,20870.969,2.0,2.5,0.031496063,0.031496063,0.0,0.0,3.0,,6.5219193,17.6723,2023
2023-12-02 05:00:00+00:00,Franklin,42.5795,-72.6151,45.0,47.9579,39.2279,0,0,33373.57,7191.9014,2.4,2.45,0.0,0.0,0.0,0.0,0.0,,5.484073,11.6324,2023
2023-12-03 05:00:00+00:00,Franklin,42.5795,-72.6151,61.0,43.6379,37.0679,0,0,33297.348,0.0,0.2,2.4,0.41732275,0.41732275,0.0,0.0,13.0,,8.57387,16.5538,2023
2023-12-04 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,45.8879,35.9879,0,0,33225.336,3880.9766,1.65,2.3,0.055118106,0.055118106,0.0,0.0,2.0,,7.5031257,26.3966,2023
2023-12-05 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,37.6079,31.4879,0,0,33156.707,21600.0,2.35,2.35,0.0,0.0,0.0,0.0,0.0,,8.57387,24.383299,2023
2023-12-06 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,35.8079,28.6979,0,0,33091.48,14603.787,1.65,2.2,0.0,0.0,0.0,0.0,0.0,,9.083983,19.0145,2023
2023-12-07 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,32.2979,24.1079,0,0,33029.734,17596.299,2.1,2.35,0.0,0.0,0.0,0.0,0.0,,8.081115,16.1064,2023
2023-12-08 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,42.3779,28.7879,0,0,32971.56,14400.0,2.2,2.45,0.0,0.0,0.0,0.0,0.0,,3.8029,6.9346995,2023
2023-12-09 05:00:00+00:00,Franklin,42.5795,-72.6151,45.0,45.7979,32.9279,0,0,32917.04,7733.575,1.95,2.4,0.0,0.0,0.0,0.0,0.0,,3.9576569,13.422,2023
2023-12-10 05:00:00+00:00,Franklin,42.5795,-72.6151,65.0,53.3579,42.6479,0,0,32866.234,0.0,0.35,2.2,1.011811,1.011811,0.0,0.0,11.0,,7.8135056,19.461899,2023
2023-12-11 05:00:00+00:00,Franklin,42.5795,-72.6151,61.0,47.9579,33.1979,0,0,32819.24,11134.652,1.9,2.25,0.52755904,0.52755904,0.0,0.0,12.0,,19.6856,40.9371,2023
2023-12-12 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,42.3779,31.7579,0,0,32776.13,28450.617,2.15,2.25,0.0,0.0,0.0,0.0,0.0,,9.406046,23.9359,2023
2023-12-13 05:00:00+00:00,Franklin,42.5795,-72.6151,51.0,40.1279,28.0679,0,0,32736.979,28292.545,2.25,2.25,0.003937008,0.003937008,0.0,0.0,1.0,,11.187237,25.278101,2023
2023-12-14 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,34.997902,26.447899,0,0,32701.86,25745.9,2.2,2.25,0.0,0.0,0.0,0.0,0.0,,9.517114,24.383299,2023
2023-12-15 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,52.907898,26.6279,0,0,32670.852,28212.684,2.35,2.35,0.0,0.0,0.0,0.0,0.0,,6.6246934,24.159601,2023
2023-12-16 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,50.567898,30.8579,0,0,32644.023,27912.684,2.3,2.3,0.0,0.0,0.0,0.0,0.0,,7.3820996,17.896,2023
2023-12-17 05:00:00+00:00,Franklin,42.5795,-72.6151,61.0,43.907898,33.0179,0,0,32621.447,1206.5565,0.5,2.2,0.32677165,0.32677165,0.0,0.0,9.0,,6.651079,11.184999,2023
2023-12-18 05:00:00+00:00,Franklin,42.5795,-72.6151,65.0,60.4679,42.1979,0,0,32603.19,0.0,0.95,2.25,2.3346455,2.3346455,0.0,0.0,18.0,,19.56576,50.7799,2023
2023-12-19 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,41.657898,31.7579,0,0,32589.318,27972.107,2.25,2.25,0.0,0.0,0.0,0.0,0.0,,11.548207,21.4752,2023
2023-12-20 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,41.657898,26.8979,0,0,32579.898,28262.744,2.25,2.25,0.0,0.0,0.0,0.0,0.0,,7.569527,23.7122,2023
2023-12-21 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,34.4579,22.9379,0,0,32574.98,28309.436,2.2,2.2,0.0,0.0,0.0,0.0,0.0,,12.945641,28.186201,2023
2023-12-22 05:00:00+00:00,Franklin,42.5795,-72.6151,2.0,33.2879,17.627901,0,0,32574.639,28272.098,2.2,2.2,0.0,0.0,0.0,0.0,0.0,,6.843904,16.5538,2023
2023-12-23 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,32.8379,14.9279,0,0,32578.926,25200.0,2.15,2.2,0.0,0.0,0.0,0.0,0.0,,4.501876,12.750899,2023
2023-12-24 05:00:00+00:00,Franklin,42.5795,-72.6151,51.0,41.1179,30.0479,0,0,32587.908,17217.688,0.3,2.05,0.003937008,0.003937008,0.0,0.0,1.0,,3.3028908,6.4873004,2023
2023-12-25 05:00:00+00:00,Franklin,42.5795,-72.6151,45.0,45.1679,35.8979,0,0,32601.62,2675.3057,1.75,2.15,0.0,0.0,0.0,0.0,0.0,,4.1065865,6.711,2023
2023-12-26 05:00:00+00:00,Franklin,42.5795,-72.6151,45.0,42.7379,34.4579,0,0,32619.988,642.7185,2.15,2.2,0.0,0.0,0.0,0.0,0.0,,3.2262473,8.948,2023
2023-12-27 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,44.6279,38.1479,0,0,32642.926,0.0,1.15,2.2,0.08267716,0.08267716,0.0,0.0,5.0,,5.5022926,9.8428,2023
2023-12-28 05:00:00+00:00,Franklin,42.5795,-72.6151,63.0,45.7979,42.0179,0,0,32670.36,0.0,0.25,2.15,0.5,0.5,0.0,0.0,11.0,,12.66229,25.949202,2023
2023-12-29 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,45.8879,41.1179,0,0,32702.203,0.0,0.45,2.1,0.0,0.0,0.0,0.0,0.0,,6.729616,20.580399,2023
2023-12-30 05:00:00+00:00,Franklin,42.5795,-72.6151,53.0,43.2779,34.7279,0,0,32738.37,5606.249,1.15,2.15,0.102362216,0.102362216,0.0,0.0,7.0,,7.7233214,22.8174,2023
2023-12-31 05:00:00+00:00,Franklin,42.5795,-72.6151,3.0,37.5179,32.8379,0,0,32778.766,28014.924,2.25,2.25,0.0,0.0,0.0,0.0,0.0,,6.8621593,15.2116,2023
2023-01-01 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,50.4878,35.7278,0,0,33003.74,22129.855,2.2,2.35,0.0,0.0,0.0,0.0,0.0,,14.334266,29.9758,2023
2023-01-02 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.0478,28.8878,0,0,33052.336,25200.0,2.3,2.4,0.0,0.0,0.0,0.0,0.0,,5.442856,12.5272,2023
2023-01-03 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,38.6078,28.7078,0,0,33105.17,0.0,0.5,2.35,0.38582677,0.38582677,0.0,0.0,7.0,,5.3688,10.290199,2023
2023-01-04 05:00:00+00:00,Hampden,42.1175,-72.6009,55.0,45.1778,38.1578,0,0,33162.117,0.0,1.55,2.4,0.070866145,0.070866145,0.0,0.0,2.0,,7.63535,15.2116,2023
2023-01-05 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,44.0078,38.1578,0,0,33223.055,0.0,0.5,2.35,0.0,0.0,0.0,0.0,0.0,,9.083983,16.5538,2023
2023-01-06 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,38.1578,33.2078,0,0,33287.85,0.0,0.4,2.25,0.4527559,0.4527559,0.0,0.0,10.0,,5.0020843,11.184999,2023
2023-01-07 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,42.387802,31.9478,0,0,33356.39,19043.982,2.25,2.35,0.0,0.0,0.0,0.0,0.0,,10.054064,21.4752,2023
2023-01-08 05:00:00+00:00,Hampden,42.1175,-72.6009,0.0,37.3478,24.837801,0,0,33428.543,29375.27,2.45,2.45,0.0,0.0,0.0,0.0,0.0,,7.3854885,17.2249,2023
2023-01-09 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,38.4278,23.3978,0,0,33504.184,21600.0,2.45,2.45,0.0,0.0,0.0,0.0,0.0,,10.804965,25.0544,2023
2023-01-10 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,40.2278,30.6878,0,0,33583.19,22164.523,2.4,2.5,0.0,0.0,0.0,0.0,0.0,,10.606305,27.9625,2023
2023-01-11 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,33.6578,20.517801,0,0,33665.44,18630.758,2.5,2.5,0.0,0.0,0.0,0.0,0.0,,9.048105,13.869399,2023
2023-01-12 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,39.5978,30.8678,0,0,33750.805,0.0,0.75,2.45,0.39763778,0.39763778,0.0,0.0,8.0,,5.884628,8.948,2023
2023-01-13 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,52.6478,34.6478,0,0,33839.156,0.0,1.2,2.45,0.76771647,0.76771647,0.0,0.0,4.0,,13.249387,31.5417,2023
2023-01-14 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,33.9278,29.4278,0,0,33930.387,3600.0,0.8,2.5,0.0,0.0,0.0,0.0,0.0,,17.3075,34.6735,2023
2023-01-15 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,35.6378,27.3578,0,0,34024.367,28840.602,2.55,2.6,0.0,0.0,0.0,0.0,0.0,,18.963112,37.805298,2023
2023-01-16 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,36.2678,25.6478,0,0,34120.973,10800.0,2.5,2.6,0.015748031,0.015748031,0.0,0.0,1.0,,14.295814,31.318,2023
2023-01-17 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,44.9978,26.5478,0,0,34220.09,25778.898,2.65,2.7,0.05511811,0.05511811,0.0,0.0,1.0,,6.491156,10.290199,2023
2023-01-18 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,47.6078,35.0078,0,0,34322.016,24849.137,1.4,2.6,0.0,0.0,0.0,0.0,0.0,,13.108897,29.9758,2023
2023-01-19 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,40.497803,32.8478,0,0,34427.78,0.0,1.25,2.75,0.62204725,0.62204725,0.0,0.0,9.0,,8.632038,26.1729,2023
2023-01-20 05:00:00+00:00,Hampden,42.1175,-72.6009,55.0,37.7978,34.3778,0,0,34537.242,0.0,1.5,2.6,0.12992126,0.12992126,0.0,0.0,5.0,,11.184999,25.0544,2023
2023-01-21 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,35.7278,31.7678,0,0,34650.203,3600.0,2.45,2.65,0.0,0.0,0.0,0.0,0.0,,9.93641,25.949202,2023
2023-01-22 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,36.7178,31.1378,0,0,34766.465,3600.0,1.7,2.75,0.16929135,0.16929135,0.0,0.0,4.0,,7.703859,18.5671,2023
2023-01-23 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,34.2878,32.6678,0,0,34885.84,0.0,1.1,2.9,0.9999999,0.9999999,0.0,0.0,18.0,,11.931831,33.7787,2023
2023-01-24 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,38.6978,32.8478,0,0,35008.125,28800.0,2.95,3.0,0.0,0.0,0.0,0.0,0.0,,11.220735,26.620298,2023
2023-01-25 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,35.9978,29.7878,0,0,35133.137,7200.0,1.6,3.0,0.36614174,0.36614174,0.0,0.0,5.0,,6.5027094,20.580399,2023
2023-01-26 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,44.9078,34.4678,0,0,35260.69,10473.888,3.0,3.0,0.7677165,0.7677165,0.0,0.0,6.0,,13.542628,29.3047,2023
2023-01-27 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,40.5878,28.8878,0,0,35390.6,26491.227,2.9,2.95,0.0,0.0,0.0,0.0,0.0,,10.435072,24.8307,2023
2023-01-28 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.9478,28.7978,0,0,35522.688,30151.25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,10.821162,26.620298,2023
2023-01-29 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,47.0678,28.9778,0,0,35656.78,7200.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,12.467135,29.3047,2023
2023-01-30 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48.687798,31.1378,0,0,35792.7,30276.404,3.1,3.1,0.0,0.0,0.0,0.0,0.0,,6.4057927,18.119701,2023
2023-01-31 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,39.5978,26.1878,0,0,35930.27,25200.0,3.15,3.2,0.015748031,0.015748031,0.0,0.0,1.0,,11.602247,20.3567,2023
2023-02-01 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,32.8478,20.9678,0,0,36069.336,30407.816,3.1,3.15,0.0,0.0,0.0,0.0,0.0,,8.60591,14.9879,2023
2023-02-02 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,38.4278,19.617802,0,0,36209.73,29582.205,3.2,3.2,0.0,0.0,0.0,0.0,0.0,,13.459232,27.067701,2023
2023-02-03 05:00:00+00:00,Hampden,42.1175,-72.6009,2.0,32.5778,-3.5121994,0,0,36351.29,30544.861,3.25,3.25,0.0,0.0,0.0,0.0,0.0,,23.204494,49.214,2023
2023-02-04 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,14.3978,-8.3722,0,0,36493.863,30615.312,2.85,3.1,0.0,0.0,0.0,0.0,0.0,,16.343884,34.0024,2023
2023-02-05 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.6778,13.2278,0,0,36637.297,30686.953,2.95,3.3,0.0,0.0,0.0,0.0,0.0,,13.030404,28.186201,2023
2023-02-06 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48.0578,27.7178,0,0,36781.43,30759.715,3.05,3.25,0.0,0.0,0.0,0.0,0.0,,17.540134,30.1995,2023
2023-02-07 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,40.2278,21.0578,0,0,36926.645,30396.367,3.05,3.45,0.0,0.0,0.0,0.0,0.0,,12.32788,27.067701,2023
2023-02-08 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48.3278,32.3978,0,0,37074.23,29410.285,3.45,3.45,0.0,0.0,0.0,0.0,0.0,,13.513035,21.4752,2023
2023-02-09 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,40.9478,24.2978,0,0,37224.094,7916.9697,1.75,3.6,0.0,0.0,0.0,0.0,0.0,,5.6944723,10.7376,2023
2023-02-10 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,57.2378,34.0178,0,0,37376.055,27478.521,3.7,3.7,0.0,0.0,0.0,0.0,0.0,,16.168419,28.409899,2023
2023-02-11 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,43.8278,30.2378,0,0,37529.94,33606.383,3.65,3.65,0.0,0.0,0.0,0.0,0.0,,20.06453,39.8186,2023
2023-02-12 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48.957798,25.1978,0,0,37685.59,31233.283,3.3,3.75,0.0,0.0,0.0,0.0,0.0,,6.4563713,9.395399,2023
2023-02-13 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.4078,32.3978,0,0,37842.83,28690.494,3.75,3.8,0.0,0.0,0.0,0.0,0.0,,11.018218,21.4752,2023
2023-02-14 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,52.4678,32.3078,0,0,38001.496,34576.055,3.75,3.75,0.0,0.0,0.0,0.0,0.0,,13.302158,32.660202,2023
2023-02-15 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,61.197803,30.7778,0,0,38161.43,28794.387,3.9,3.9,0.0,0.0,0.0,0.0,0.0,,19.243402,35.1209,2023
2023-02-16 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,59.937798,40.497803,0,0,38322.477,20790.096,2.55,4.0,0.0,0.0,0.0,0.0,0.0,,10.049087,17.4486,2023
2023-02-17 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,57.1478,28.3478,0,0,38484.48,0.0,1.1,4.0,1.6732284,1.6732284,0.0,0.0,1.0,,15.660598,29.528399,2023
2023-02-18 05:00:00+00:00,Hampden,42.1175,-72.6009,2.0,40.0478,22.6778,0,0,38647.29,35259.2,3.95,3.95,0.0,0.0,0.0,0.0,0.0,,15.047878,26.844,2023
2023-02-19 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,46.8878,25.8278,0,0,38810.758,8855.619,2.4,4.0,0.0,0.0,0.0,0.0,0.0,,13.305919,34.2261,2023
2023-02-20 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,59.937798,40.6778,0,0,38974.742,25200.0,3.45,4.05,0.0,0.0,0.0,0.0,0.0,,12.768548,29.3047,2023
2023-02-21 05:00:00+00:00,Hampden,42.1175,-72.6009,55.0,43.7378,33.9278,0,0,39139.1,0.0,1.25,4.0,0.11811024,0.11811024,0.0,0.0,5.0,,5.8075895,14.764199,2023
2023-02-22 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,41.6678,29.0678,0,0,39303.688,17369.793,2.95,4.3,0.1456693,0.1456693,0.0,0.0,4.0,,7.5959244,24.383299,2023
2023-02-23 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,33.4778,29.247799,0,0,39468.37,0.0,0.8,4.55,0.18897638,0.18897638,0.0,0.0,7.0,,9.745725,20.8041,2023
2023-02-24 05:00:00+00:00,Hampden,42.1175,-72.6009,57.0,35.1878,19.437801,0,0,39633.01,35921.098,4.4,4.45,0.047244094,0.047244094,0.0,0.0,2.0,,21.809317,41.8319,2023
2023-02-25 05:00:00+00:00,Hampden,42.1175,-72.6009,51.0,20.6078,15.0278,0,0,39797.473,435.7965,2.35,4.3,0.04330709,0.04330709,0.0,0.0,4.0,,6.3153167,18.790798,2023
2023-02-26 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,38.7878,14.757799,0,0,39961.625,4504.6,2.55,4.45,0.0,0.0,0.0,0.0,0.0,,10.74226,27.291399,2023
2023-02-27 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,38.4278,24.837801,0,0,40125.83,32428.523,4.25,4.6,0.22440945,0.22440945,0.0,0.0,2.0,,9.083983,21.9226,2023
2023-02-28 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,33.6578,26.1878,0,0,40291.336,0.0,2.25,4.95,0.58661413,0.58661413,0.0,0.0,16.0,,8.95359,24.159601,2023
2023-03-01 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,39.9578,18.8078,0,0,40458.086,21600.0,4.45,4.95,0.0,0.0,0.0,0.0,0.0,,6.6057816,17.896,2023
2023-03-02 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,44.4578,34.0178,0,0,40625.96,4862.3486,2.3,4.85,0.1574803,0.1574803,0.0,0.0,5.0,,13.04384,32.660202,2023
2023-03-03 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,47.5178,31.0478,0,0,40794.836,30986.312,4.55,4.75,0.21259843,0.21259843,0.0,0.0,2.0,,13.636528,26.620298,2023
2023-03-04 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,38.1578,32.1278,0,0,40964.57,0.0,3.0,5.15,0.7598424,0.7598424,0.0,0.0,12.0,,15.237894,35.792,2023
2023-03-05 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,44.0078,32.3978,0,0,41135.055,36098.586,5.0,5.1,0.0,0.0,0.0,0.0,0.0,,12.254596,27.067701,2023
2023-03-06 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,48.867798,34.2878,0,0,41306.16,36483.797,4.35,4.85,0.0,0.0,0.0,0.0,0.0,,17.049696,27.9625,2023
2023-03-07 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,42.9278,28.077799,0,0,41477.766,32423.24,4.45,4.65,0.0,0.0,0.0,0.0,0.0,,18.273703,29.9758,2023
2023-03-08 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,46.9778,26.5478,0,0,41649.758,28263.152,4.4,4.75,0.0,0.0,0.0,0.0,0.0,,17.625515,30.1995,2023
2023-03-09 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.7678,30.8678,0,0,41822.01,32400.0,4.65,4.75,0.0,0.0,0.0,0.0,0.0,,15.139054,23.4885,2023
2023-03-10 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,50.2178,22.4078,0,0,41994.414,29774.156,4.6,5.0,0.027559055,0.027559055,0.0,0.0,1.0,,6.4563713,14.764199,2023
2023-03-11 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,41.1278,32.2178,0,0,42166.848,7621.6846,2.95,4.8,0.28740153,0.28740153,0.0,0.0,10.0,,13.885627,23.0411,2023
2023-03-12 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,51.5678,26.6378,0,0,42339.195,37518.293,5.1,5.1,0.0,0.0,0.0,0.0,0.0,,9.8833885,19.238201,2023
2023-03-13 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,43.0178,35.0978,0,0,42511.348,0.0,2.6,5.05,0.5629921,0.5629921,0.0,0.0,10.0,,8.863716,15.4353,2023
2023-03-14 05:00:00+00:00,Hampden,42.1175,-72.6009,63.0,35.0978,32.3078,0,0,42683.188,0.0,1.0,5.35,1.633858,1.633858,0.0,0.0,23.0,,14.5405,36.9105,2023
2023-03-15 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,38.5178,32.4878,0,0,42854.594,18000.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,,19.076246,40.9371,2023
2023-03-16 05:00:00+00:00,Hampden,42.1175,-72.6009,2.0,49.2278,29.6078,0,0,43025.457,37932.887,5.4,5.45,0.0,0.0,0.0,0.0,0.0,,8.130503,25.0544,2023
2023-03-17 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,58.677803,33.0278,0,0,43195.664,16307.804,4.1,5.5,0.0,0.0,0.0,0.0,0.0,,9.71229,17.2249,2023
2023-03-18 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.6778,34.6478,0,0,43365.098,37820.37,5.3,5.55,0.0,0.0,0.0,0.0,0.0,,12.976528,30.4232,2023
2023-03-19 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,37.7978,26.097801,0,0,43534.086,34638.754,4.9,5.55,0.0,0.0,0.0,0.0,0.0,,19.565758,31.5417,2023
2023-03-20 05:00:00+00:00,Hampden,42.1175,-72.6009,2.0,53.457798,25.8278,0,0,43703.777,38340.688,5.6,5.6,0.0,0.0,0.0,0.0,0.0,,12.89141,23.2648,2023
2023-03-21 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,60.2978,26.007801,0,0,43874.145,38443.28,5.6,5.6,0.0,0.0,0.0,0.0,0.0,,11.737323,26.620298,2023
2023-03-22 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,64.3478,32.0378,0,0,44045.07,38049.844,5.1,5.55,0.0,0.0,0.0,0.0,0.0,,16.872675,28.6336,2023
2023-03-23 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,59.1278,49.0478,0,0,44216.465,3600.0,2.7,5.7,0.04330709,0.04330709,0.0,0.0,2.0,,11.666764,31.318,2023
2023-03-24 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,53.6378,36.8078,0,0,44388.215,35153.96,5.8,5.9,0.0,0.0,0.0,0.0,0.0,,9.681327,25.501799,2023
2023-03-25 05:00:00+00:00,Hampden,42.1175,-72.6009,55.0,41.3078,31.4078,0,0,44560.215,0.0,1.35,5.9,0.18897638,0.18897638,0.0,0.0,8.0,,9.398062,23.4885,2023
2023-03-26 05:00:00+00:00,Hampden,42.1175,-72.6009,45.0,58.8578,38.6078,0,0,44732.363,36000.0,5.7,5.75,0.0,0.0,0.0,0.0,0.0,,15.441782,33.3313,2023
2023-03-27 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,59.217796,31.0478,0,0,44904.555,21066.643,5.9,5.9,0.22440945,0.22440945,0.0,0.0,5.0,,7.6189475,13.1983,2023
2023-03-28 05:00:00+00:00,Hampden,42.1175,-72.6009,53.0,48.4178,34.7378,0,0,45076.67,10800.0,4.4,5.7,0.05905512,0.05905512,0.0,0.0,3.0,,10.0665,14.9879,2023
2023-03-29 05:00:00+00:00,Hampden,42.1175,-72.6009,61.0,55.437798,26.907799,0,0,45248.63,39274.746,5.75,5.75,0.07086614,0.07086614,0.0,0.0,1.0,,15.344255,31.9891,2023
2023-03-30 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,41.1278,29.4278,0,0,45420.3,39378.367,5.75,5.75,0.0,0.0,0.0,0.0,0.0,,15.394721,29.3047,2023
2023-03-31 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,50.0378,24.0278,0,0,45591.58,14281.553,4.7,5.9,0.0,0.0,0.0,0.0,0.0,,14.79129,25.501799,2023
2023-04-01 05:00:00+00:00,Hampden,42.1175,-72.6009,65.0,64.7078,38.7878,0,0,45762.367,10800.0,4.75,6.0,1.035433,1.035433,0.0,0.0,8.0,,11.072585,33.555,2023
2023-04-02 05:00:00+00:00,Hampden,42.1175,-72.6009,3.0,49.0478,31.5878,0,0,45932.54,33191.74,6.1,6.1,0.0,0.0,0.0,0.0,0.0,,17.615576,39.594902,2023
2023-04-03 05:00:00+00:00,Hampden,42.1175,-72.6009,2.0,58.3178,26.1878,0,0,46101.992,39600.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,,17.723196,33.3313,2023
